candidate,dataset_period,t_entry,side,mae,mfe,pnl_pts
PREFADE-F,NAS100_TRAIN,2006-10-20 13:14:00+00:00,1,0.2999999999999545,2.7000000000000455,2.5224147867702413
PREFADE-F,NAS100_TRAIN,2006-10-30 13:04:00+00:00,-1,0.7999999999999545,2.7000000000000455,2.2000000000000455
PREFADE-F,NAS100_TRAIN,2006-11-01 12:55:00+00:00,-1,3.0,0.5,-2.199999999999818
PREFADE-F,NAS100_TRAIN,2006-11-03 13:28:00+00:00,1,1.7999999999999545,5.2000000000000455,-1.627485605829179
PREFADE-F,NAS100_TRAIN,2006-11-03 13:42:00+00:00,-1,1.7000000000000455,2.0,1.7778242753640825
PREFADE-F,NAS100_TRAIN,2006-11-07 13:08:00+00:00,-1,1.2000000000000455,2.2000000000000455,1.8647573746475246
PREFADE-F,NAS100_TRAIN,2006-11-08 13:47:00+00:00,1,5.2000000000000455,3.5,1.920503070071618
PREFADE-F,NAS100_TRAIN,2006-11-09 14:24:00+00:00,-1,0.7999999999999545,3.7000000000000455,1.7720855677191594
PREFADE-F,NAS100_TRAIN,2006-11-16 12:47:00+00:00,1,1.2000000000000455,1.7999999999999545,1.7252631501146425
PREFADE-F,NAS100_TRAIN,2006-11-22 13:53:00+00:00,1,0.20000000000004547,1.7999999999999545,1.7999999999999545
PREFADE-F,NAS100_TRAIN,2006-11-28 13:24:00+00:00,1,5.2000000000000455,0.5,-4.230483230340269
PREFADE-F,NAS100_TRAIN,2006-11-30 13:25:00+00:00,-1,0.7000000000000455,4.5,2.5630859222262643
PREFADE-F,NAS100_TRAIN,2006-12-06 12:47:00+00:00,1,0.6999999999998181,3.300000000000182,2.1143382640445907
PREFADE-F,NAS100_TRAIN,2006-12-07 13:15:00+00:00,-1,2.800000000000182,1.199999999999818,1.1535373960221023
PREFADE-F,NAS100_TRAIN,2006-12-11 14:11:00+00:00,1,3.7000000000000455,0.2999999999999545,-2.7645558605886436
PREFADE-F,NAS100_TRAIN,2006-12-14 13:31:00+00:00,-1,0.2999999999999545,1.5,1.5
PREFADE-F,NAS100_TRAIN,2006-12-22 14:30:00+00:00,1,3.2000000000000455,0.7000000000000455,-2.7835206652703164
PREFADE-F,NAS100_TRAIN,2006-12-26 13:15:00+00:00,-1,1.5,1.699999999999818,0.3333333197092543
PREFADE-F,NAS100_TRAIN,2006-12-29 12:38:00+00:00,-1,2.0,1.400000000000091,1.285682347637021
PREFADE-F,NAS100_TRAIN,2007-01-08 13:14:00+00:00,-1,0.7000000000000455,2.2999999999999545,1.7866314953423625
PREFADE-F,NAS100_TRAIN,2007-01-08 13:47:00+00:00,-1,3.400000000000091,0.2999999999999545,-2.68566790546447
PREFADE-F,NAS100_TRAIN,2007-01-11 12:31:00+00:00,1,0.5,2.5,2.5
PREFADE-F,NAS100_TRAIN,2007-01-11 13:10:00+00:00,1,1.5,2.2000000000000455,2.2000000000000455
PREFADE-F,NAS100_TRAIN,2007-01-12 12:42:00+00:00,1,0.7999999999999545,1.900000000000091,1.900000000000091
PREFADE-F,NAS100_TRAIN,2007-01-12 13:31:00+00:00,-1,0.20000000000004547,1.0,-0.0
PREFADE-F,NAS100_TRAIN,2007-01-12 13:45:00+00:00,1,2.5,3.0,0.9429799491606445
PREFADE-F,NAS100_TRAIN,2007-01-16 13:37:00+00:00,1,2.7999999999999545,0.5,-2.339461665792669
PREFADE-F,NAS100_TRAIN,2007-01-17 13:52:00+00:00,1,1.2999999999999545,3.900000000000091,2.5468335095254133
PREFADE-F,NAS100_TRAIN,2007-02-01 13:36:00+00:00,-1,4.5,0.7000000000000455,-3.5
PREFADE-F,NAS100_TRAIN,2007-02-02 13:23:00+00:00,1,2.0,5.2000000000000455,1.9591295281793464
PREFADE-F,NAS100_TRAIN,2007-02-13 14:01:00+00:00,-1,3.7000000000000455,0.7999999999999545,-2.553176103606347
PREFADE-F,NAS100_TRAIN,2007-02-14 12:39:00+00:00,-1,3.0,0.8999999999998636,-2.3016803767980036
PREFADE-F,NAS100_TRAIN,2007-02-16 14:30:00+00:00,1,2.0,2.2999999999999545,2.212351359487002
PREFADE-F,NAS100_TRAIN,2007-02-22 13:24:00+00:00,-1,3.5,0.5,-3.0758042957929774
PREFADE-F,NAS100_TRAIN,2007-03-14 11:52:00+00:00,1,0.5,3.5,2.5
PREFADE-F,NAS100_TRAIN,2007-03-15 12:36:00+00:00,1,5.0,2.2000000000000455,1.9528344722020847
PREFADE-F,NAS100_TRAIN,2007-03-16 12:17:00+00:00,1,1.2000000000000455,5.199999999999818,2.0207843205507743
PREFADE-F,NAS100_TRAIN,2007-03-16 13:01:00+00:00,-1,4.0,0.6999999999998181,-3.9526176838744504
PREFADE-F,NAS100_TRAIN,2007-03-22 11:44:00+00:00,-1,1.7000000000000455,0.0,-1.6396368973753397
PREFADE-F,NAS100_TRAIN,2007-03-22 12:23:00+00:00,-1,4.7000000000000455,1.2999999999999545,-2.994228882178504
PREFADE-F,NAS100_TRAIN,2007-03-22 12:53:00+00:00,-1,2.0,2.400000000000091,1.4279342871877816
PREFADE-F,NAS100_TRAIN,2007-03-23 12:14:00+00:00,-1,0.0,3.400000000000091,2.763375826853917
PREFADE-F,NAS100_TRAIN,2007-03-28 11:52:00+00:00,1,2.5,3.2000000000000455,1.9829470581250916
PREFADE-F,NAS100_TRAIN,2007-04-04 13:05:00+00:00,1,0.7999999999999545,5.399999999999864,2.5420470744247723
PREFADE-F,NAS100_TRAIN,2007-04-05 12:13:00+00:00,-1,0.0,1.2000000000000455,1.1708898803228749
PREFADE-F,NAS100_TRAIN,2007-04-06 11:54:00+00:00,-1,7.7000000000000455,1.7999999999999545,-2.147426947350368
PREFADE-F,NAS100_TRAIN,2007-04-09 13:10:00+00:00,1,3.7000000000000455,1.0,-2.307998302305805
PREFADE-F,NAS100_TRAIN,2007-04-13 11:39:00+00:00,1,1.400000000000091,1.2999999999999545,0.9806615290749505
PREFADE-F,NAS100_TRAIN,2007-04-17 12:45:00+00:00,-1,0.0,5.7999999999999545,5.278848175727944
PREFADE-F,NAS100_TRAIN,2007-04-18 11:44:00+00:00,1,2.7000000000000455,1.0,-2.6419340969262066
PREFADE-F,NAS100_TRAIN,2007-04-20 11:42:00+00:00,-1,8.700000000000045,2.0,-8.298680709732935
PREFADE-F,NAS100_TRAIN,2007-04-26 11:33:00+00:00,-1,1.5,1.5,1.314803748265831
PREFADE-F,NAS100_TRAIN,2007-04-27 12:40:00+00:00,1,1.8999999999998636,3.7999999999999545,2.208691499886754
PREFADE-F,NAS100_TRAIN,2007-04-30 12:34:00+00:00,-1,0.5,1.5,1.2200780035691423
PREFADE-F,NAS100_TRAIN,2007-05-03 11:32:00+00:00,-1,1.2000000000000455,2.5,2.2999999999999545
PREFADE-F,NAS100_TRAIN,2007-05-03 12:44:00+00:00,-1,3.2999999999999545,2.5,2.494406908696874
PREFADE-F,NAS100_TRAIN,2007-05-04 12:31:00+00:00,-1,4.900000000000091,2.0,1.5063893675155668
PREFADE-F,NAS100_TRAIN,2007-05-09 12:13:00+00:00,1,2.5,2.0,1.2166666502314456
PREFADE-F,NAS100_TRAIN,2007-05-10 12:18:00+00:00,1,1.0,3.2999999999999545,2.2520249019157745
PREFADE-F,NAS100_TRAIN,2007-05-11 12:31:00+00:00,-1,0.5,1.5,1.3752314978175946
PREFADE-F,NAS100_TRAIN,2007-05-11 12:50:00+00:00,1,0.2999999999999545,3.0,2.541898334056441
PREFADE-F,NAS100_TRAIN,2007-05-17 13:09:00+00:00,1,2.199999999999818,1.2000000000000455,-2.146940961798691
PREFADE-F,NAS100_TRAIN,2007-05-18 12:30:00+00:00,-1,2.0,3.0,2.839153427331439
PREFADE-F,NAS100_TRAIN,2007-05-22 11:33:00+00:00,-1,1.7000000000000455,1.7999999999999545,1.7999999999999545
PREFADE-F,NAS100_TRAIN,2007-05-31 11:42:00+00:00,-1,3.099999999999909,1.7000000000000455,1.479102322492281
PREFADE-F,NAS100_TRAIN,2007-06-01 12:41:00+00:00,-1,0.0,4.7000000000000455,3.5120265090104112
PREFADE-F,NAS100_TRAIN,2007-06-04 12:32:00+00:00,1,3.300000000000182,2.199999999999818,1.5439359507788595
PREFADE-F,NAS100_TRAIN,2007-06-05 11:41:00+00:00,1,1.199999999999818,2.5,2.004829232178963
PREFADE-F,NAS100_TRAIN,2007-06-11 12:43:00+00:00,-1,1.5,3.2999999999999545,2.7999999999999545
PREFADE-F,NAS100_TRAIN,2007-06-13 12:09:00+00:00,-1,0.5,5.7999999999999545,4.993251552464926
PREFADE-F,NAS100_TRAIN,2007-06-13 12:57:00+00:00,-1,3.099999999999909,5.400000000000091,5.252077576592455
PREFADE-F,NAS100_TRAIN,2007-06-19 12:07:00+00:00,1,1.900000000000091,2.0,1.7708573357870137
PREFADE-F,NAS100_TRAIN,2007-06-27 12:36:00+00:00,1,1.199999999999818,4.2000000000000455,3.7513609423440357
PREFADE-F,NAS100_TRAIN,2007-06-28 11:40:00+00:00,1,0.2999999999999545,3.2000000000000455,3.0350093060144445
PREFADE-F,NAS100_TRAIN,2007-07-06 12:31:00+00:00,-1,1.2999999999999545,2.7000000000000455,2.2349397012576446
PREFADE-F,NAS100_TRAIN,2007-07-06 13:20:00+00:00,-1,0.20000000000004547,3.699999999999818,2.900660826117928
PREFADE-F,NAS100_TRAIN,2007-07-23 11:36:00+00:00,-1,0.3000000000001819,3.699999999999818,3.663155112776167
PREFADE-F,NAS100_TRAIN,2007-07-24 11:49:00+00:00,1,6.7000000000000455,1.5,-5.866639646792464
PREFADE-F,NAS100_TRAIN,2007-08-02 12:12:00+00:00,-1,4.0,5.400000000000091,4.611371530965016
PREFADE-F,NAS100_TRAIN,2007-08-03 12:38:00+00:00,1,1.5,3.0,2.504955394015269
PREFADE-F,NAS100_TRAIN,2007-08-07 12:04:00+00:00,-1,2.7999999999999545,2.7000000000000455,1.7210727845115343
PREFADE-F,NAS100_TRAIN,2007-08-07 12:48:00+00:00,1,4.399999999999864,2.0,1.7934837160091774
PREFADE-F,NAS100_TRAIN,2007-08-09 11:38:00+00:00,1,13.200000000000045,4.7000000000000455,-10.870793310044746
PREFADE-F,NAS100_TRAIN,2007-08-14 12:50:00+00:00,-1,2.2999999999999545,4.7000000000000455,3.72423267732961
PREFADE-F,NAS100_TRAIN,2007-08-15 11:34:00+00:00,1,3.5,3.7999999999999545,3.7145113833935284
PREFADE-F,NAS100_TRAIN,2007-08-17 12:32:00+00:00,-1,7.2999999999999545,20.40000000000009,19.935109511977544
PREFADE-F,NAS100_TRAIN,2007-08-23 12:02:00+00:00,1,4.7000000000000455,1.5,-4.689075553499379
PREFADE-F,NAS100_TRAIN,2007-08-30 13:08:00+00:00,1,5.5,0.7000000000000455,-5.192939090519076
PREFADE-F,NAS100_TRAIN,2007-09-03 12:56:00+00:00,-1,1.7999999999999545,0.8999999999998636,-0.10000000000013642
PREFADE-F,NAS100_TRAIN,2007-09-05 12:36:00+00:00,1,1.5,3.7999999999999545,3.7677461136190686
PREFADE-F,NAS100_TRAIN,2007-09-11 11:49:00+00:00,-1,2.0,6.2999999999999545,5.410373855305579
PREFADE-F,NAS100_TRAIN,2007-09-12 11:54:00+00:00,1,1.5,3.5,2.6943786838351116
PREFADE-F,NAS100_TRAIN,2007-09-13 12:37:00+00:00,-1,5.2000000000000455,3.7999999999999545,3.144650210421787
PREFADE-F,NAS100_TRAIN,2007-09-25 11:39:00+00:00,1,0.5,2.199999999999818,2.186490676417634
PREFADE-F,NAS100_TRAIN,2007-09-26 11:36:00+00:00,-1,1.5,4.699999999999818,3.199999999999818
PREFADE-F,NAS100_TRAIN,2007-09-28 12:50:00+00:00,-1,4.199999999999818,2.200000000000273,1.1319562128037433
PREFADE-F,NAS100_TRAIN,2007-10-05 11:53:00+00:00,-1,6.699999999999818,0.5,-5.7853294832957545
PREFADE-F,NAS100_TRAIN,2007-10-12 12:36:00+00:00,-1,7.0,1.5,-6.277774824512562
PREFADE-F,NAS100_TRAIN,2007-10-15 12:42:00+00:00,-1,0.6999999999998181,3.5,3.4288095357464954
PREFADE-F,NAS100_TRAIN,2007-10-17 13:06:00+00:00,-1,2.199999999999818,5.700000000000273,5.699029119269653
PREFADE-F,NAS100_TRAIN,2007-10-23 12:17:00+00:00,-1,6.0,2.200000000000273,1.5389174063075188
PREFADE-F,NAS100_TRAIN,2007-10-24 13:00:00+00:00,-1,2.5,4.699999999999818,4.184872746302062
PREFADE-F,NAS100_TRAIN,2007-10-26 12:10:00+00:00,-1,5.200000000000273,0.7999999999997272,-5.163655632698465
PREFADE-F,NAS100_TRAIN,2007-10-30 12:00:00+00:00,1,0.5,3.0,2.821692233760132
PREFADE-F,NAS100_TRAIN,2007-10-30 13:10:00+00:00,1,1.699999999999818,3.700000000000273,2.5588666753769758
PREFADE-F,NAS100_TRAIN,2007-11-01 12:46:00+00:00,1,11.5,3.5,-11.354395930650298
PREFADE-F,NAS100_TRAIN,2007-11-16 13:01:00+00:00,-1,10.900000000000091,0.2999999999999545,-8.857896670443324
PREFADE-F,NAS100_TRAIN,2007-11-16 13:50:00+00:00,-1,1.7999999999999545,11.200000000000045,10.557996963201731
PREFADE-F,NAS100_TRAIN,2007-12-07 13:28:00+00:00,-1,6.699999999999818,2.5,1.8370136182015813
PREFADE-F,NAS100_TRAIN,2007-12-13 13:31:00+00:00,1,2.800000000000182,9.199999999999818,7.587364632988738
PREFADE-F,NAS100_TRAIN,2007-12-20 13:16:00+00:00,-1,9.0,1.0,-7.920942775765525
PREFADE-F,NAS100_TRAIN,2007-12-24 13:11:00+00:00,-1,1.800000000000182,2.399999999999636,2.307968386071934
PREFADE-F,NAS100_TRAIN,2007-12-28 12:38:00+00:00,-1,6.700000000000273,0.29999999999972715,-6.2320802609956445
PREFADE-F,NAS100_TRAIN,2007-12-31 13:25:00+00:00,1,3.799999999999727,1.0,-2.320823523652507
PREFADE-F,NAS100_TRAIN,2008-01-02 13:10:00+00:00,1,4.0,0.7000000000002728,-3.969878814623371
PREFADE-F,NAS100_TRAIN,2008-01-04 13:20:00+00:00,1,14.599999999999909,0.8000000000001819,-6.130328327802317
PREFADE-F,NAS100_TRAIN,2008-01-09 13:17:00+00:00,1,0.5,7.2000000000000455,5.8098731797674645
PREFADE-F,NAS100_TRAIN,2008-01-09 14:00:00+00:00,1,5.7000000000000455,9.5,4.947278792392581
PREFADE-F,NAS100_TRAIN,2008-01-15 13:31:00+00:00,1,4.2999999999999545,5.7000000000000455,5.57107189552471
PREFADE-F,NAS100_TRAIN,2008-01-17 12:39:00+00:00,1,1.7000000000000455,7.199999999999818,6.7772327810398565
PREFADE-F,NAS100_TRAIN,2008-01-17 13:56:00+00:00,-1,3.7000000000000455,9.700000000000045,9.228429628593176
PREFADE-F,NAS100_TRAIN,2008-01-18 13:13:00+00:00,-1,1.0,8.199999999999818,7.8957824254325715
PREFADE-F,NAS100_TRAIN,2008-01-22 13:31:00+00:00,-1,10.400000000000091,31.59999999999991,27.247917386915333
PREFADE-F,NAS100_TRAIN,2008-02-11 12:37:00+00:00,-1,10.700000000000045,2.0,-9.733324005934719
PREFADE-F,NAS100_TRAIN,2008-02-13 13:37:00+00:00,-1,4.7999999999999545,7.7000000000000455,7.408581247673965
PREFADE-F,NAS100_TRAIN,2008-02-14 13:31:00+00:00,-1,1.5,1.5,1.019660552480218
PREFADE-F,NAS100_TRAIN,2008-02-14 13:36:00+00:00,-1,0.1999999999998181,3.0,1.9565898071789434
PREFADE-F,NAS100_TRAIN,2008-02-20 13:31:00+00:00,1,8.699999999999818,6.5,4.0930676998737
PREFADE-F,NAS100_TRAIN,2008-02-22 14:10:00+00:00,-1,0.0,6.2000000000000455,5.223037149228048
PREFADE-F,NAS100_TRAIN,2008-02-25 12:36:00+00:00,1,7.400000000000091,0.599999999999909,-7.269015407208826
PREFADE-F,NAS100_TRAIN,2008-02-27 13:00:00+00:00,1,7.400000000000091,0.5,-7.245973790843664
PREFADE-F,NAS100_TRAIN,2008-02-27 13:31:00+00:00,1,3.2000000000000455,5.7999999999999545,5.642094339071036
PREFADE-F,NAS100_TRAIN,2008-03-03 13:25:00+00:00,-1,1.2999999999999545,6.7000000000000455,4.427837040371287
PREFADE-F,NAS100_TRAIN,2008-03-07 13:40:00+00:00,1,4.0,6.2999999999999545,6.072734086920491
PREFADE-F,NAS100_TRAIN,2008-03-14 12:45:00+00:00,-1,4.0,13.700000000000045,13.349910178603977
PREFADE-F,NAS100_TRAIN,2008-03-24 12:48:00+00:00,-1,8.899999999999864,3.2999999999999545,-8.237883643955229
PREFADE-F,NAS100_TRAIN,2008-03-26 11:57:00+00:00,1,0.1999999999998181,4.2000000000000455,3.2086286579628904
PREFADE-F,NAS100_TRAIN,2008-04-02 11:38:00+00:00,-1,7.7000000000000455,4.0,2.143349456787064
PREFADE-F,NAS100_TRAIN,2008-04-03 12:44:00+00:00,1,2.0,7.699999999999818,7.192523666547686
PREFADE-F,NAS100_TRAIN,2008-04-08 12:36:00+00:00,1,2.7999999999999545,3.5,3.226773362223412
PREFADE-F,NAS100_TRAIN,2008-04-16 12:16:00+00:00,-1,0.2999999999999545,4.5,4.334576032649693
PREFADE-F,NAS100_TRAIN,2008-04-16 12:31:00+00:00,-1,3.2999999999999545,3.0,2.0965491149167974
PREFADE-F,NAS100_TRAIN,2008-04-17 13:03:00+00:00,1,7.0,3.7000000000000455,-6.919344045568323
PREFADE-F,NAS100_TRAIN,2008-04-24 12:42:00+00:00,-1,8.5,1.5,-8.4224292008264
PREFADE-F,NAS100_TRAIN,2008-04-30 12:43:00+00:00,-1,0.20000000000004547,6.7000000000000455,6.2000000000000455
PREFADE-F,NAS100_TRAIN,2008-05-08 12:31:00+00:00,-1,1.0,2.0,1.4179279808561205
PREFADE-F,NAS100_TRAIN,2008-05-15 11:39:00+00:00,-1,2.7999999999999545,2.0,1.7000000000000455
PREFADE-F,NAS100_TRAIN,2008-05-19 13:09:00+00:00,-1,0.7999999999999545,4.5,2.6741401429389953
PREFADE-F,NAS100_TRAIN,2008-05-20 12:58:00+00:00,1,6.7000000000000455,3.699999999999818,3.2973040357446735
PREFADE-F,NAS100_TRAIN,2008-05-28 11:37:00+00:00,-1,8.799999999999955,0.20000000000004547,-7.991160834711309
PREFADE-F,NAS100_TRAIN,2008-06-11 13:29:00+00:00,1,8.5,1.7999999999999545,-8.463061189118434
PREFADE-F,NAS100_TRAIN,2008-06-12 12:36:00+00:00,-1,0.0,9.0,8.01371926921638
PREFADE-F,NAS100_TRAIN,2008-06-16 13:02:00+00:00,1,1.0,7.0,5.351388972600262
PREFADE-F,NAS100_TRAIN,2008-06-18 11:56:00+00:00,1,9.5,0.0,-8.369498301909061
PREFADE-F,NAS100_TRAIN,2008-06-19 12:15:00+00:00,-1,2.5,4.7999999999999545,4.7999999999999545
PREFADE-F,NAS100_TRAIN,2008-06-23 11:55:00+00:00,1,2.0,5.5,4.091458821475044
PREFADE-F,NAS100_TRAIN,2008-07-29 11:51:00+00:00,-1,3.7000000000000455,4.5,4.0734974095216785
PREFADE-F,NAS100_TRAIN,2008-07-30 12:46:00+00:00,-1,3.0,6.0,4.643889500289561
PREFADE-F,NAS100_TRAIN,2008-07-31 12:04:00+00:00,-1,3.5,9.900000000000091,4.458366247787808
PREFADE-F,NAS100_TRAIN,2008-08-11 11:36:00+00:00,-1,1.7999999999999545,5.0,4.7000000000000455
PREFADE-F,NAS100_TRAIN,2008-08-13 12:06:00+00:00,1,0.0,3.0,2.2382540800213064
PREFADE-F,NAS100_TRAIN,2008-08-13 12:51:00+00:00,1,1.199999999999818,4.7000000000000455,2.56806023592344
PREFADE-F,NAS100_TRAIN,2008-08-14 12:44:00+00:00,1,1.0,7.2999999999999545,6.097289604807429
PREFADE-F,NAS100_TRAIN,2008-08-15 13:19:00+00:00,1,0.0,6.2999999999999545,4.5102943938384215
PREFADE-F,NAS100_TRAIN,2008-08-19 12:11:00+00:00,1,4.7999999999999545,4.0,2.7722597107717775
PREFADE-F,NAS100_TRAIN,2008-08-20 12:54:00+00:00,1,0.5,6.800000000000182,5.007690781968904
PREFADE-F,NAS100_TRAIN,2008-08-27 12:37:00+00:00,-1,0.7999999999999545,6.2000000000000455,5.767201153113092
PREFADE-F,NAS100_TRAIN,2008-08-29 11:56:00+00:00,-1,0.2999999999999545,4.399999999999864,2.8999999999998636
PREFADE-F,NAS100_TRAIN,2008-08-29 12:37:00+00:00,1,2.5,3.0,2.2713929902263317
PREFADE-F,NAS100_TRAIN,2008-08-29 13:23:00+00:00,1,6.0,0.5,-5.221075557158656
PREFADE-F,NAS100_TRAIN,2008-09-01 12:16:00+00:00,-1,0.0,2.5,2.304694693301144
PREFADE-F,NAS100_TRAIN,2008-09-12 12:36:00+00:00,1,6.300000000000182,3.199999999999818,-6.051343831934673
PREFADE-F,NAS100_TRAIN,2008-09-23 13:04:00+00:00,-1,12.400000000000091,5.5,-11.483279114925153
PREFADE-F,NAS100_TRAIN,2008-10-01 12:40:00+00:00,1,4.2000000000000455,8.0,5.92130848301781
PREFADE-F,NAS100_TRAIN,2008-10-03 12:27:00+00:00,1,5.0,7.0,6.031831583516805
PREFADE-F,NAS100_TRAIN,2008-10-03 12:52:00+00:00,-1,0.0,8.5,8.5
PREFADE-F,NAS100_TRAIN,2008-10-07 12:51:00+00:00,1,12.0,25.59999999999991,11.00568807464333
PREFADE-F,NAS100_TRAIN,2008-10-07 13:11:00+00:00,-1,7.900000000000091,14.5,12.026917193266172
PREFADE-F,NAS100_TRAIN,2008-10-21 13:04:00+00:00,1,9.0,4.7000000000000455,4.7000000000000455
PREFADE-F,NAS100_TRAIN,2008-10-23 12:30:00+00:00,1,5.2000000000000455,14.900000000000091,13.981645704459197
PREFADE-F,NAS100_TRAIN,2008-11-06 12:32:00+00:00,-1,3.7999999999999545,17.399999999999864,11.17324136340767
PREFADE-F,NAS100_TRAIN,2008-11-07 14:00:00+00:00,1,2.5,11.200000000000045,10.541848982978081
PREFADE-F,NAS100_TRAIN,2008-11-14 13:29:00+00:00,1,10.200000000000045,6.2999999999999545,4.080583022566998
PREFADE-F,NAS100_TRAIN,2008-12-03 14:11:00+00:00,1,2.7000000000000455,12.0,11.979097143523404
PREFADE-F,NAS100_TRAIN,2008-12-18 13:33:00+00:00,1,0.0,1.2999999999999545,0.0
PREFADE-F,NAS100_TRAIN,2008-12-19 13:46:00+00:00,-1,7.2999999999999545,1.2000000000000455,0.9172373509479712
PREFADE-F,NAS100_TRAIN,2008-12-23 13:01:00+00:00,1,1.2000000000000455,4.0,2.5197475237941944
PREFADE-F,NAS100_TRAIN,2008-12-24 14:24:00+00:00,-1,0.7999999999999545,2.7000000000000455,2.393630629132531
PREFADE-F,NAS100_TRAIN,2008-12-31 13:25:00+00:00,1,0.7999999999999545,5.0,3.7430319371196674
PREFADE-F,NAS100_TRAIN,2009-01-05 13:34:00+00:00,1,0.7999999999999545,6.0,5.502110691822736
PREFADE-F,NAS100_TRAIN,2009-01-08 12:42:00+00:00,1,5.5,4.0,3.7863934438735214
PREFADE-F,NAS100_TRAIN,2009-02-06 13:40:00+00:00,-1,9.700000000000045,5.0,-8.851965472086476
PREFADE-F,NAS100_TRAIN,2009-02-10 12:42:00+00:00,-1,1.2000000000000455,7.5,6.453157010153973
PREFADE-F,NAS100_TRAIN,2009-02-11 12:34:00+00:00,1,6.5,1.5,-6.4353106535681945
PREFADE-F,NAS100_TRAIN,2009-02-13 14:08:00+00:00,1,9.5,3.7000000000000455,2.96923589952371
PREFADE-F,NAS100_TRAIN,2009-02-17 14:07:00+00:00,1,2.5,7.5,6.932431573138956
PREFADE-F,NAS100_TRAIN,2009-03-17 12:16:00+00:00,1,0.0,6.7000000000000455,6.603233973185297
PREFADE-F,NAS100_TRAIN,2009-03-18 13:13:00+00:00,1,1.2999999999999545,2.7000000000000455,2.563768220984457
PREFADE-F,NAS100_TRAIN,2009-03-20 11:59:00+00:00,-1,2.2999999999999545,4.2999999999999545,4.027659179737611
PREFADE-F,NAS100_TRAIN,2009-04-17 12:05:00+00:00,-1,0.5,7.0,6.879200539301792
PREFADE-F,NAS100_TRAIN,2009-04-22 11:54:00+00:00,-1,0.0,8.5,5.789077746341263
PREFADE-F,NAS100_TRAIN,2009-04-24 11:47:00+00:00,-1,2.7000000000000455,8.299999999999955,6.69466607969639
PREFADE-F,NAS100_TRAIN,2009-05-06 12:27:00+00:00,-1,6.0,5.2999999999999545,4.820327695943661
PREFADE-F,NAS100_TRAIN,2009-05-08 11:56:00+00:00,-1,2.0,5.7999999999999545,5.46565753378286
PREFADE-F,NAS100_TRAIN,2009-05-14 11:54:00+00:00,-1,1.0,5.0,4.817545637744161
PREFADE-F,NAS100_TRAIN,2009-05-19 12:39:00+00:00,1,6.0,4.699999999999818,4.0144176088949735
PREFADE-F,NAS100_TRAIN,2009-05-21 12:36:00+00:00,1,6.7999999999999545,1.0,-6.32150133735604
PREFADE-F,NAS100_TRAIN,2009-05-27 11:40:00+00:00,1,4.2000000000000455,2.5,-3.782662906381802
PREFADE-F,NAS100_TRAIN,2009-06-02 11:58:00+00:00,-1,0.7999999999999545,5.7999999999999545,5.0
PREFADE-F,NAS100_TRAIN,2009-06-03 12:53:00+00:00,1,1.2000000000000455,6.5,5.702446026589996
PREFADE-F,NAS100_TRAIN,2009-06-05 11:45:00+00:00,-1,13.5,2.5,-3.782760050806246
PREFADE-F,NAS100_TRAIN,2009-06-11 12:33:00+00:00,1,3.5,5.2999999999999545,4.889114815133553
PREFADE-F,NAS100_TRAIN,2009-06-12 11:35:00+00:00,1,6.0,3.2000000000000455,-5.728921587981404
PREFADE-F,NAS100_TRAIN,2009-06-16 12:31:00+00:00,-1,2.0,5.2999999999999545,4.014395310393411
PREFADE-F,NAS100_TRAIN,2009-06-24 12:49:00+00:00,-1,10.0,2.5,-9.909614681555013
PREFADE-F,NAS100_TRAIN,2009-06-26 12:56:00+00:00,1,2.5,4.7999999999999545,2.8960648444981416
PREFADE-F,NAS100_TRAIN,2009-07-02 13:12:00+00:00,1,11.600000000000136,3.0,-7.963439623061731
PREFADE-F,NAS100_TRAIN,2009-07-08 13:06:00+00:00,-1,0.5,4.0,3.5437549651937843
PREFADE-F,NAS100_TRAIN,2009-07-09 12:47:00+00:00,-1,2.0,3.7000000000000455,3.100805502398771
PREFADE-F,NAS100_TRAIN,2009-07-14 11:46:00+00:00,-1,5.0,3.5,2.7495077875637435
PREFADE-F,NAS100_TRAIN,2009-07-23 12:16:00+00:00,-1,0.0,4.5,4.381965035325948
PREFADE-F,NAS100_TRAIN,2009-07-31 12:18:00+00:00,-1,1.0,7.0,4.455546647712708
PREFADE-F,NAS100_TRAIN,2009-07-31 12:50:00+00:00,1,2.2000000000000455,5.5,5.258482632394589
PREFADE-F,NAS100_TRAIN,2009-08-10 12:45:00+00:00,1,0.5,4.0,3.976115707491317
PREFADE-F,NAS100_TRAIN,2009-08-14 12:48:00+00:00,1,6.2999999999999545,0.0,-6.0368692558442945
PREFADE-F,NAS100_TRAIN,2009-08-20 12:46:00+00:00,1,5.2999999999999545,4.5,4.115712425373204
PREFADE-F,NAS100_TRAIN,2009-08-25 11:54:00+00:00,-1,6.5,3.2999999999999545,2.648204724357811
PREFADE-F,NAS100_TRAIN,2009-09-03 11:34:00+00:00,-1,3.0,6.2000000000000455,5.323179756833497
PREFADE-F,NAS100_TRAIN,2009-09-11 12:50:00+00:00,-1,2.2999999999999545,5.2000000000000455,3.3007148660869916
PREFADE-F,NAS100_TRAIN,2009-09-15 12:00:00+00:00,-1,5.0,1.0,-4.743873519067847
PREFADE-F,NAS100_TRAIN,2009-09-16 12:50:00+00:00,-1,2.5,3.2000000000000455,1.8634226142344232
