session_day,equity_sg,drawdown_sg
2008-12-18,156.66055039991247,-14.167433398796305
2008-12-19,154.1605503999125,-16.667433398796277
2008-12-23,155.8745188349717,-14.953464963737076
2008-12-24,159.12486970864404,-11.70311409006473
2008-12-26,159.85322855819624,-10.974755240512536
2009-01-02,161.16183342081968,-9.666150377889096
2009-01-05,162.54253431621848,-8.285449482490293
2009-01-06,163.5440845163775,-7.2838992823312765
2009-01-07,161.0440845163775,-9.783899282331276
2009-01-08,160.3439966130444,-10.483987185664375
2009-01-09,161.82951015098166,-8.99847364772711
2009-01-14,159.32951015098166,-11.49847364772711
2009-01-15,161.21160630419237,-9.6163774945164
2009-01-19,158.7116063041924,-12.116377494516371
2009-01-21,160.10742654333097,-10.720557255377798
2009-01-22,157.60742654333097,-13.220557255377798
2009-01-26,155.10742654333097,-15.720557255377798
2009-01-28,156.7943319796113,-14.033651819097486
2009-02-04,154.29433197961131,-16.533651819097457
2009-02-05,158.2604051783105,-12.56757862039828
2009-02-06,157.66653646168234,-13.16144733702643
2009-02-09,159.32143604364438,-11.506547755064389
2009-02-10,160.96963706003564,-9.858346738673134
2009-02-11,162.60255476353254,-8.225429035176234
2009-02-12,160.10255476353254,-10.725429035176234
2009-02-13,158.71026054851066,-12.117723250198111
2009-02-17,156.21026054851066,-14.617723250198111
2009-02-18,158.0090454191733,-12.818938379535467
2009-02-19,159.24459137691827,-11.583392421790506
2009-02-20,160.7537305556017,-10.07425324310708
2009-02-26,162.20835396921996,-8.619629829488815
2009-02-27,159.70835396921996,-11.119629829488815
2009-03-06,162.50951613808618,-8.318467660622588
2009-03-12,165.6968694338901,-5.1311143648186714
2009-03-17,167.7934704504713,-3.034513348237482
2009-03-18,165.2934704504713,-5.534513348237482
2009-03-19,166.19476644925587,-4.633217349452906
2009-03-20,163.6133849698193,-7.2145988288894785
2009-03-27,163.99882417225507,-6.829159626453702
2009-04-01,165.90093692563295,-4.927046873075824
2009-04-03,167.62511948630575,-3.2028643124030225
2009-04-07,168.7664643092434,-2.0615194894653825
2009-04-08,169.33960547066854,-1.488378328040227
2009-04-09,166.83960547066854,-3.988378328040227
2009-04-13,166.34172943775158,-4.48625436095719
2009-04-14,168.3043221967347,-2.5236616019740836
2009-04-16,169.95369654446864,-0.8742872542401301
2009-04-17,171.76437539450913,0.0
2009-04-20,169.26437539450913,-2.5
2009-04-21,170.34966579943307,-1.4147095950760615
2009-04-22,171.77736357398553,0.0
2009-04-24,170.24192451564645,-1.5354390583390796
2009-05-06,171.5462294122851,-0.23113416170042456
2009-05-07,172.4362528738356,0.0
2009-05-08,174.17083725974794,0.0
2009-05-13,172.57023934735957,-1.6005979123883662
2009-05-14,174.81096884642974,0.0
2009-05-15,176.3646386404002,0.0
2009-05-18,175.74429043722114,-0.6203482031790486
2009-05-21,173.24429043722117,-3.12034820317902
2009-05-28,174.54450579922477,-1.8201328411754218
2009-06-02,175.96264820231437,-0.4019904380858179
2009-06-05,173.46264820231437,-2.901990438085818
2009-06-09,174.4054766248445,-1.9591620155556768
2009-06-11,175.66863328175683,-0.6960053586433617
2009-06-12,176.65388442140207,0.0
2009-06-16,177.71363170762586,0.0
2009-06-17,179.34724506673695,0.0
2009-06-18,181.21596670534993,0.0
2009-06-19,181.3183900899766,0.0
2009-06-24,178.81839008997662,-2.4999999999999716
2009-06-25,180.16345516727662,-1.1549349226999652
2009-06-26,182.8178812440481,0.0
2009-07-02,177.8178812440481,-5.0
2009-07-09,178.49995972554103,-4.317921518507063
2009-07-10,179.97408095936825,-2.843800284679844
2009-07-13,181.20632048635923,-1.6115607576888635
2009-07-14,178.7063204863592,-4.111560757688892
2009-07-15,176.04999520016793,-6.767886043880168
2009-07-16,177.71637790244682,-5.101503341601273
2009-07-17,178.80617520133055,-4.011706042717549
2009-07-21,178.06845062891415,-4.749430615133946
2009-07-22,179.53319662047343,-3.2846846235746625
2009-07-23,180.8525536346731,-1.9653276093750094
2009-07-28,178.3525536346731,-4.465327609375009
2009-07-30,175.8525536346731,-6.965327609375009
2009-07-31,177.67113479841484,-5.146746445633255
2009-08-05,179.38959475302894,-3.4282864910191506
2009-08-06,180.25840476965152,-2.5594764743965754
2009-08-07,177.7584047696515,-5.059476474396604
2009-08-10,180.38683537064026,-2.4310458734078395
2009-08-11,179.33932370506943,-3.478557538978663
2009-08-14,178.74979038808976,-4.0680908559583315
2009-08-20,180.48229533771647,-2.33558590633163
2009-08-25,177.9822953377165,-4.835585906331602
2009-08-27,179.82492644929704,-2.992954794751057
2009-08-28,181.455955614254,-1.3619256297940865
2009-09-02,182.8286641468667,0.0
2009-09-03,184.69124390211505,0.0
2009-09-04,186.43914191046412,0.0
2009-09-09,187.6527660471534,0.0
2009-09-11,185.15276604715348,-2.4999999999999147
2009-09-15,184.47005687578596,-3.182709171367435
2009-09-16,186.32107918290046,-1.33168686425293
2009-09-17,187.40032468993655,-0.25244135721683847
2009-09-18,187.4638016278515,-0.18896441930189667
2009-09-24,188.45948762363756,0.0
2009-09-25,189.8114171784849,0.0
2009-09-28,187.31141717848493,-2.4999999999999716
2009-09-29,184.81141717848493,-4.999999999999972
2009-09-30,187.14658761815585,-2.6648295603290535
2009-10-01,188.0183641583875,-1.7930530200974033
2009-10-02,185.51836415838756,-4.2930530200973465
2009-10-07,187.2401228363934,-2.5712943420915053
2009-10-09,188.93633603277937,-0.8750811457055363
2009-10-13,190.87719810847884,0.0
2009-10-16,189.6495494459411,-1.2276486625377458
2009-10-20,191.31978162025578,0.0
2009-10-21,193.17620542029675,0.0
2009-10-22,195.80577470331116,0.0
2009-10-29,193.30577470331122,-2.499999999999943
2009-10-30,194.98952504424804,-0.8162496590631179
2009-11-04,196.7129733719453,0.0
2009-11-05,194.2129733719453,-2.5
2009-11-06,189.21297337194534,-7.499999999999972
2009-11-18,191.18742988349234,-5.525543488452968
2009-11-25,192.97087172757836,-3.7421016443669544
2009-12-02,195.1987064189891,-1.5142669529562056
2009-12-04,192.69870641898908,-4.014266952956234
2009-12-08,192.61788631915945,-4.095087052785857
2009-12-10,193.41783884503684,-3.2951345269084698
2009-12-15,195.13284914111628,-1.5801242308290284
2009-12-17,195.80911280345316,-0.9038605684921492
2009-12-21,193.30911280345313,-3.4038605684921777
2010-01-04,190.80911280345308,-5.9038605684922345
2010-01-06,192.26117519625404,-4.451798175691266
2010-01-08,196.3214457995412,-0.39152757240410097
2010-01-13,198.29616934710714,0.0
2010-01-14,197.61411208246724,-0.6820572646398944
2010-01-15,198.82849004085224,0.0
2010-01-19,200.66476996753158,0.0
2010-01-20,198.16476996753158,-2.5
2010-01-21,200.32463476036713,-0.340135207164451
2010-01-29,197.82463476036713,-2.840135207164451
2010-02-01,195.32463476036713,-5.340135207164451
2010-02-03,194.84000221124683,-5.824767756284757
2010-02-04,192.3400022112468,-8.324767756284785
2010-02-08,194.24181607603023,-6.422953891501351
2010-02-10,196.18484237314394,-4.479927594387647
2010-02-11,193.68484237314394,-6.979927594387647
2010-02-12,194.42402237421825,-6.24074759331333
2010-02-17,196.22412633181932,-4.440643635712263
2010-02-18,197.56270924041726,-3.1020607271143206
2010-02-19,195.06270924041723,-5.602060727114349
2010-02-22,197.22621262613032,-3.438557341401264
2010-02-25,194.72621262613032,-5.938557341401264
2010-02-26,196.35286818101062,-4.311901786520963
2010-03-01,198.27123379651968,-2.3935361710119025
2010-03-03,195.05070807936994,-5.614061888161643
2010-03-04,195.45783007910086,-5.206939888430725
2010-03-05,197.11766337861678,-3.547106588914801
2010-03-12,198.28449310637833,-2.3802768611532485
2010-03-16,199.9780022573368,-0.686767710194772
2010-03-19,199.33821473215937,-1.3265552353722114
2010-03-23,200.79089728872327,0.0
2010-03-25,201.4302623731564,0.0
2010-03-31,198.9302623731564,-2.5
2010-04-01,196.4302623731564,-5.0
2010-04-02,194.9371889576978,-6.4930734154586105
2010-04-06,196.4440058725389,-4.986256500617515
2010-04-07,197.59436943336095,-3.835892939795457
2010-04-08,199.2590912430483,-2.171171130108121
2010-04-12,201.1249363972719,-0.30532597588450017
2010-04-13,202.8046603783967,0.0
2010-04-14,200.30466037839662,-2.5000000000000853
2010-04-21,202.07249452348645,-0.7321658549102494
2010-04-27,203.47490961529917,0.0
2010-04-28,205.18346570438058,0.0
2010-04-29,204.0139051557492,-1.169560548631381
2010-05-03,201.51390515574917,-3.6695605486314093
2010-05-04,199.01390515574914,-6.169560548631438
2010-05-05,196.51390515574911,-8.669560548631466
2010-05-06,197.85341694996677,-7.330048754413809
2010-05-07,199.61186541463343,-5.571600289747153
2010-05-12,198.59383481058285,-6.589630893797732
2010-05-18,199.62457871507007,-5.558886989310508
2010-05-20,199.33219008091697,-5.851275623463607
2010-05-21,200.9321019897107,-4.251363714669878
2010-05-26,201.52618937521197,-3.65727632916861
2010-05-28,203.96733409090737,-1.216131613473209
2010-06-04,201.46733409090737,-3.716131613473209
2010-06-07,203.32925142002725,-1.8542142843533327
2010-06-09,201.64003564788013,-3.543430056500455
2010-06-10,201.05343712664498,-4.130028577735601
2010-06-11,198.553437126645,-6.6300285777355725
2010-06-16,197.80677925038302,-7.376686453997564
2010-06-18,199.34302469711045,-5.84044100727013
2010-06-23,196.84302469711042,-8.340441007270158
2010-06-28,198.17670595303568,-7.006759751344902
2010-06-30,199.67834704685092,-5.505118657529664
2010-07-01,201.16198356240974,-4.021482141970836
2010-07-02,204.59692274613946,-0.5865429582411252
2010-07-05,203.06459769212927,-2.118868012251312
2010-07-07,200.5645976921293,-4.6188680122512835
2010-07-08,198.06459769212935,-7.118868012251227
2010-07-09,201.1554224817301,-4.028043222650467
2010-07-14,198.65542248173006,-6.528043222650524
2010-07-15,200.41702713471668,-4.7664385696639044
2010-07-16,197.91702713471668,-7.2664385696639044
2010-07-21,199.61621236344646,-5.567253340934116
2010-07-23,201.35952311047203,-3.823942593908555
2010-07-26,202.9603747552716,-2.223090949108979
2010-07-28,204.64367237024345,-0.5397933341371299
2010-07-30,202.1436723702435,-3.039793334137073
2010-08-02,199.64367237024354,-5.539793334137045
2010-08-04,197.14367237024348,-8.039793334137102
2010-08-05,194.64367237024342,-10.539793334137158
2010-08-06,196.13001603387085,-9.053449670509735
2010-08-10,193.63001603387087,-11.553449670509707
2010-08-12,195.34898190448445,-9.834483799896134
2010-08-13,196.66623312163816,-8.517232582742423
2010-08-18,198.15011746368077,-7.033348240699809
2010-08-19,201.3802803678136,-3.803185336566969
2010-08-23,203.28792194949517,-1.8955437548854093
2010-08-24,200.78792194949514,-4.395543754885438
2010-08-25,198.2879219494952,-6.895543754885381
2010-08-26,202.69308180517942,-2.490383899201163
2010-08-27,204.84032354292452,-0.3431421614560577
2010-08-30,202.87551567149828,-2.307950032882303
2010-09-02,204.44217580430555,-0.7412899000750315
2010-09-03,201.94217580430563,-3.241289900074946
2010-09-08,199.44217580430566,-5.741289900074918
2010-09-09,199.31005781147493,-5.873407892905647
2010-09-15,200.95640001749325,-4.227065686887329
2010-09-16,202.49956041319834,-2.683905291182242
2010-09-21,204.30723606725007,-0.8762296371305069
2010-09-24,201.80723606725013,-3.37622963713045
2010-09-30,199.30723606725013,-5.87622963713045
2010-10-05,196.8072360672501,-8.376229637130479
2010-10-06,199.62683567461653,-5.556630029764051
2010-10-07,198.65275290457765,-6.530712799802927
2010-10-08,199.6209343074443,-5.5625313969362935
2010-10-14,197.12093430744432,-8.062531396936265
2010-10-15,196.38964981131747,-8.793815893063112
2010-10-19,193.88964981131753,-11.293815893063055
2010-10-22,195.32033692173425,-9.863128782646328
2010-10-26,192.82033692173428,-12.3631287826463
2010-10-28,190.32033692173434,-14.863128782646243
2010-10-29,187.8203369217344,-17.363128782646186
2010-11-02,188.69044082910418,-16.493024875276404
2010-11-05,190.56818001756778,-14.615285686812797
2010-11-10,193.6604158197862,-11.523049884594371
2010-11-11,191.16041581978627,-14.023049884594315
2010-11-15,191.77811857813936,-13.405347126241224
2010-11-16,193.16728044791955,-12.016185256461029
2010-11-19,193.82976012879766,-11.353705575582921
2010-11-22,192.80688816253058,-12.376577541849997
2010-11-23,191.79796438220455,-13.385501322176026
2010-11-24,189.29796438220453,-15.885501322176054
2010-11-29,186.79796438220453,-18.385501322176054
2010-11-30,184.29796438220453,-20.885501322176054
2010-12-02,186.43541675143962,-18.748048952940962
2010-12-03,185.0981731151687,-20.08529258921189
2010-12-08,182.59817311516872,-22.58529258921186
2010-12-10,184.46132343991272,-20.722142264467863
2010-12-14,186.28689609593908,-18.896569608441496
2010-12-16,187.97468598600616,-17.208779718374416
2010-12-22,185.47468598600614,-19.708779718374444
2010-12-23,184.8967261863344,-20.286739518046176
2010-12-30,186.6333944861675,-18.550071218213077
2010-12-31,184.13339448616756,-21.05007121821302
2011-01-03,181.63339448616756,-23.55007121821302
2011-01-07,185.4428463621653,-19.74061934221527
2011-01-13,189.03425118176912,-16.14921452261146
2011-01-14,190.54125060972393,-14.642215094656649
2011-01-17,191.8759653883182,-13.307500316062374
2011-01-19,191.24794812355557,-13.935517580825007
2011-01-20,193.16506429956453,-12.018401404816046
2011-01-21,193.8074307389678,-11.37603496541277
2011-01-27,195.67119080945193,-9.512274894928652
2011-01-28,196.51573343910206,-8.667732265278516
2011-02-01,194.015733439102,-11.167732265278573
2011-02-02,193.17197157818563,-12.011494126194947
2011-02-03,194.7787757355386,-10.404689968841978
2011-02-04,194.23411551126534,-10.949350193115237
2011-02-08,195.7737689721699,-9.409696732210676
2011-02-09,197.22497871065335,-7.9584869937272344
2011-02-14,198.70429044485368,-6.479175259526897
2011-02-15,200.48067792639563,-4.702787777984952
2011-02-17,200.7121241365567,-4.471341567823885
2011-02-18,202.01965176196666,-3.163813942413924
2011-02-23,199.51965176196663,-5.663813942413952
2011-03-03,198.08517775711348,-7.098287947267096
2011-03-04,202.23431364483844,-2.9491520595421434
2011-03-08,203.36755416668336,-1.8159115376972181
2011-03-14,205.11998248315655,-0.0634832212240326
2011-03-18,206.5358999869944,0.0
2011-03-24,207.93601809947617,0.0
2011-03-25,209.3266315346674,0.0
2011-03-31,212.21081756027405,0.0
2011-04-01,211.08493002023036,-1.125887540043692
2011-04-06,212.65253690218887,0.0
2011-04-07,212.0611610298059,-0.5913758723829687
2011-04-08,213.5555786950421,0.0
2011-04-11,215.34020309144302,0.0
2011-04-13,216.8687174336322,0.0
2011-04-14,217.9962961904657,0.0
2011-04-15,219.86903391865647,0.0
2011-04-18,217.3690339186565,-2.4999999999999716
2011-04-19,217.27013249044802,-2.5989014282084497
2011-04-21,218.78268608548862,-1.0863478331678493
2011-04-27,220.31310449430373,0.0
2011-04-28,221.38173852732444,0.0
2011-04-29,218.88173852732433,-2.5000000000001137
2011-05-03,220.775904871818,-0.6058336555064443
2011-05-05,222.44125251625488,0.0
2011-05-06,219.94125251625482,-2.500000000000057
2011-05-09,221.07516915390337,-1.3660833623515032
2011-05-11,218.5751691539034,-3.8660833623514748
2011-05-16,223.3856503278055,0.0
2011-05-17,224.99820511346962,0.0
2011-05-18,225.83990909908792,0.0
2011-05-19,227.43509574618304,0.0
2011-05-26,228.69102516402484,0.0
2011-05-27,230.37459034514745,0.0
2011-06-01,227.8745903451474,-2.500000000000057
2011-06-03,225.37459034514737,-5.000000000000085
2011-06-06,227.53144000230463,-2.8431503428428186
2011-06-10,225.03144000230463,-5.343150342842819
2011-06-13,226.0031980225972,-4.371392322550264
2011-06-15,221.00319802259713,-9.37139232255032
2011-06-16,222.53575942068287,-7.838830924464588
2011-06-17,223.6432357632569,-6.7313545818905425
2011-06-23,221.1432357632569,-9.231354581890542
2011-06-24,222.90406364612556,-7.470526699021889
2011-06-28,220.40406364612554,-9.970526699021917
2011-07-01,221.99310784308054,-8.381482502066916
2011-07-05,223.24096879565644,-7.133621549491011
2011-07-07,222.86823425302254,-7.506356092124918
2011-07-08,222.57496168095955,-7.799628664187907
2011-07-11,220.07496168095958,-10.299628664187878
2011-07-15,221.0824220950603,-9.292168250087144
2011-07-21,218.5824220950603,-11.792168250087144
2011-07-22,216.08242209506037,-14.292168250087087
2011-07-25,217.89845279544167,-12.476137549705783
2011-07-27,212.89845279544173,-17.476137549705726
2011-07-28,214.79392873596763,-15.580661609179828
2011-07-29,215.940903565592,-14.433686779555444
2011-08-01,213.44090356559204,-16.933686779555416
2011-08-02,215.00849382401185,-15.366096521135603
2011-08-04,213.06980466311992,-17.30478568202753
2011-08-05,215.47221965923052,-14.902370685916935
2011-08-10,212.9722196592305,-17.402370685916964
2011-08-11,214.1354908118412,-16.239099533306245
2011-08-12,214.8441143169117,-15.53047602823574
2011-08-17,212.34411431691169,-18.030476028235768
2011-08-24,209.8441143169117,-20.53047602823574
2011-08-25,208.94147798227544,-21.43311236287201
2011-08-26,206.44147798227544,-23.93311236287201
2011-08-30,207.85358348863645,-22.521006856511008
2011-09-02,207.43427743143903,-22.940312913708425
2011-09-07,205.62382635710293,-24.750763988044525
2011-09-08,207.04497912644933,-23.32961121869812
2011-09-09,204.54497912644933,-25.82961121869812
2011-09-12,206.09975319196334,-24.27483715318411
2011-09-15,207.31091036741643,-23.063679977731027
2011-09-16,204.81091036741643,-25.563679977731027
2011-09-21,206.46233440376562,-23.91225594138183
2011-09-27,205.77322711123833,-24.601363233909126
2011-10-04,207.4364482596931,-22.93814208545436
2011-10-07,206.59914728380417,-23.77544306134328
2011-10-11,208.1787412865099,-22.19584905863755
2011-10-14,208.90819199791994,-21.46639834722751
2011-10-17,206.40819199791994,-23.96639834722751
2011-10-18,208.89647631126167,-21.478114033885788
2011-10-21,206.39647631126164,-23.978114033885817
2011-10-25,203.8964763112616,-26.478114033885845
2011-10-26,204.13793855889986,-26.23665178624759
2011-11-01,204.8776142939903,-25.496976051157162
2011-11-03,206.56489377335313,-23.80969657179432
2011-11-04,201.56489377335305,-28.809696571794404
2011-11-08,202.6160671584705,-27.75852318667694
2011-11-11,200.11606715847054,-30.25852318667691
2011-11-22,201.10389755519125,-29.2706927899562
2011-11-25,198.60389755519128,-31.770692789956172
2011-11-30,196.5830149086755,-33.79157543647196
2011-12-01,197.96882414499694,-32.40576620015051
2011-12-05,195.46882414499694,-34.90576620015051
2011-12-07,192.96882414499694,-37.40576620015051
2011-12-08,187.96882414499692,-42.40576620015054
2011-12-12,185.46882414499692,-44.90576620015054
2011-12-13,182.9688241449969,-47.405766200150566
2011-12-14,180.46882414499686,-49.905766200150595
2011-12-15,182.18124819479593,-48.193342150351526
2011-12-20,179.68124819479593,-50.693342150351526
2011-12-21,178.89197304518746,-51.48261729996
2011-12-27,181.6764654603677,-48.69812488477976
2011-12-30,183.18827971976566,-47.18631062538179
2012-01-03,184.2971571890878,-46.07743315605964
2012-01-04,185.366490186406,-45.008100158741456
2012-01-06,186.1466484874624,-44.22794185768507
2012-01-09,187.53824388998657,-42.83634645516088
2012-01-13,185.03824388998657,-45.33634645516088
2012-01-18,186.37129688121996,-44.00329346392749
2012-01-19,187.70590672427937,-42.66868362086808
2012-01-26,188.24689110946306,-42.12769923568439
2012-01-27,189.17204816337775,-41.2025421817697
2012-01-30,189.66327559402447,-40.711314751122984
2012-02-02,191.5689573440667,-38.805633001080764
2012-02-03,189.5998343963106,-40.774755948836855
2012-02-09,187.09983439631054,-43.27475594883691
2012-02-16,184.59983439631054,-45.77475594883691
2012-02-17,182.09983439631054,-48.27475594883691
2012-02-21,184.06744762238247,-46.30714272276498
2012-02-24,185.47772210851218,-44.89686823663527
2012-02-28,186.799799176491,-43.574791168656446
2012-02-29,187.49452903621614,-42.88006130893132
2012-03-05,184.9599763540462,-45.41461399110125
2012-03-06,182.4599763540462,-47.91461399110125
2012-03-09,179.9599763540461,-50.41461399110136
2012-03-12,178.8753728431155,-51.49921750203194
2012-03-16,180.4533086223019,-49.92128172284555
2012-03-21,177.7642888424364,-52.61030150271105
2012-03-23,175.26428884243637,-55.11030150271108
2012-03-26,172.76428884243643,-57.610301502711025
2012-03-27,171.1392220945792,-59.23536825056826
2012-03-28,173.38879277396947,-56.98579757117798
2012-03-29,171.9542022931955,-58.42038805195196
2012-04-03,173.7383198262454,-56.63627051890205
2012-04-06,172.92245892738745,-57.45213141776
2012-04-10,175.00669730483892,-55.36789304030853
2012-04-12,177.08384803006766,-53.2907423150798
2012-04-16,179.04434883975065,-51.3302415053968
2012-04-18,180.5446178869283,-49.829972458219146
2012-04-19,184.36395674058204,-46.01063360456541
2012-04-20,183.54677932173038,-46.82781102341707
2012-04-24,184.8933822151356,-45.48120813001185
2012-04-26,186.96222101830892,-43.41236932683853
2012-04-27,188.48281270149812,-41.891777643649334
2012-04-30,185.9751851026736,-44.39940524247385
2012-05-02,186.46048284153727,-43.91410750361018
2012-05-03,187.72311553789913,-42.65147480724832
2012-05-04,182.72311553789916,-47.65147480724829
2012-05-07,180.22311553789916,-50.15147480724829
2012-05-09,181.25203267285502,-49.12255767229243
2012-05-10,182.14951223002487,-48.225078115122585
2012-05-11,183.73552500248147,-46.63906534266599
2012-05-15,185.6860693217111,-44.68852102343635
2012-05-16,183.13347736317056,-47.2411129819769
2012-05-22,184.89319086206547,-45.48139948308199
2012-05-23,186.55394898919843,-43.82064135594902
2012-05-28,188.03219852915305,-42.342391815994404
2012-05-30,185.53219852915305,-44.842391815994404
2012-06-01,185.86564853042748,-44.508941814719975
2012-06-04,187.29564315090187,-43.078947194245586
2012-06-07,189.29238741686856,-41.08220292827889
2012-06-13,184.29238741686848,-46.082202928278974
2012-06-14,185.95474288878972,-44.41984745635773
2012-06-15,187.90925571260598,-42.46533463254147
2012-06-18,189.59696601456616,-40.77762433058129
2012-06-19,187.09696601456616,-43.27762433058129
2012-06-20,188.95161127327356,-41.4229790718739
2012-06-21,190.93903400871457,-39.43555633643288
2012-06-22,196.08903954658732,-34.28555079856014
2012-06-25,193.58903954658732,-36.78555079856014
2012-06-26,195.17848893911943,-35.19610140602802
2012-06-27,196.82929049439377,-33.54529985075368
2012-07-05,197.3741790287045,-33.00041131644295
2012-07-06,194.87417902870456,-35.50041131644289
2012-07-16,196.22520584270532,-34.14938450244213
2012-07-19,198.17463062191888,-32.199959723228574
2012-07-20,195.6746306219188,-34.69995972322866
2012-07-23,193.1746306219188,-37.19995972322866
2012-07-24,195.37384711451247,-35.00074323063498
2012-07-25,197.05584012634074,-33.31875021880671
2012-07-27,194.55584012634074,-35.81875021880671
2012-07-31,197.06449835569347,-33.31009198945398
2012-08-02,193.66814196219556,-36.70644838295189
2012-08-03,191.45002441090995,-38.924565934237506
2012-08-06,193.48375274293159,-36.89083760221587
2012-08-07,190.98375274293153,-39.390837602215925
2012-08-08,192.81379914741692,-37.56079119773054
2012-08-14,195.18878243122677,-35.185807913920684
2012-08-15,196.7882674636975,-33.586322881449945
2012-08-16,198.11436172853394,-32.26022861661352
2012-08-17,197.50285187921637,-32.87173846593109
2012-08-20,195.00285187921648,-35.371738465930974
2012-08-21,192.36770120630825,-38.0068891388392
2012-08-23,189.86770120630817,-40.506889138839284
2012-08-24,191.07759803549254,-39.29699230965491
2012-08-27,192.68697032732223,-37.687620017825225
2012-08-28,194.43499957016846,-35.939590774978996
2012-08-29,196.18604902569822,-34.18854131944923
2012-08-31,197.503069203425,-32.87152114172244
2012-09-04,195.00306920342499,-35.37152114172247
2012-09-05,198.79672594872858,-31.577864396418875
2012-09-07,200.42298906279376,-29.951601282353693
2012-09-17,202.13531743927496,-28.239272905872497
2012-09-21,199.635317439275,-30.73927290587244
2012-09-24,201.50535433482415,-28.869236010323306
2012-09-26,199.00535433482406,-31.36923601032339
2012-10-03,200.22953034424424,-30.145060000903214
2012-10-05,200.24069276408423,-30.133897581063223
2012-10-11,200.03635427521874,-30.338236069928712
2012-10-12,204.12890319894603,-26.24568714620142
2012-10-17,205.44119449642307,-24.933395848724388
2012-10-18,202.74253227657854,-27.63205806856891
2012-10-24,204.39937103700944,-25.97521930813801
2012-10-26,205.78946078161374,-24.585129563533712
2012-11-01,203.2894607816137,-27.08512956353374
2012-11-02,202.3534517933889,-28.021138551758554
2012-11-05,204.1844651837148,-26.19012516143266
2012-11-08,205.9388292069118,-24.435761138235648
2012-11-12,207.73654622113312,-22.63804412401433
2012-11-15,209.92386356733516,-20.450726777812292
2012-11-16,211.4326680992588,-18.941922245888662
2012-11-19,208.93266809925882,-21.441922245888634
2012-11-20,210.33611446137,-20.038475883777465
2012-11-22,213.03054153073458,-17.344048814412872
2012-11-23,210.53054153073458,-19.844048814412872
2012-11-27,212.26430858004161,-18.11028176510584
2012-11-28,209.7643085800415,-20.610281765105952
2012-12-03,211.29917418052094,-19.075416164626517
2012-12-04,213.28598694217104,-17.088603402976418
2012-12-06,214.96492585597386,-15.409664489173593
2012-12-07,216.93729063147228,-13.437299713675174
2012-12-11,214.43729063147228,-15.937299713675174
2012-12-12,216.41038607915385,-13.964204265993601
2012-12-13,218.28485344399675,-12.089736901150701
2012-12-14,215.7848534439968,-14.589736901150644
2012-12-18,213.28485344399687,-17.089736901150587
2012-12-19,214.29685158914944,-16.077738755998013
2012-12-26,216.68861595267117,-13.685974392476282
2012-12-31,214.1886159526712,-16.185974392476254
2013-01-03,213.6784950103501,-16.69609533479735
2013-01-04,217.97606047844346,-12.398529866703996
2013-01-07,219.15187396300686,-11.22271638214059
2013-01-09,216.6518739630068,-13.722716382140646
2013-01-10,217.64843425995582,-12.726156085191633
2013-01-14,215.14843425995576,-15.22615608519169
2013-01-17,212.6484342599557,-17.726156085191747
2013-01-24,210.14843425995576,-20.22615608519169
2013-01-28,211.41503273304562,-18.959557612101833
2013-01-30,208.91503273304576,-21.45955761210169
2013-01-31,211.15698687811505,-19.217603467032404
2013-02-01,210.57630023987164,-19.79829010527581
2013-02-06,208.07630023987167,-22.298290105275782
2013-02-08,207.37203825362158,-23.00255209152587
2013-02-12,207.0520042889214,-23.322586056226044
2013-02-13,204.5520042889214,-25.822586056226044
2013-02-15,202.0520042889214,-28.322586056226044
2013-02-18,204.47442044791833,-25.90016989722912
2013-02-19,201.97442044791828,-28.400169897229176
2013-02-20,203.44271742881128,-26.931872916336175
2013-02-22,205.56552842727578,-24.809061917871674
2013-02-26,207.07229075896342,-23.302299586184034
2013-02-27,208.1625473056108,-22.212043039536667
2013-02-28,207.91672454680406,-22.45786579834339
2013-03-01,205.41672454680406,-24.95786579834339
2013-03-04,206.72406386688678,-23.650526478260673
2013-03-05,204.22406386688675,-26.1505264782607
2013-03-07,206.04496968759952,-24.329620657547935
2013-03-08,207.00437423193014,-23.37021611321731
2013-03-11,210.9119908680271,-19.462599477120364
2013-03-12,212.92314294020332,-17.451447404944133
2013-03-13,214.85716352627355,-15.5174268188739
2013-03-15,212.35716352627355,-18.0174268188739
2013-03-19,214.09478430638015,-16.279806038767305
2013-03-21,215.6263275730142,-14.748262772133245
2013-03-22,213.12632757301418,-17.248262772133273
2013-03-26,212.83816419219,-17.53642615295746
2013-04-01,214.77855622305904,-15.596034122088412
2013-04-05,215.18400533083712,-15.19058501431033
2013-04-09,216.62911493192442,-13.745475413223033
2013-04-12,217.85211765569898,-12.522472689448477
2013-04-16,217.52073821196424,-12.85385213318321
2013-04-22,219.47063751603642,-10.903952829111034
2013-04-24,220.99228840745067,-9.38230193769678
2013-04-26,222.2270431596307,-8.147547185516743
2013-05-01,221.3468870695342,-9.027703275613248
2013-05-02,218.84688706953415,-11.527703275613305
2013-05-03,215.32621086172267,-15.048379483424782
2013-05-06,216.89483729564637,-13.479753049501085
2013-05-07,218.0048480135193,-12.369742331628146
2013-05-08,222.15935405473041,-8.215236290417039
2013-05-09,226.76240012980304,-3.6121902153444125
2013-05-10,228.62384688325673,-1.7507434618907212
2013-05-13,230.59789656360513,0.0
2013-05-14,228.09789656360513,-2.5
2013-05-15,229.7564751265407,-0.8414214370644402
2013-05-16,233.22527907167873,0.0
