time,equity
2020-05-17,0.7016753146719892
2020-05-24,0.6650912475192583
2020-05-31,0.691297174343888
2020-06-07,0.7043909393504915
2020-06-14,0.6874985757988843
2020-06-21,0.6850694011562414
2020-06-28,0.6776923311225643
2020-07-05,0.6765045242699363
2020-07-12,0.6852501128411391
2020-07-19,0.6823170617666473
2020-07-26,0.7121697421820941
2020-08-02,0.7606024762806651
2020-08-09,0.7850876860702672
2020-08-16,0.7942357874082054
2020-08-23,0.7844652992999138
2020-08-30,0.7858582947470384
2020-09-06,0.7255038551743564
2020-09-13,0.728393824173314
2020-09-20,0.7533882708834211
2020-09-27,0.7466086135976725
2020-10-04,0.7427174401394804
2020-10-11,0.7724690757051624
2020-10-18,0.7771181622926214
2020-10-25,0.8419122166476903
2020-11-01,0.8709380366779254
2020-11-08,0.9445444294052848
2020-11-15,0.9648655686551478
2020-11-22,1.0690665959378483
2020-11-29,1.0568833816726817
2020-12-06,1.1055387452618204
2020-12-13,1.0971794443747351
2020-12-20,1.2797223337099306
2020-12-27,1.4008885279281198
2021-01-10,1.613540437054717
2021-01-17,1.5184270232380515
2021-01-24,1.3561931087556074
2021-01-31,1.3958368036488766
2021-02-07,1.6418998357061618
2021-02-14,2.0555767690970064
2021-02-21,2.420592950474865
2021-02-28,1.9094857702757213
2021-03-07,2.1179218660559704
2021-03-14,2.303550623989771
2021-03-21,2.2518203458413226
2021-03-28,2.21530363265169
2021-04-04,2.2676964251899343
2021-04-11,2.304125500846811
2021-04-18,2.229543274087843
2021-04-25,2.072888296209497
2021-05-02,2.233395944137015
2021-05-09,2.269511347150326
2021-05-16,2.0113336570060225
2021-05-23,1.77457532577704
2021-05-30,1.7930549872368338
2021-06-06,1.7944954448886052
2021-06-13,1.8619515854490984
2021-06-20,1.7919556961770664
2021-06-27,1.768940339248521
2021-07-04,1.7868128634097606
2021-07-11,1.7637192945682298
2021-07-18,1.7386827620354812
2021-07-25,1.7386827620354812
2021-08-01,1.7386827620354812
2021-08-08,1.7386827620354812
2021-08-15,1.7386827620354812
2021-08-22,1.7386827620354812
2021-08-29,1.7386827620354812
2021-09-05,1.7386827620354812
2021-09-12,1.7386827620354812
2021-09-19,1.7386827620354812
2021-09-26,1.7386827620354812
2021-10-03,1.7386827620354812
2021-10-10,1.7386827620354812
2021-10-17,1.7386827620354812
2021-10-24,1.7386827620354812
2021-10-31,1.7386827620354812
2021-11-07,1.7386827620354812
2021-11-14,1.7386827620354812
2021-11-21,1.7386827620354812
2021-11-28,1.7386827620354812
2021-12-05,1.7386827620354812
2021-12-12,1.7386827620354812
2021-12-19,1.7386827620354812
2021-12-26,1.7386827620354812
2022-01-09,1.7386827620354812
2022-01-16,1.7386827620354812
2022-01-23,1.7386827620354812
2022-01-30,1.7386827620354812
2022-02-06,1.7386827620354812
2022-02-13,1.7386827620354812
2022-02-20,1.7386827620354812
2022-02-27,1.7386827620354812
2022-03-06,1.7386827620354812
2022-03-13,1.7386827620354812
2022-03-20,1.7386827620354812
2022-03-27,1.7386827620354812
2022-04-03,1.7386827620354812
2022-04-10,1.7386827620354812
2022-04-17,1.7386827620354812
2022-04-24,1.7386827620354812
2022-05-01,1.7386827620354812
2022-05-08,1.7386827620354812
2022-05-15,1.7386827620354812
2022-05-22,1.7386827620354812
2022-05-29,1.7386827620354812
2022-06-05,1.7386827620354812
2022-06-12,1.7386827620354812
2022-06-19,1.7386827620354812
2022-06-26,1.7386827620354812
2022-07-03,1.7386827620354812
2022-07-10,1.7386827620354812
2022-07-17,1.7386827620354812
2022-07-24,1.7386827620354812
2022-07-31,1.7386827620354812
2022-08-07,1.7386827620354812
2022-08-14,1.7386827620354812
2022-08-21,1.7386827620354812
2022-08-28,1.7386827620354812
2022-09-04,1.7386827620354812
2022-09-11,1.7386827620354812
2022-09-18,1.7386827620354812
2022-09-25,1.7386827620354812
2022-10-02,1.7386827620354812
2022-10-09,1.7386827620354812
2022-10-16,1.7386827620354812
2022-10-23,1.7386827620354812
2022-10-30,1.7386827620354812
2022-11-06,1.7386827620354812
2022-11-13,1.7386827620354812
2022-11-20,1.7386827620354812
2022-11-27,1.7386827620354812
2022-12-04,1.7386827620354812
2022-12-11,1.7386827620354812
2022-12-18,1.7386827620354812
2022-12-25,1.7386827620354812
2023-01-08,1.7386827620354812
2023-01-15,1.7386827620354812
2023-01-22,1.7386827620354812
2023-01-29,1.7386827620354812
2023-02-05,1.7386827620354812
2023-02-12,1.7386827620354812
2023-02-19,1.7386827620354812
2023-02-26,1.7386827620354812
2023-03-05,1.7386827620354812
2023-03-12,1.7386827620354812
2023-03-19,1.7386827620354812
2023-03-26,1.7386827620354812
2023-04-02,1.7386827620354812
2023-04-09,1.7386827620354812
2023-04-16,1.7386827620354812
2023-04-23,1.7386827620354812
2023-04-30,1.7386827620354812
2023-05-07,1.7386827620354812
2023-05-14,1.7386827620354812
2023-05-21,1.7386827620354812
2023-05-28,1.7386827620354812
2023-06-04,1.7386827620354812
2023-06-11,1.7386827620354812
2023-06-18,1.7386827620354812
2023-06-25,1.7386827620354812
2023-07-02,1.7386827620354812
2023-07-09,1.7386827620354812
2023-07-16,1.7386827620354812
2023-07-23,1.7386827620354812
2023-07-30,1.7386827620354812
2023-08-06,1.7386827620354812
2023-08-13,1.7386827620354812
2023-08-20,1.7386827620354812
2023-08-27,1.7386827620354812
2023-09-03,1.7386827620354812
2023-09-10,1.7386827620354812
2023-09-17,1.7386827620354812
2023-09-24,1.7386827620354812
2023-10-01,1.7386827620354812
2023-10-08,1.7386827620354812
2023-10-15,1.7386827620354812
2023-10-22,1.7386827620354812
2023-10-29,1.7386827620354812
2023-11-05,1.7658940882038914
2023-11-12,1.8638996603781366
2023-11-19,1.8834870750316794
2023-11-26,1.885498044643414
2023-12-03,2.0110304072912073
2023-12-10,2.1998930433515334
2023-12-17,2.0839922634868344
2023-12-24,2.1679554362981617
2023-12-31,2.1236559430390813
2024-01-14,2.0289121407920496
2024-01-21,2.0119090703157747
2024-01-28,2.0335072540655528
2024-02-04,2.0622431796049088
2024-02-11,2.3346741843722083
2024-02-18,2.5258656196578784
2024-02-25,2.5064142518556025
2024-03-03,3.0510800320294487
2024-03-10,3.3364097404108453
2024-03-17,3.307485341990713
2024-03-24,3.259265754252636
2024-03-31,3.4500028574642587
2024-04-07,3.3611332238428893
2024-04-14,3.1797934117749462
2024-04-21,3.1468267435840915
2024-04-28,3.05045688359913
2024-05-05,3.1032050659619106
2024-05-12,2.9755110968162604
2024-05-19,3.1246489355441414
2024-05-26,3.1775787194543024
2024-06-02,3.162090656007897
2024-06-09,3.2066166478917273
2024-06-16,3.13344328243771
2024-06-23,3.054066206750092
2024-06-30,3.0399774518734533
2024-07-07,2.8789092259590117
2024-07-14,2.997638068226455
2024-07-21,3.168172685366742
2024-07-28,3.1709347482950294
2024-08-04,2.9320365188884643
2024-08-11,2.944868293021752
2024-08-18,2.9438293747381845
2024-08-25,3.081989717977042
2024-09-01,2.9088552409805533
2024-09-08,2.8485561999022813
2024-09-15,2.95198397580777
2024-09-22,3.059562052474174
2024-09-29,3.1091078831837122
2024-10-06,3.0406216991281685
2024-10-13,3.0398842463276945
2024-10-20,3.191318830563377
2024-10-27,3.166805019545204
2024-11-03,3.184789635222566
2024-11-10,3.4673321629234444
2024-11-17,3.693135102366564
2024-11-24,3.892868445631191
2024-12-01,3.880502534561253
2024-12-08,3.9611341390788697
2024-12-15,4.052010154831192
2024-12-22,3.824304210076239
2024-12-29,3.7833384407089885
2025-01-12,3.6880123443510646
2025-01-19,3.8429550937569883
2025-01-26,3.887056733356903
2025-02-02,3.7600991023350163
2025-02-09,3.7339256795463234
2025-02-16,3.7309331322758807
2025-02-23,3.7288056685641195
2025-03-02,3.6874075346485427
2025-03-09,3.366287249874079
2025-03-16,3.409579280536721
2025-03-23,3.4863084308311896
2025-03-30,3.4031091795604205
2025-04-06,3.3029395627379854
2025-04-13,3.333780533489479
2025-04-20,3.333780533489479
2025-04-27,3.333780533489479
2025-05-04,3.333780533489479
2025-05-11,3.333780533489479
2025-05-18,3.333780533489479
2025-05-25,3.333780533489479
2025-06-01,3.333780533489479
2025-06-08,3.333780533489479
2025-06-15,3.333780533489479
2025-06-22,3.333780533489479
2025-06-29,3.333780533489479
2025-07-06,3.333780533489479
2025-07-13,3.333780533489479
2025-07-20,3.333780533489479
2025-07-27,3.333780533489479
2025-08-03,3.333780533489479
2025-08-10,3.333780533489479
2025-08-17,3.333780533489479
2025-08-24,3.333780533489479
2025-08-31,3.333780533489479
2025-09-07,3.333780533489479
2025-09-14,3.333780533489479
2025-09-21,3.333780533489479
2025-09-28,3.333780533489479
2025-10-05,3.333780533489479
2025-10-12,3.333780533489479
2025-10-19,3.333780533489479
2025-10-26,3.333780533489479
2025-11-02,3.333780533489479
2025-11-09,3.333780533489479
2025-11-16,3.333780533489479
2025-11-23,3.333780533489479
2025-11-30,3.333780533489479
2025-12-07,3.333780533489479
2025-12-14,3.333780533489479
2025-12-21,3.333780533489479
2025-12-28,3.333780533489479
2026-01-11,3.333780533489479
2026-01-18,3.333780533489479
2026-01-25,3.333780533489479
2026-02-01,3.333780533489479
2026-02-08,3.333780533489479
2026-02-15,3.333780533489479
2026-02-22,3.333780533489479
2026-03-01,3.333780533489479
2026-03-08,3.333780533489479
2026-03-15,3.333780533489479
2026-03-22,3.0285465791450714
2026-03-29,2.9372067907429504
2026-04-05,3.0687822203586372
2026-04-12,3.1473058830437632
2026-04-19,3.290670822514884
2026-04-26,3.496983102403156
2026-05-03,3.5018987215285415
2026-05-10,3.6625294921332148
2026-05-17,3.4506285964950094
