time,rv26,rv52,rv104,semivol_down52,range_hebdo_norm,iqr52,dd_from_ath,log_cap,log_price,t_years
2016-09-04,0.5407591256099035,0.5484584410489829,0.6035126536063601,0.4071420731225113,0.062611790858431,0.17527406878641558,-0.36697987951587674,22.99327985505163,6.414342031610422,6.113620807665982
2016-09-11,0.5414315087857231,0.5453508486710895,0.6035011841525256,0.41716836317130424,0.06320391141218054,0.17527406878641558,-0.36935652147372466,22.990332467412905,6.410580516659819,6.132785763175907
2016-09-18,0.5412094007527415,0.5453012186531986,0.5904916547529213,0.41716836317130424,0.0625788641229391,0.17527406878641558,-0.3659487114089197,22.996576019225692,6.415969672053132,6.151950718685832
2016-09-25,0.5425987165266485,0.5464431081074249,0.5887031682718823,0.4103847120934996,0.062178642897672574,0.17527406878641558,-0.3772743374646963,22.979400405831797,6.397945896801347,6.1711156741957565
2016-10-02,0.5412812121206688,0.5463768573157711,0.5781654241697124,0.4103847120934996,0.06192436412344648,0.17527406878641558,-0.36572567235269227,22.998602113861143,6.416321378358943,6.190280629705681
2016-10-09,0.5411515573859911,0.5461102914086811,0.5679923420019598,0.4103847120934996,0.062151917162238716,0.17527406878641558,-0.3601761214530105,23.00818459093601,6.425032772768256,6.209445585215605
2016-10-16,0.5424294462245718,0.5450542785230301,0.5683304859258362,0.4103847120934996,0.06284013875966381,0.17527406878641558,-0.33341367311392733,23.049901394893567,6.466009477997729,6.228610540725531
2016-10-23,0.5350151065572675,0.5410099578844733,0.5637751423399148,0.4103847120934996,0.0615693370759728,0.17527406878641558,-0.32403156063343064,23.064659229185605,6.4799862116820375,6.247775496235455
2016-10-30,0.5388230937886923,0.5284340032829865,0.5618009593601739,0.4103847120934996,0.06314967002619784,0.15420637736732964,-0.27491579910815844,23.135624201430364,6.550127611328726,6.26694045174538
2016-11-06,0.538894294836456,0.5171962214876351,0.5566954758426627,0.4103847120934996,0.06446168812712307,0.14182099452330313,-0.25774243180862744,23.1598117900433,6.5735361339318334,6.286105407255304
2016-11-13,0.5405006918002001,0.4903819905288926,0.5550544498441277,0.3771752704016322,0.06440536868914234,0.13456762339367323,-0.2704646974523707,23.143386158971527,6.556247583648508,6.30527036276523
2016-11-20,0.5335681085701302,0.4908655512905332,0.5535519107799495,0.3771752704016322,0.06527740531619311,0.13456762339367323,-0.242756276559423,23.181504639769887,6.593524985306971,6.324435318275154
2016-11-27,0.478896283671513,0.47498250421716415,0.5533603117534498,0.3738546277855523,0.060026622328168515,0.12806162225277581,-0.245462068387727,23.178730270111384,6.589945374840728,6.3436002737850785
2016-12-04,0.4701915044951089,0.47455898892250364,0.554225137586268,0.3738546277855523,0.05919006004052155,0.12806162225277581,-0.20540028260080834,23.231293542488533,6.641678311785297,6.362765229295003
2016-12-11,0.4211063157927871,0.4663224705704239,0.5524008376359429,0.3738546277855523,0.054976136296923744,0.12595028054735008,-0.2011327118146119,23.237497462368054,6.647034658637094,6.381930184804928
2016-12-18,0.37770657083484843,0.46651127534398,0.5468067944214172,0.3738546277855523,0.05154254454654878,0.12595028054735008,-0.1802544198159035,23.264089772200432,6.672833848103549,6.401095140314853
2016-12-25,0.2927238281204224,0.4765347439707295,0.5527433349075053,0.38409890525328194,0.049131862633908334,0.12806162225277581,-0.07100417116119517,23.39002594960743,6.797944072912815,6.420260095824777
2017-01-01,0.3176542782880084,0.48545332994536405,0.5390468169787107,0.38409890525328194,0.04903522532261875,0.13456762339367323,0.0,23.49792534665681,6.905008869026325,6.439425051334703
2017-01-08,0.3474520252460598,0.495875897651216,0.5437832316759463,0.3804108039628525,0.05688243439816762,0.14182099452330313,-0.08500550055800826,23.409929017981835,6.816171643762833,6.458590006844627
2017-01-15,0.3792301633432128,0.47830117070105826,0.5193543419496873,0.3433372499976592,0.06065496326537119,0.14182099452330313,-0.17318527803238148,23.30945352100013,6.714834223653145,6.477754962354552
2017-01-22,0.4028460373601421,0.48669025316311687,0.5093273755453029,0.3433372499976592,0.06313083478812681,0.16114750598307281,-0.07499596768862204,23.422598080726207,6.827051686802655,6.496919917864476
2017-01-29,0.3909395677975447,0.47369818975220535,0.5015004722954438,0.3363953396342938,0.06258615465079963,0.1538941348534429,-0.08184981958814364,23.41599809575762,6.819614562504326,6.5160848733744015
2017-02-05,0.39816195795560955,0.4812420956399645,0.5050591992915852,0.3363953396342938,0.06174471473790032,0.15551785685197156,0.0,23.51944577655268,6.922218062641569,6.535249828884326
2017-02-12,0.3905549557848581,0.4780194498381078,0.5048260439424016,0.3316894145670717,0.06309096876530604,0.15551785685197156,-0.00815264416366901,23.51204671950762,6.914032003939318,6.55441478439425
2017-02-19,0.39260035411594124,0.47538839124627386,0.5054859664048851,0.3316894145670717,0.0642877845430969,0.15551785685197156,0.0,23.5637114139953,6.964878625871769,6.573579739904175
2017-02-26,0.40790196493457265,0.4833123365920118,0.5066721251805638,0.33751717235751705,0.06656032070136263,0.15846160500916423,0.0,23.67438728019785,7.074718553718131,6.5927446954141
2017-03-05,0.41142469275382576,0.477884429230138,0.5078029451211588,0.34266989193925274,0.06718909694712588,0.15410803864613873,0.0,23.752162224314024,7.151699925964066,6.611909650924025
2017-03-12,0.4189613613182435,0.481348368349712,0.5086480037101097,0.33355882244344665,0.07147008697240445,0.15410803864613873,-0.03488697361372595,23.71745821579144,7.11618986725111,6.631074606433949
2017-03-19,0.5178655835254246,0.5247034181422477,0.5254492399437147,0.4020762886588084,0.08235146203978014,0.15846160500916423,-0.20062580058016388,23.529868368145365,6.9277738178069015,6.650239561943874
2017-03-26,0.5268560283155962,0.5298162004036806,0.5215508827514143,0.3928587556791015,0.08855910973427725,0.16571497613879416,-0.2454925088055837,23.472920686808045,6.870009853827643,6.669404517453799
2017-04-02,0.5534929095171782,0.5428701020622969,0.5273711477920121,0.39884214749464436,0.0902358862682068,0.16813227108491297,-0.13375714743616107,23.611801015402015,7.008109946443446,6.6885694729637235
2017-04-09,0.5618816883301921,0.5477518986992788,0.5244043599640247,0.39884214749464436,0.09212297108155375,0.16813227108491297,-0.04908002411259549,23.705886756882595,7.101374558654878,6.707734428473648
2017-04-16,0.5675917548303921,0.5503833200974227,0.5227883924527449,0.3898174977274007,0.09250888457866052,0.16813227108491297,-0.08037641487940006,23.673203344641422,7.0679090866936605,6.7268993839835725
2017-04-23,0.5701708215803437,0.5491379499134915,0.5234378147833013,0.3898174977274007,0.09276807696070812,0.16813227108491297,-0.02058508301086648,23.736984931370326,7.130900016876587,6.746064339493498
2017-04-30,0.5767061287771076,0.5537071054155878,0.5244508787772133,0.39666214610228834,0.09264126355678431,0.16813227108491297,0.0,23.838131915006336,7.231255435303197,6.765229295003422
2017-05-07,0.5858634171306745,0.5590963677041132,0.5275551905677721,0.39666214610228834,0.0933678616733157,0.16813227108491297,0.0,23.938278732315943,7.330580669394765,6.784394250513347
2017-05-14,0.6106463525694231,0.5754631472503325,0.536740520700565,0.39909988849204153,0.0956141560012724,0.17997351010900783,0.0,24.10106965270605,7.492533841051208,6.803559206023272
2017-05-21,0.6251778304410212,0.5801183110893506,0.5424651998048714,0.4099276819395513,0.09906729140117387,0.18631880205439755,0.0,24.232620188914055,7.623261861170934,6.822724161533197
2017-05-28,0.6249409689453479,0.562404212607688,0.542109472656151,0.4099276819395513,0.10440277038629028,0.17997351010900783,0.0,24.318039404428358,7.70782714123661,6.841889117043121
2017-06-04,0.635875394946489,0.5680187571629417,0.545962361979717,0.4099276819395513,0.10810705219641738,0.18221366642610642,0.0,24.445094490604333,7.833993899547123,6.861054072553046
2017-06-11,0.6540819205072644,0.5704598252358709,0.5548123644866967,0.4099276819395513,0.11070463387875791,0.18221366642610642,0.0,24.609662373365865,7.997735269409416,6.880219028062971
2017-06-18,0.7253712319380903,0.5938188514181943,0.571356278516979,0.44320538121175035,0.11455950758340089,0.18149960803749463,-0.15668013941372105,24.440030458521907,7.827326307763732,6.899383983572895
2017-06-25,0.7184630394360607,0.5513037028070642,0.5716617921310045,0.38215568405887107,0.11280796825612213,0.17997351010900783,-0.16020552933920507,24.436600250196587,7.823137174541378,6.91854893908282
2017-07-02,0.7126675969411502,0.5510763070267847,0.569943541296934,0.38215568405887107,0.11147738447027625,0.17997351010900783,-0.15309667906105284,24.445833625986996,7.83156653563531,6.937713894592744
2017-07-09,0.6917734070111016,0.5500834274130337,0.5641071629380179,0.38564853373529107,0.10299944105573086,0.17997351010900783,-0.1573663689451188,24.44158955585816,7.826512252604208,6.95687885010267
2017-07-16,0.7971207493099686,0.6246879198275571,0.5920676964537889,0.516188770053837,0.10682928023324426,0.18149960803749463,-0.3575616339785054,24.171189402238916,7.555250874224019,6.976043805612594
2017-07-23,0.9206496603814175,0.7116096986577664,0.6401217217903207,0.5274978499462453,0.11150284505485461,0.18373976435459322,-0.07429547864610164,24.53731663391437,7.920535082742485,6.995208761122519
2017-07-30,0.9200142215208453,0.7070523928776157,0.6389329198108048,0.5354975149428813,0.11382949678198136,0.18298140769159366,-0.07559307744163757,24.5367342243876,7.919132357503881,7.014373716632443
2017-08-06,0.9316474914880214,0.7147166173461234,0.6438318130405217,0.5500571439018025,0.11604435463558183,0.18626391960805425,0.0,24.698694300677193,8.080273548363353,7.0335386721423685
2017-08-13,0.9637920648045344,0.7373030287776483,0.6589099009968163,0.5652688578664817,0.12011761497285398,0.19290145881882415,0.0,24.92906453403351,8.309874034496497,7.052703627652293
2017-08-20,0.9662103949203124,0.7377071772817034,0.6502560918794941,0.5652688578664817,0.12053716510508507,0.19290145881882415,0.0,24.935238809019307,8.315275370563926,7.0718685831622174
2017-08-27,0.9625962653515397,0.7364856639792219,0.6504185411288507,0.5760644903180171,0.12046802378877369,0.19290145881882415,0.0,24.99734637646642,8.376758815305083,7.091033538672143
2017-09-03,0.9619731218374248,0.7365702962251811,0.6506870258597759,0.5760644903180171,0.12190248604474187,0.19290145881882415,0.0,25.06071559088833,8.439295715880421,7.110198494182067
2017-09-10,0.9726628870614047,0.7452723178731214,0.653383917748281,0.5675188050297044,0.11953426588391541,0.21679403869220076,-0.07857935334030342,24.979777298130468,8.357457097071444,7.129363449691992
2017-09-17,0.9496103531751364,0.7651292518202348,0.6636698721471453,0.5646885581409038,0.1183721451073049,0.2255002499842364,-0.19748791177135716,24.842551574279387,8.219287355002269,7.148528405201916
2017-09-24,0.940658343305351,0.7645756994970271,0.6640342314479505,0.5672089888427325,0.11615744286634566,0.2255002499842364,-0.20504618640134764,24.833862239198172,8.209824453762648,7.167693360711842
2017-10-01,0.9492533008934537,0.7771583529310535,0.6723339430082784,0.5672089888427325,0.11812480355931634,0.2469744456531457,-0.05258245091542779,25.010089598105488,8.385280350632648,7.186858316221766
2017-10-08,0.9474087820622125,0.776657403006211,0.6724646830923838,0.5672089888427325,0.1188691598802683,0.2469744456531457,-0.005309177219454453,25.059602926616382,8.433972394896212,7.2060232717316905
2017-10-15,0.9653372520925021,0.7958806012551946,0.6846869520036382,0.5672089888427325,0.12405540682070262,0.25000933819478677,0.0,25.272888442294878,8.646441811481388,7.225188227241615
2017-10-22,0.9653996676437009,0.7954332459597188,0.6838561836095877,0.5672089888427325,0.1251304686925055,0.25000933819478677,0.0,25.326281791855852,8.698947610552649,7.24435318275154
2017-10-29,0.9645000235447958,0.7950440406236177,0.6790615313776177,0.5672089888427325,0.12575151690464817,0.25000933819478677,0.0,25.356339867489528,8.728220248763215,7.263518138261465
2017-11-05,0.9776857690246681,0.8061804430285361,0.6840525933408821,0.5672089888427325,0.12910537528823524,0.2516999146597484,0.0,25.53418321049182,8.905327522740771,7.282683093771389
2017-11-12,1.0503589336055994,0.8513200525578998,0.6974688242726834,0.6251935925969375,0.13658503070822064,0.26364995066677654,-0.20919985310075861,25.300122540302823,8.670617520815373,7.301848049281314
2017-11-19,1.1139562741971114,0.8955978399685985,0.7270575844322659,0.6251935925969375,0.13792175514798438,0.274371844794298,0.0,25.619764804183475,8.989484288472257,7.321013004791239
2017-11-26,1.121759840587639,0.9001212297670264,0.728016540059479,0.6286249731529665,0.13666693675521227,0.274371844794298,0.0,25.77101982154427,9.139907533669628,7.340177960301164
2017-12-03,1.1325497986864699,0.9103363768003234,0.7359185052274093,0.6286249731529665,0.13593093000730738,0.27702953689186965,0.0,25.956912610473026,9.32491316301481,7.359342915811088
2017-12-10,1.1844330494365511,0.9482362307276406,0.7625450806334174,0.6286249731529665,0.14579056773958024,0.28430319443348706,0.0,26.27987211793956,9.646981068037423,7.378507871321013
2017-12-17,1.1519322852030935,0.9610891277212497,0.7734488001275337,0.6286249731529665,0.14747677748502516,0.3098104384862449,0.0,26.49909488171908,9.865290632968327,7.397672826830938
2017-12-24,1.276502712120205,1.0302456915662261,0.810801063631566,0.7262725800040788,0.15743937018240212,0.3442095477344028,-0.2713763052096443,26.183269924167796,9.548692759017797,7.416837782340862
2017-12-31,1.278204741672089,1.0304743911273957,0.8112447839281042,0.7213238330446463,0.16281856225840807,0.3442095477344028,-0.2768237689608951,26.1765526845382,9.541188296151127,7.436002737850787
2018-01-07,1.2796065153908536,1.0255034146047621,0.8156609033387144,0.7422034219731203,0.16971733625251842,0.3442095477344028,-0.15681554890692606,26.330923459531416,9.694721091248748,7.455167693360712
2018-01-14,1.2305852886981854,1.038627977800544,0.8170864581370804,0.7539546260879707,0.1652963389564669,0.37690807754920935,-0.2893125658392477,26.16084193974394,9.5237680727295,7.474332648870637
2018-01-21,1.2052290012387492,1.0628556187143705,0.8309535055030086,0.7456631184085638,0.16490827221796375,0.3806216506930688,-0.4066432844064055,25.9812816691208,9.343331116131536,7.493497604380561
2018-01-28,1.2037395686063932,1.061833319759311,0.8259465541819927,0.7485556784971599,0.16401925041172521,0.3806216506930688,-0.39658823245242525,25.99893863253556,9.360135182588563,7.512662559890486
2018-02-04,1.3168818943152443,1.1298286780692914,0.8675345767934214,0.8253750308913164,0.17093789085648758,0.3892116006512685,-0.5714116121418424,25.65764937922071,9.01803234346722,7.531827515400411
2018-02-11,1.2874782858708698,1.1303437812500277,0.867475177926765,0.8214366945202989,0.17275811192925616,0.3892116006512685,-0.5794009460873727,25.639615670894415,8.99921536787667,7.5509924709103355
2018-02-18,1.3268722653106886,1.1506420090270484,0.8815293869486017,0.8214366945202989,0.1795592770090049,0.397214112886423,-0.45704737324768774,25.89577890778917,9.254557426564116,7.57015742642026
2018-02-25,1.337127628578123,1.1557322710097133,0.8847701155528384,0.8014796852847815,0.18294718026599874,0.397214112886423,-0.5011431591322956,25.811879476888567,9.169854516527623,7.5893223819301845
2018-03-04,1.352538523495384,1.1632717147466525,0.8879200478407542,0.8014796852847815,0.1823474676557158,0.397214112886423,-0.4045555980519001,25.98968596194896,9.346843374775702,7.60848733744011
2018-03-11,1.3791238839214812,1.1831617709932511,0.9012393375157157,0.7960684171579353,0.19011320695746323,0.403504524824984,-0.5058023746567892,25.804099348865513,9.160470842476972,7.627652292950034
2018-03-18,1.3822169539136728,1.1762131001755738,0.9099771543002136,0.7900973124952291,0.18611979524081823,0.397214112886423,-0.5746068683773278,25.65496291935027,9.0105491109301,7.646817248459959
2018-03-25,1.3809731376022671,1.1720355192494352,0.9099748482472672,0.8036734396949625,0.1833477488430736,0.397214112886423,-0.561537357134596,25.685962713113735,9.040809969159957,7.665982203969883
2018-04-01,1.4069012209279421,1.195493930548812,0.925792592426431,0.7952243861735258,0.18675433870724947,0.403504524824984,-0.6465267752063437,25.47126372192449,8.825343093296187,7.685147159479809
2018-04-08,1.4062664897367405,1.1940211579273747,0.9256575957875771,0.7952243861735258,0.18798958692672807,0.403504524824984,-0.6358532046343484,25.501824554990854,8.855092424297377,7.704312114989733
2018-04-15,1.3961139303536,1.200125736029781,0.9314406498948137,0.7990628876467658,0.18832954037951424,0.403504524824984,-0.5666457951705515,25.676626385697993,9.029090772598847,7.723477070499658
2018-04-22,1.3961720654966125,1.1999597870039744,0.9309899205487068,0.7990628876467658,0.18973118757432583,0.403504524824984,-0.5428184267137601,25.730958845591733,9.082615981696216,7.742642026009582
2018-04-29,1.3978966396903825,1.1986053738285045,0.93075993950074,0.7990628876467658,0.18889999579538883,0.403504524824984,-0.5118561377201896,25.797226624117336,9.148145516148139,7.761806981519507
2018-05-06,1.3777959599801528,1.1970034346131029,0.9307154990375748,0.7990628876467658,0.18501145694488488,0.403504524824984,-0.5015660401886084,25.8188517055129,9.169006456801474,7.780971937029432
2018-05-13,1.3403891271733777,1.1972424624602613,0.9348475411155143,0.7801448701441825,0.1783764725033897,0.403504524824984,-0.5482793846076575,25.721210242887942,9.070599235172137,7.800136892539356
2018-05-20,1.2643678860007523,1.1938992233640286,0.9340616898076172,0.7808900632876021,0.17399098262295576,0.403504524824984,-0.5578575552232157,25.700537771385303,9.049167457395662,7.819301848049282
2018-05-27,1.2621536950133494,1.205194119839554,0.936004503402397,0.7626486707295781,0.1744600821225014,0.403504524824984,-0.618804427116465,25.55303557807426,8.900847912066938,7.838466803559206
2018-06-03,1.2328812674135294,1.2009043967789588,0.9351389660814418,0.7626486707295781,0.1723258490379213,0.403504524824984,-0.5998976194864343,25.602263830890223,8.949255819628146,7.857631759069131
2018-06-10,1.1388620920316936,1.2016832221594238,0.9371926507051445,0.7451264995917308,0.16398347901615962,0.403504524824984,-0.6496326259005386,25.47030321730412,8.816517598266637,7.876796714579055
2018-06-17,1.0777521007097677,1.1883218857112543,0.9349219522075651,0.7529823047098916,0.16097636848552005,0.403504524824984,-0.6649071549927504,25.42650159871607,8.771942996687862,7.8959616700889805
2018-06-24,0.9995456338812353,1.1899859076720845,0.9234460111283901,0.7391093930162087,0.15172782521824946,0.403504524824984,-0.6807097205940688,25.379017397616437,8.723636009792001,7.915126625598905
2018-07-01,1.0034034418253168,1.1900710719500271,0.9232767773065549,0.7391093930162087,0.14717697616713551,0.403504524824984,-0.6695455583591793,25.414130290898033,8.758004157001064,7.9342915811088295
2018-07-08,0.9747191631586352,1.1903376877273748,0.9230651589452934,0.7308491324704806,0.1399285219250461,0.403504524824984,-0.6517009299847438,25.467454059016067,8.81059686128641,7.953456536618754
2018-07-15,0.9544023302881706,1.1557085210822589,0.9245048059401613,0.7039811059980344,0.13806412128996365,0.397214112886423,-0.6702623339357516,25.413397146433745,8.7558327409849,7.972621492128679
2018-07-22,0.9613349899966791,1.1102627690265403,0.9284520363101946,0.7039811059980344,0.1338055519858472,0.3892116006512685,-0.6156205718655181,25.567529116995562,8.909165512830485,7.991786447638604
2018-07-29,0.9760486939584759,1.1134650625158384,0.9285145496559071,0.6932999895236118,0.13408123016463283,0.3892116006512685,-0.5724983939102627,25.67469340150452,9.015493399291007,8.010951403148528
2018-08-05,0.8764588355502458,1.1181543556386442,0.9359771497955868,0.6781037165645203,0.12704373645042305,0.3892116006512685,-0.6347315878980948,25.518157710651476,8.858167812934173,8.030116358658454
2018-08-12,0.8880297090498618,1.102889485913965,0.9395093829355031,0.6633153075781424,0.12327899777626079,0.36370435659851064,-0.6719720387936625,25.411415555577925,8.750634206317264,8.049281314168377
2018-08-19,0.8008361821337122,1.1030479480709512,0.9395019100655717,0.6633153075781424,0.11609408558015347,0.36370435659851064,-0.6628281325491528,25.439680721975435,8.778128146772357,8.068446269678303
2018-08-26,0.7975080724541612,1.101970944208077,0.9392174693955853,0.6633153075781424,0.11223137566420201,0.36370435659851064,-0.6524827627829431,25.470672102711983,8.808349621263146,8.087611225188228
2018-09-02,0.7616340202105697,1.1033582826060766,0.9398918211787417,0.6633153075781424,0.11071612245343793,0.36370435659851064,-0.6214809986312614,25.556907918775302,8.89380162737044,8.106776180698152
2018-09-09,0.7477919947252556,1.1116651928219008,0.9480484737936686,0.6602072494465323,0.1067889283700835,0.36370435659851064,-0.6753717144067044,25.40405928098289,8.74021614511402,8.125941136208077
2018-09-16,0.7248736032313368,1.1020920826569924,0.9480413964549883,0.6756558791183384,0.10223704897857977,0.36370435659851064,-0.6624806825886156,25.443727405010012,8.779158099435286,8.145106091718
2018-09-23,0.724977215814339,1.1020807090970297,0.9476120400885288,0.6626016833983079,0.10293281399659143,0.36370435659851064,-0.6517935578968402,25.475649696286215,8.810330882306975,8.164271047227926
2018-09-30,0.6585298786473488,1.0895818919841385,0.9479880666102594,0.6733112122076417,0.096730584274693,0.36370435659851064,-0.6569182033312677,25.461595132585117,8.795504246974529,8.183436002737851
2018-10-07,0.6569806889005368,1.0888667620294,0.9481570597043761,0.6842678312350116,0.09299182424122504,0.36370435659851064,-0.6589917513088175,25.456245892332245,8.789442020687353,8.202600958247775
2018-10-14,0.6076847703000668,1.0703286055878596,0.9498589503626476,0.6762390459952878,0.08836121182872587,0.3565839951947011,-0.6788192652561499,25.39703261331551,8.729539355255781,8.2217659137577
2018-10-21,0.6044307579656183,1.06968564435776,0.9499024292168061,0.6762390459952878,0.08456958484935262,0.3565839951947011,-0.6667436542686104,25.43465909004828,8.76644735481837,8.240930869267626
2018-10-28,0.5938577641906863,1.06930737104071,0.949417791848917,0.684903865247654,0.08141565979852437,0.3565839951947011,-0.667195967948041,25.434005904329485,8.765089178400594,8.260095824777549
2018-11-04,0.5921120671415391,1.0540842965449129,0.9495129269204421,0.684903865247654,0.0794572939850989,0.35617837004351005,-0.6664796867919682,25.43690787129814,8.767239126656492,8.279260780287474
2018-11-11,0.5794079344526242,1.0272992455875318,0.9494362406074542,0.6777383878558918,0.07641820335693501,0.3462800825564253,-0.67089556893364,25.42424648574487,8.753910474039191,8.2984257357974
2018-11-18,0.60342900296955,0.9832452658094885,0.9554599020495675,0.6647721281075921,0.07932325500444042,0.3415420682840931,-0.711416032110217,25.29351637122335,8.622521447465475,8.317590691307323
2018-11-25,0.7383977564455947,1.0251908340319986,0.9889401419197508,0.7267869800321674,0.08331022398016287,0.3514403557711778,-0.7949737665629788,24.95230082398249,8.280673292922863,8.336755646817249
2018-12-02,0.7363817132155455,1.006074333509218,0.9887364568009162,0.7267869800321674,0.08541285305094844,0.3330013555625104,-0.7870832626908791,24.990641693025044,8.31843653862046,8.355920602327172
2018-12-09,0.7408182593222573,0.9515729198660541,0.9953740179531442,0.7141916616965257,0.08580822199917233,0.3281208460971713,-0.8160855289230414,24.844847475881053,8.172006172424222,8.375085557837098
2018-12-16,0.7485324634113498,0.9203478201970624,0.9987798321729083,0.7017042456677979,0.08543495221441348,0.28372886121529084,-0.834008471212392,24.742966373173733,8.069472109640635,8.394250513347023
2018-12-23,0.8191474613303692,0.9063775930886233,1.0053679445551835,0.6579665515907943,0.08664119669681382,0.3182225586100865,-0.7951911056172583,24.95386914330232,8.279612675811736,8.413415468856947
2018-12-30,0.8157951656038197,0.9062301873856109,1.0036537493225384,0.6517120303882515,0.0880864519220981,0.3182225586100865,-0.8012823619518452,24.924481329574625,8.249420266832137,8.432580424366872
2019-01-06,0.8164479355794069,0.8917955607217609,1.001463942080672,0.6517120303882515,0.09012305039120422,0.27383057372820613,-0.7898236111256466,24.98130455303628,8.305482479166297,8.451745379876797
2019-01-13,0.833591443447606,0.8875458652310622,1.004282150138643,0.6479799402267868,0.09249840012470739,0.2611918743719906,-0.8177358507973652,24.83956771343658,8.16299235808987,8.470910335386721
2019-01-20,0.7941616732611079,0.8740665911724012,1.0018323316843356,0.6529200379459721,0.09018713788490819,0.2574594056106631,-0.8161959601628687,24.84867358820371,8.171405543193606,8.490075290896646
2019-01-27,0.7705159860454134,0.8734514855894349,1.0017711185288998,0.657781286369125,0.08745551092796482,0.2574594056106631,-0.8162323017394142,24.8491994799586,8.171207804505357,8.509240246406572
2019-02-03,0.7484080572445628,0.8107643508921957,1.0003016374761813,0.5725303844436066,0.0818028501197491,0.2540018113502556,-0.8227044829133612,24.81407448714424,8.13535328240738,8.528405201916495
2019-02-10,0.7499344168701124,0.8148862319729696,1.000905305153711,0.5731388638092819,0.07995548664959541,0.2540018113502556,-0.8108086294206246,24.879789522529187,8.200294399518214,8.54757015742642
2019-02-17,0.7469362782467138,0.7668716241557266,1.0006029631027287,0.5762591071638272,0.07836005230555483,0.23322127186681418,-0.8118093807014388,24.87520075481167,8.194990735572995,8.566735112936344
2019-02-24,0.7477688213701296,0.7660208344340911,0.9983065195605917,0.5870800544477366,0.07929050282671818,0.23322127186681418,-0.804982203134422,24.911549867122623,8.230626174362774,8.58590006844627
2019-03-03,0.7323885407450965,0.7403371142045504,0.9972004988850336,0.5870800544477366,0.07733144841907784,0.21523220564287068,-0.8035174033761048,24.919769550694618,8.23810921457372,8.605065023956195
2019-03-10,0.7114039407248924,0.7226684431275028,0.9967683600291458,0.5832689804061262,0.07221489474822113,0.21360132013328847,-0.7972043058005454,24.952088884197586,8.269734393719709,8.624229979466119
2019-03-17,0.7083180458615629,0.7105304672579027,0.9865403070151407,0.5886724756769065,0.07210034014717709,0.21150703440207083,-0.7939196300883063,24.968893093791134,8.285801591891317,8.643394934976044
2019-03-24,0.7051460031686669,0.7092735228434137,0.9852855592227957,0.5886724756769065,0.06992451126052282,0.21150703440207083,-0.7937365959077904,24.970558512254247,8.286689366627238,8.66255989048597
2019-03-31,0.7087846024957185,0.6802812597177037,0.9813539826314888,0.5689260758314655,0.07014991080637606,0.20698562382274927,-0.7873133323823216,25.00193560602256,8.31735539259959,8.681724845995893
2019-04-07,0.7955885377213285,0.722785190741013,0.9925148132586993,0.5689260758314655,0.07723048973196488,0.22497469004669274,-0.7304422910801935,25.2396164284436,8.554317854695123,8.700889801505818
2019-04-14,0.792064882005153,0.6991610217254551,0.9920445425615639,0.5679203330593804,0.07640681008197579,0.20698562382274927,-0.7321205835532956,25.23407454523871,8.548072294612588,8.720054757015742
2019-04-21,0.7910089446919922,0.6972110014548619,0.9914750266926474,0.5679203330593804,0.07790278021595907,0.20698562382274927,-0.7249036270579323,25.261382798733063,8.574656837322596,8.739219712525667
2019-04-28,0.7914929351308136,0.693177538777806,0.989979767744618,0.5612908460793592,0.08091230893357099,0.20556815773810228,-0.7325431408302153,25.233932171485407,8.546493633184534,8.758384668035593
2019-05-05,0.8080280751613044,0.7025224796617329,0.9903189267675419,0.5612908460793592,0.08417204652259996,0.2249158483125839,-0.7024305172146746,25.341378953588933,8.653183107282942,8.777549623545516
2019-05-12,0.8542767866378125,0.7249637938679622,0.9928525220771971,0.5720611695697245,0.09219195251533695,0.24575522953013418,-0.6393530120691234,25.53433244933941,8.84543496112192,8.796714579055442
2019-05-19,0.8611508898436881,0.745081844201681,0.99549760816746,0.5780210862448357,0.09088935214910417,0.24816824643955487,-0.5730107477867015,25.703954947052722,9.014294196437374,8.815879534565367
2019-05-26,0.6840624003595281,0.7320300472455922,0.9947715787146657,0.5811096402430878,0.08596720970340786,0.23925661721734848,-0.5464253069448997,25.76513002855335,9.074695313518603,8.83504449007529
2019-06-02,0.6851899796016344,0.7305872472457754,0.9915213668984545,0.5811096402430878,0.08330956750875827,0.23925661721734848,-0.5457588925060689,25.767348310028297,9.076163484832948,8.854209445585216
2019-06-09,0.6796606046491301,0.7311686693225637,0.9909915569844842,0.5818218939010942,0.08037828108120683,0.2420010928078199,-0.6034347897819677,25.632278529833076,8.940375846148694,8.873374401095141
2019-06-16,0.6775031987083139,0.7476878070518441,0.9888413170688349,0.593242406465742,0.0821923672087169,0.2840162195440683,-0.5314650443646995,25.799771721628684,9.107146064696286,8.892539356605065
2019-06-23,0.6627756281171638,0.7652094702323331,0.9958121729571172,0.6058687324502937,0.08287151140217835,0.3007742513505921,-0.4392641315425925,25.980165077449087,9.286785325923002,8.91170431211499
2019-06-30,0.657067305508436,0.7648558775340163,0.9958275141863205,0.6058687324502937,0.08546945643297543,0.3007742513505921,-0.43676086692141713,25.985405941835662,9.291239639865347,8.930869267624914
2019-07-07,0.6570173953963339,0.7649982192097886,0.9961525993948782,0.6058687324502937,0.08670007385672512,0.3007742513505921,-0.404888036398105,26.041265934892227,9.346284915950124,8.950034223134839
