time,equity
2016-02-07,0.7621791815752267
2016-02-14,0.8251535445936659
2016-02-21,0.8913200088689919
2016-02-28,0.8799095855132867
2016-03-06,0.8201851958618656
2016-03-13,0.8366429237383249
2016-03-20,0.8371530113478705
2016-03-27,0.8643729890266577
2016-04-03,0.853439939061155
2016-04-10,0.8572612777316644
2016-04-17,0.8722659437647882
2016-04-24,0.9414290005605067
2016-05-01,0.924419792555694
2016-05-08,0.9373575878947581
2016-05-15,0.9362987932736511
2016-05-22,0.8950583478220691
2016-05-29,1.0717931739999986
2016-06-05,1.1684748944489354
2016-06-12,1.3619986017745869
2016-06-19,1.557797795073092
2016-06-26,1.2808179048075032
2016-07-03,1.3460658640493408
2016-07-10,1.3204859534387865
2016-07-17,1.3837315594460848
2016-07-24,1.3437170681464707
2016-07-31,1.2693802472090348
2016-08-07,1.2082843193753001
2016-08-14,1.1802155735159134
2016-08-21,1.1897695112212712
2016-08-28,1.1839925722996543
2016-09-04,1.2199868836265204
2016-09-11,1.217658378515134
2016-09-18,1.220997166307014
2016-09-25,1.2099009311027817
2016-10-02,1.2212156878982658
2016-10-09,1.2266528373995351
2016-10-16,1.2528732352785665
2016-10-23,1.2620653211097124
2016-10-30,1.3101862849694927
2016-11-06,1.3270118204291488
2016-11-13,1.3145472333751114
2016-11-20,1.3416944439444731
2016-11-27,1.339043455611229
2016-12-04,1.3782938242534546
2016-12-11,1.3824749590499894
2016-12-18,1.4029303791335574
2016-12-25,1.509967857611422
2017-01-01,1.6128239750488358
2017-01-08,1.5267103485862346
2017-01-15,1.437381065549996
2017-01-22,1.5368503650430667
2017-01-29,1.5299071667978823
2017-02-05,1.6304083792705437
2017-02-12,1.622006098403435
2017-02-19,1.675326527947489
2017-02-26,1.8001959003971495
2017-03-05,1.8962548873077223
2017-03-12,1.8510250827293262
2017-03-19,1.6361501888005727
2017-03-26,1.5779819891859967
2017-04-02,1.7228431805060456
2017-04-09,1.8326242633420404
2017-04-16,1.792049530375385
2017-04-23,1.8695670097027346
2017-04-30,2.003609684776351
2017-05-07,2.1502043745033097
2017-05-14,2.4227755951726824
2017-05-21,2.6773699808332525
2017-05-28,2.8607038773084867
2017-06-04,3.164732247906911
2017-06-11,3.6210605294105416
2017-06-18,3.14768713507798
2017-06-25,3.13703597149326
2017-07-02,3.158513745246608
2017-07-09,3.1456138486756027
2017-07-16,2.5407694025781673
2017-07-23,3.3965936439337496
2017-07-30,3.392673244394771
2017-08-06,3.8810115547147492
2017-08-13,4.727886425313738
2017-08-20,4.750243998020624
2017-08-27,5.013436410354248
2017-09-03,5.298265646969881
2017-09-10,4.92906231518864
2017-09-17,4.3703731165142035
2017-09-24,4.3348607324427135
2017-10-01,5.051208178997028
2017-10-08,5.273320596710295
2017-10-15,6.379677964530768
2017-10-22,6.691264164619372
2017-10-29,6.872213248929976
2017-11-05,8.087552997304364
2017-11-12,6.521113668871076
2017-11-19,8.744974343332991
2017-11-26,10.067150567946483
2017-12-03,11.991157338100383
2017-12-10,16.319632530659945
2017-12-17,20.154835972939978
2017-12-24,14.848059317593448
2017-12-31,14.741533902842693
2018-01-07,17.088300397950313
2018-01-14,14.497314881302819
2018-01-21,12.202907056101509
2018-01-28,11.485210162390025
2018-02-04,11.485210162390025
2018-02-11,11.485210162390025
2018-02-18,11.485210162390025
2018-02-25,11.485210162390025
2018-03-04,11.485210162390025
2018-03-11,11.485210162390025
2018-03-18,11.485210162390025
2018-03-25,11.485210162390025
2018-04-01,11.485210162390025
2018-04-08,11.485210162390025
2018-04-15,11.485210162390025
2018-04-22,11.485210162390025
2018-04-29,11.485210162390025
2018-05-06,11.485210162390025
2018-05-13,11.485210162390025
2018-05-20,11.485210162390025
2018-05-27,11.485210162390025
2018-06-03,11.485210162390025
2018-06-10,11.485210162390025
2018-06-17,11.485210162390025
2018-06-24,11.485210162390025
2018-07-01,11.485210162390025
2018-07-08,11.485210162390025
2018-07-15,11.485210162390025
2018-07-22,11.485210162390025
2018-07-29,11.485210162390025
2018-08-05,11.485210162390025
2018-08-12,11.485210162390025
2018-08-19,11.485210162390025
2018-08-26,11.485210162390025
2018-09-02,11.485210162390025
2018-09-09,11.485210162390025
2018-09-16,11.485210162390025
2018-09-23,11.485210162390025
2018-09-30,11.485210162390025
2018-10-07,11.485210162390025
2018-10-14,11.485210162390025
2018-10-21,11.485210162390025
2018-10-28,11.485210162390025
2018-11-04,11.485210162390025
2018-11-11,11.485210162390025
2018-11-18,11.485210162390025
2018-11-25,11.485210162390025
2018-12-02,11.485210162390025
2018-12-09,11.485210162390025
2018-12-16,11.485210162390025
2018-12-23,11.485210162390025
2018-12-30,11.485210162390025
2019-01-06,11.485210162390025
2019-01-13,11.485210162390025
2019-01-20,11.485210162390025
2019-01-27,11.485210162390025
2019-02-03,11.485210162390025
2019-02-10,11.485210162390025
2019-02-17,11.485210162390025
2019-02-24,11.485210162390025
2019-03-03,11.485210162390025
2019-03-10,11.485210162390025
2019-03-17,11.485210162390025
2019-03-24,11.485210162390025
2019-03-31,11.485210162390025
2019-04-07,11.485210162390025
2019-04-14,11.187588117321418
2019-04-21,11.488993644486339
2019-04-28,11.169940636851054
2019-05-05,12.427549879887538
2019-05-12,15.06188870441252
2019-05-19,17.832575371597667
2019-05-26,18.942877036431504
2019-06-02,18.970708851044098
2019-06-09,16.561960199958126
2019-06-16,19.56767030384387
2019-06-23,23.418305228980103
2019-06-30,23.522850378069393
2019-07-07,24.85397206243721
2019-07-14,22.308937008619893
2019-07-21,22.974166473810353
2019-07-28,20.67469522003037
2019-08-04,23.835021803803784
2019-08-11,25.01453890172685
2019-08-18,22.413580158146672
2019-08-25,21.9125315960003
2019-09-01,21.1805048541222
2019-09-08,22.578364561720445
2019-09-15,22.35903873763726
2019-09-22,21.79680431535332
2019-09-29,17.49579659413931
2019-10-06,17.486461763953567
2019-10-13,17.960103753971126
2019-10-20,17.875991228855938
2019-10-27,19.3343673098602
2019-11-03,18.956316436720968
2019-11-10,18.775438161601294
2019-11-17,18.192141209022438
2019-11-24,16.498014616468502
2019-12-01,17.012557517860966
2019-12-08,17.13319482896801
2019-12-15,16.680149065562347
2019-12-22,17.079459105563544
2019-12-29,16.984192981305647
2020-01-05,16.934243036833706
2020-01-12,17.82266642188005
2020-01-19,18.389773995540125
2020-01-26,18.26667761721241
2020-02-02,19.09705974186395
2020-02-09,19.97753939693441
2020-02-16,19.761636350770026
2020-02-23,19.78419440920588
2020-03-01,18.231856454744182
2020-03-08,17.763075713627728
2020-03-15,14.7789504636231
2020-03-22,14.393098373013416
2020-03-29,14.393098373013416
2020-04-05,14.393098373013416
2020-04-12,14.393098373013416
2020-04-19,14.393098373013416
2020-04-26,16.105705092451096
2020-05-03,18.647564947594336
2020-05-10,18.266593497366806
2020-05-17,20.294458885930588
2020-05-24,18.4577419553314
2020-05-31,19.773420424865588
2020-06-07,20.430797850194313
2020-06-14,19.582710347961598
2020-06-21,19.460752716107876
2020-06-28,19.090384124433697
2020-07-05,19.03074983206824
2020-07-12,19.46982541460865
2020-07-19,19.32257047588516
2020-07-26,20.821335588957755
2020-08-02,23.252919325743385
2020-08-09,24.482208545612924
2020-08-16,24.94149243387175
2020-08-23,24.45096138236788
2020-08-30,24.520897245739768
2020-09-06,21.490779775826486
2020-09-13,21.635871762650485
2020-09-20,22.890727414750543
2020-09-27,22.550352156078276
2020-10-04,22.35499432063798
2020-10-11,23.848686438804403
2020-10-18,24.08209558960655
2020-10-25,27.335105599108335
2020-11-01,28.79235787375265
2020-11-08,32.48779466480888
2020-11-15,33.50802514802624
2020-11-22,38.73947714041844
2020-11-29,38.127814259511034
2020-12-06,40.570575194087965
2020-12-13,40.15089333085544
2020-12-20,49.31552814312833
2020-12-27,55.39872275918142
2021-01-03,69.749898771263
2021-01-10,80.33778555839575
2021-01-17,75.6021118390075
2021-01-24,67.52452473137946
2021-01-31,69.49837464919835
2021-02-07,81.74979311339918
2021-02-14,102.3466669208335
2021-02-21,120.52073373158332
2021-02-28,95.0728316541204
2021-03-07,105.45081412104203
2021-03-14,114.69322478883944
2021-03-21,112.11758683312004
2021-03-28,110.29942857308839
2021-04-04,112.90805295899229
2021-04-11,114.72184776760267
2021-04-18,111.00841685367608
2021-04-25,103.20860364142189
2021-05-02,111.20024035752492
2021-05-09,112.99841748157303
2021-05-16,100.143813140429
2021-05-23,88.35567346531988
2021-05-30,92.31597850425607
2021-06-06,92.31597850425607
2021-06-13,92.31597850425607
2021-06-20,92.31597850425607
2021-06-27,92.31597850425607
2021-07-04,92.31597850425607
2021-07-11,92.31597850425607
2021-07-18,92.31597850425607
2021-07-25,92.31597850425607
2021-08-01,92.31597850425607
2021-08-08,92.31597850425607
2021-08-15,92.31597850425607
2021-08-22,92.31597850425607
2021-08-29,92.31597850425607
2021-09-05,92.31597850425607
2021-09-12,92.31597850425607
2021-09-19,92.31597850425607
2021-09-26,92.31597850425607
2021-10-03,92.31597850425607
2021-10-10,92.31597850425607
2021-10-17,92.31597850425607
2021-10-24,92.31597850425607
2021-10-31,92.31597850425607
2021-11-07,92.31597850425607
2021-11-14,92.31597850425607
2021-11-21,92.31597850425607
2021-11-28,92.31597850425607
2021-12-05,92.31597850425607
2021-12-12,92.31597850425607
2021-12-19,92.31597850425607
2021-12-26,92.31597850425607
2022-01-02,92.31597850425607
2022-01-09,92.31597850425607
2022-01-16,92.31597850425607
2022-01-23,92.31597850425607
2022-01-30,92.31597850425607
2022-02-06,92.31597850425607
2022-02-13,92.31597850425607
2022-02-20,92.31597850425607
2022-02-27,92.31597850425607
2022-03-06,92.31597850425607
2022-03-13,92.31597850425607
2022-03-20,92.31597850425607
2022-03-27,92.31597850425607
2022-04-03,92.31597850425607
2022-04-10,92.31597850425607
2022-04-17,92.31597850425607
2022-04-24,92.31597850425607
2022-05-01,92.31597850425607
2022-05-08,92.31597850425607
2022-05-15,92.31597850425607
2022-05-22,92.31597850425607
2022-05-29,92.31597850425607
2022-06-05,92.31597850425607
2022-06-12,92.31597850425607
2022-06-19,92.31597850425607
2022-06-26,92.31597850425607
2022-07-03,92.31597850425607
2022-07-10,92.31597850425607
2022-07-17,92.31597850425607
2022-07-24,92.31597850425607
2022-07-31,92.31597850425607
2022-08-07,92.31597850425607
2022-08-14,92.31597850425607
2022-08-21,92.31597850425607
2022-08-28,92.31597850425607
2022-09-04,92.31597850425607
2022-09-11,92.31597850425607
2022-09-18,92.31597850425607
2022-09-25,92.31597850425607
2022-10-02,92.31597850425607
2022-10-09,92.31597850425607
2022-10-16,92.31597850425607
2022-10-23,92.31597850425607
2022-10-30,92.31597850425607
2022-11-06,92.31597850425607
2022-11-13,92.31597850425607
2022-11-20,92.31597850425607
2022-11-27,92.31597850425607
2022-12-04,92.31597850425607
2022-12-11,92.31597850425607
2022-12-18,92.31597850425607
2022-12-25,92.31597850425607
2023-01-01,92.31597850425607
2023-01-08,92.31597850425607
2023-01-15,92.31597850425607
2023-01-22,92.31597850425607
2023-01-29,92.31597850425607
2023-02-05,92.31597850425607
2023-02-12,92.31597850425607
2023-02-19,92.31597850425607
2023-02-26,92.31597850425607
2023-03-05,92.31597850425607
2023-03-12,92.31597850425607
2023-03-19,92.31597850425607
2023-03-26,92.31597850425607
2023-04-02,92.31597850425607
2023-04-09,92.31597850425607
2023-04-16,92.31597850425607
2023-04-23,92.31597850425607
2023-04-30,92.31597850425607
2023-05-07,92.31597850425607
2023-05-14,92.31597850425607
2023-05-21,92.31597850425607
2023-05-28,92.31597850425607
2023-06-04,92.31597850425607
2023-06-11,92.31597850425607
2023-06-18,92.31597850425607
2023-06-25,92.31597850425607
2023-07-02,92.31597850425607
2023-07-09,92.31597850425607
2023-07-16,92.31597850425607
2023-07-23,92.31597850425607
2023-07-30,92.31597850425607
2023-08-06,92.31597850425607
2023-08-13,92.31597850425607
2023-08-20,92.31597850425607
2023-08-27,92.31597850425607
2023-09-03,92.31597850425607
2023-09-10,92.31597850425607
2023-09-17,92.31597850425607
2023-09-24,92.31597850425607
2023-10-01,92.31597850425607
2023-10-08,92.31597850425607
2023-10-15,92.31597850425607
2023-10-22,92.31597850425607
2023-10-29,92.31597850425607
2023-11-05,93.76077352752667
2023-11-12,98.96441417531396
2023-11-19,100.00441491011938
2023-11-26,100.11118805557362
2023-12-03,106.77637341590658
2023-12-10,116.80410212611186
2023-12-17,110.65030907297884
2023-12-24,115.10836354136579
2023-12-31,112.75626621990442
2024-01-07,117.10186029191333
2024-01-14,111.87753215598212
2024-01-21,110.93995505458173
2024-01-28,112.13091421362807
2024-02-04,113.71546012319425
2024-02-11,128.73775107574468
2024-02-18,139.28035936275046
2024-02-25,138.20777914450238
2024-03-03,168.24154064187024
2024-03-10,183.97508719753085
2024-03-17,182.3801485852174
2024-03-24,179.7212416915907
2024-03-31,190.23879736532567
2024-04-07,185.33838049006178
2024-04-14,175.33900681197284
2024-04-21,173.5211708365037
2024-04-28,168.20717921874638
2024-05-05,171.11580022298452
2024-05-12,164.07454601981314
2024-05-19,176.96999752816674
2024-05-26,182.80726714902522
2024-06-02,181.09919287471712
2024-06-09,186.00966483513974
2024-06-16,177.9398668562609
2024-06-23,169.18590343010436
2024-06-30,167.63214947983852
2024-07-07,149.8690189215924
2024-07-14,157.03817715930674
2024-07-21,166.4417347255661
2024-07-28,166.59403939064418
2024-08-04,153.42080048833952
2024-08-11,154.1283654904666
2024-08-18,154.07107783796536
2024-08-25,161.68946501827602
2024-09-01,152.14254692949066
2024-09-08,148.8175592321054
2024-09-15,154.52073587146978
2024-09-22,160.45276687939008
2024-09-29,163.18480497850524
2024-10-06,159.40836483362867
2024-10-13,159.36770048067828
2024-10-20,167.71805100928293
2024-10-27,166.3663193964095
2024-11-03,167.358020504754
2024-11-10,182.9378773614178
2024-11-17,195.3890205679447
2024-11-24,206.40264362457782
2024-12-01,205.72076707332167
2024-12-08,210.1669255568953
2024-12-15,215.17797762274228
2024-12-22,202.62189959243113
2024-12-29,200.36298010176756
2025-01-05,206.98302734536452
2025-01-12,201.5597899233897
2025-01-19,210.37470366628344
2025-01-26,212.88370876967787
2025-02-02,205.66090827884528
2025-02-09,204.17186497011852
2025-02-16,204.00161469276367
2025-02-23,203.8805802514476
2025-03-02,201.52538143781007
2025-03-09,183.2563909736965
2025-03-16,185.7193362712924
2025-03-23,190.08456693877798
2025-03-30,185.35124300953885
2025-04-06,179.65245080832906
2025-04-13,187.15739806870278
2025-04-20,189.2043367546372
2025-04-27,200.8374566085712
2025-05-04,201.59185986353162
2025-05-11,214.4097981111018
2025-05-18,217.13348061958698
2025-05-25,221.00514652273512
2025-06-01,216.77888326790043
2025-06-08,216.74894276574025
2025-06-15,216.4619021404037
2025-06-22,210.3008033719285
2025-06-29,220.2653509181173
2025-07-06,221.35920818288315
2025-07-13,234.33924605131324
2025-07-20,232.2104928948221
2025-07-27,235.05827871823612
2025-08-03,228.1481269455087
2025-08-10,234.72580152335325
2025-08-17,232.60614295819266
2025-08-24,227.1497962847779
2025-08-31,220.20598456586106
2025-09-07,224.20071159300988
2025-09-14,229.6601554595884
2025-09-21,229.55989846463962
2025-09-28,225.35215202704995
2025-10-05,240.514324012528
2025-10-12,229.33562367858997
2025-10-19,220.72709255171492
2025-10-26,228.5399513105492
2025-11-02,222.97396292038616
2025-11-09,215.35716358088155
2025-11-16,201.3308139169847
2025-11-23,191.56899706925225
2025-11-30,196.55716505884607
2025-12-07,195.83622589728253
2025-12-14,193.20346928209526
2025-12-21,193.78711753831527
2025-12-28,192.73775955752524
2026-01-04,197.5614918850494
2026-01-11,196.70340039318415
2026-01-18,201.43633483295122
2026-01-25,190.9990560826824
2026-02-01,178.2662244500405
2026-02-08,169.73486811366627
2026-02-15,169.1753547186554
2026-02-22,169.1753547186554
2026-03-01,169.1753547186554
2026-03-08,169.1753547186554
2026-03-15,169.1753547186554
2026-03-22,153.68601401981124
2026-03-29,159.48522046282008
2026-04-05,159.48522046282008
2026-04-12,159.48522046282008
2026-04-19,157.6152820683663
2026-04-26,167.49714808980747
2026-05-03,167.73259451905446
2026-05-10,175.4264252250883
2026-05-17,165.27687784160668
