time,equity
2016-02-07,0.7621791815752267
2016-02-14,0.8251535445936659
2016-02-21,0.8913200088689919
2016-02-28,0.8799095855132867
2016-03-06,0.8201851958618656
2016-03-13,0.8366429237383249
2016-03-20,0.8371530113478705
2016-03-27,0.8643729890266577
2016-04-03,0.853439939061155
2016-04-10,0.8572612777316644
2016-04-17,0.8722659437647882
2016-04-24,0.9414290005605067
2016-05-01,0.924419792555694
2016-05-08,0.9373575878947581
2016-05-15,0.9362987932736511
2016-05-22,0.8950583478220691
2016-05-29,1.0717931739999986
2016-06-05,1.1684748944489354
2016-06-12,1.3619986017745869
2016-06-19,1.557797795073092
2016-06-26,1.2808179048075032
2016-07-03,1.3460658640493408
2016-07-10,1.3204859534387865
2016-07-17,1.3837315594460848
2016-07-24,1.3437170681464707
2016-07-31,1.2693802472090348
2016-08-07,1.2082843193753001
2016-08-14,1.1608550604563683
2016-08-21,1.164359016377278
2016-08-28,1.158582077455661
2016-09-04,1.1945763887825271
2016-09-11,1.1922478836711408
2016-09-18,1.1955866714630208
2016-09-25,1.1844904362587885
2016-10-02,1.1958051930542726
2016-10-09,1.2012423425555419
2016-10-16,1.2274627404345733
2016-10-23,1.236654826265719
2016-10-30,1.2847757901254995
2016-11-06,1.3016013255851555
2016-11-13,1.289136738531118
2016-11-20,1.3162839491004799
2016-11-27,1.3136329607672357
2016-12-04,1.3528833294094613
2016-12-11,1.3570644642059961
2016-12-18,1.3775198842895642
2016-12-25,1.4845573627674287
2017-01-01,1.5874134802048425
2017-01-08,1.5012998537422413
2017-01-15,1.4119705707060026
2017-01-22,1.5114398701990734
2017-01-29,1.504496671953889
2017-02-05,1.6049978844265504
2017-02-12,1.5965956035594417
2017-02-19,1.6499160331034957
2017-02-26,1.7747854055531562
2017-03-05,1.870844392463729
2017-03-12,1.825614587885333
2017-03-19,1.6107396939565795
2017-03-26,1.5525714943420035
2017-04-02,1.6974326856620523
2017-04-09,1.8072137684980472
2017-04-16,1.7666390355313917
2017-04-23,1.8441565148587413
2017-04-30,1.9781991899323579
2017-05-07,2.1247938796593164
2017-05-14,2.397365100328689
2017-05-21,2.6519594859892592
2017-05-28,2.8352933824644935
2017-06-04,3.1393217530629176
2017-06-11,3.5956500345665483
2017-06-18,3.1222766402339865
2017-06-25,3.111625476649267
2017-07-02,3.133103250402615
2017-07-09,3.1202033538316094
2017-07-16,2.515358907734174
2017-07-23,3.3711831490897564
2017-07-30,3.3672627495507776
2017-08-06,3.855601059870756
2017-08-13,4.7024759304697445
2017-08-20,4.72483350317663
2017-08-27,4.988025915510255
2017-09-03,5.272855152125888
2017-09-10,4.903651820344646
2017-09-17,4.344962621670209
2017-09-24,4.30945023759872
2017-10-01,5.0257976841530345
2017-10-08,5.247910101866302
2017-10-15,6.354267469686775
2017-10-22,6.6658536697753785
2017-10-29,6.846802754085982
2017-11-05,8.062142502460372
2017-11-12,6.495703174027082
2017-11-19,8.719563848488999
2017-11-26,10.041740073102488
2017-12-03,11.96574684325639
2017-12-10,16.29422203581595
2017-12-17,20.129425478095985
2017-12-24,14.822648822749454
2017-12-31,14.716123407998701
2018-01-07,17.06288990310632
2018-01-14,14.471904386458824
2018-01-21,12.177496561257517
2018-01-28,12.374123584152745
2018-02-04,8.955444015102394
2018-02-11,7.5183775178246846
2018-02-18,7.5183775178246846
2018-02-25,7.5183775178246846
2018-03-04,7.5183775178246846
2018-03-11,7.5183775178246846
2018-03-18,7.5183775178246846
2018-03-25,7.5183775178246846
2018-04-01,7.5183775178246846
2018-04-08,7.5183775178246846
2018-04-15,7.5183775178246846
2018-04-22,7.5183775178246846
2018-04-29,7.5183775178246846
2018-05-06,7.5183775178246846
2018-05-13,7.5183775178246846
2018-05-20,7.5183775178246846
2018-05-27,7.5183775178246846
2018-06-03,7.5183775178246846
2018-06-10,7.5183775178246846
2018-06-17,7.5183775178246846
2018-06-24,7.5183775178246846
2018-07-01,7.5183775178246846
2018-07-08,7.5183775178246846
2018-07-15,7.5183775178246846
2018-07-22,7.5183775178246846
2018-07-29,7.5183775178246846
2018-08-05,7.5183775178246846
2018-08-12,7.5183775178246846
2018-08-19,7.5183775178246846
2018-08-26,7.5183775178246846
2018-09-02,7.5183775178246846
2018-09-09,7.5183775178246846
2018-09-16,7.5183775178246846
2018-09-23,7.5183775178246846
2018-09-30,7.5183775178246846
2018-10-07,7.5183775178246846
2018-10-14,7.5183775178246846
2018-10-21,7.5183775178246846
2018-10-28,7.5183775178246846
2018-11-04,7.5183775178246846
2018-11-11,7.5183775178246846
2018-11-18,7.5183775178246846
2018-11-25,7.5183775178246846
2018-12-02,7.5183775178246846
2018-12-09,7.5183775178246846
2018-12-16,7.5183775178246846
2018-12-23,7.5183775178246846
2018-12-30,7.5183775178246846
2019-01-06,7.5183775178246846
2019-01-13,7.5183775178246846
2019-01-20,7.5183775178246846
2019-01-27,7.5183775178246846
2019-02-03,7.5183775178246846
2019-02-10,7.5183775178246846
2019-02-17,7.5183775178246846
2019-02-24,7.5183775178246846
2019-03-03,7.5183775178246846
2019-03-10,7.5183775178246846
2019-03-17,7.5183775178246846
2019-03-24,7.5183775178246846
2019-03-31,7.5183775178246846
2019-04-07,7.5183775178246846
2019-04-14,7.32355000828722
2019-04-21,7.520854237565101
2019-04-28,7.3119977233452245
2019-05-05,8.135246138077449
2019-05-12,9.859720789616588
2019-05-19,11.673450625899058
2019-05-26,12.400269461328442
2019-06-02,12.418488552342449
2019-06-09,10.841688350312301
2019-06-16,12.809267780783124
2019-06-23,15.329946692284237
2019-06-30,15.398383393693884
2019-07-07,16.269754069871162
2019-07-14,14.603738902525363
2019-07-21,15.039207316648115
2019-07-28,13.533941611200552
2019-08-04,15.602735129166202
2019-08-11,16.374863344978426
2019-08-18,14.672239756377635
2019-08-25,14.344246433511373
2019-09-01,13.86505159765149
2019-09-08,14.78010990743279
2019-09-15,14.63653618770538
2019-09-22,14.268489754032888
2019-09-29,11.452990577443446
2019-10-06,11.154898907889141
2019-10-13,11.775004110823405
2019-10-20,11.664881664851213
2019-10-27,13.574227995467076
2019-11-03,13.079273328549165
2019-11-10,12.842462484360025
2019-11-17,12.078793969377983
2019-11-24,9.860796543868803
2019-12-01,10.326423087807246
2019-12-08,10.405393941175529
2019-12-15,10.108823914682775
2019-12-22,10.37021779297833
2019-12-29,10.307855269637113
2020-01-05,10.275157344721102
2020-01-12,10.85673158759522
2020-01-19,11.227968053598795
2020-01-26,11.147387460796464
2020-02-02,11.690967091374553
2020-02-09,12.267341258672005
2020-02-16,12.126008136738571
2020-02-23,12.14077495397499
2020-03-01,11.12459304594954
2020-03-08,10.817722685288615
2020-03-15,8.864272998884363
2020-03-22,8.611688880507042
2020-03-29,8.611688880507042
2020-04-05,8.611688880507042
2020-04-12,8.611688880507042
2020-04-19,8.611688880507042
2020-04-26,9.636376953932285
2020-05-03,11.157224354752302
2020-05-10,10.92928124502782
2020-05-17,12.142595110137156
2020-05-24,11.043649326681882
2020-05-31,11.83084700662367
2020-06-07,12.22416953644214
2020-06-14,11.716741217438345
2020-06-21,11.64377144019449
2020-06-28,11.422172240359258
2020-07-05,11.386491808033204
2020-07-12,11.64919982363011
2020-07-19,11.561094143703508
2020-07-26,12.457836354743986
2020-08-02,13.912703269803806
2020-08-09,14.648212472292588
2020-08-16,14.923011535775018
2020-08-23,14.629516647301266
2020-08-30,14.671360722936683
2020-09-06,12.858378677930407
2020-09-13,12.94519021893437
2020-09-20,13.695996347383625
2020-09-27,13.492342779934688
2020-10-04,13.37545614054817
2020-10-11,14.26916307365945
2020-10-18,14.40881660318303
2020-10-25,16.355159871393425
2020-11-01,17.227064091347746
2020-11-08,19.438120466938454
2020-11-15,20.048545497059177
2020-11-22,23.178631583058603
2020-11-29,22.812661012051777
2020-12-06,24.274215476063187
2020-12-13,24.023111124429875
2020-12-20,29.506501959494003
2020-12-27,33.14620329935615
2021-01-03,41.732809162980736
2021-01-10,48.067761134390665
2021-01-17,45.234309458174074
2021-01-24,40.40132178079439
2021-01-31,41.582317070935794
2021-02-07,48.91259450143095
2021-02-14,61.236130723017475
2021-02-21,72.1100513349391
2021-02-28,56.88404442015158
2021-03-07,64.06612112227623
2021-03-14,75.12597260306434
2021-03-21,72.04385752698475
2021-03-28,69.868174034086
2021-04-04,72.98976203901877
2021-04-11,75.1602240451867
2021-04-18,70.71657878115485
2021-04-25,61.3829991766491
2021-05-02,70.94612273233248
2021-05-09,73.09789597017566
2021-05-16,57.71554390128323
2021-05-23,43.609367631086975
2021-05-30,46.529413764444996
2021-06-06,46.572325347408444
2021-06-13,48.581860142475826
2021-06-20,46.496665617039085
2021-06-27,45.81103254961907
2021-07-04,46.34345938102792
2021-07-11,45.65549636174248
2021-07-18,44.05609180484639
2021-07-25,46.195685496040774
2021-08-01,49.236203383214985
2021-08-08,51.746437169442295
2021-08-15,53.69154689907704
2021-08-22,55.12679832194466
2021-08-29,54.8665983130523
2021-09-05,56.6218579394053
2021-09-12,53.13112819548623
2021-09-19,53.781904863998996
2021-09-26,51.21909550692955
2021-10-03,54.399001780617965
2021-10-10,58.4738942866565
2021-10-17,62.71324951552596
2021-10-24,62.33904983706245
2021-10-31,62.69490726102802
2021-11-07,63.70497402860197
2021-11-14,64.95177050607333
2021-11-21,61.18980365377233
2021-11-28,60.07113710960867
2021-12-05,55.1040855091833
2021-12-12,55.61165786179099
2021-12-19,53.56742899636253
2021-12-26,56.02658918496074
2022-01-02,53.86598022407047
2022-01-09,50.43856369654131
2022-01-16,51.24265042571258
2022-01-23,46.917474812853
2022-01-30,47.99124664597785
2022-02-06,50.73435332160146
2022-02-13,50.63237816969807
2022-02-20,48.347475966126346
2022-02-27,47.79139324223091
2022-03-06,48.25199098800044
2022-03-13,47.88139682587338
2022-03-20,50.06749937166735
2022-03-27,53.5052136594129
2022-04-03,53.29411456925925
2022-04-10,50.675561297852596
2022-04-17,49.0705498629869
2022-04-24,48.949445181775644
2022-05-01,48.28954063965044
2022-05-08,45.53038089624096
2022-05-15,43.72684604685517
2022-05-22,43.193397514334265
2022-05-29,42.377121834703566
2022-06-05,42.377121834703566
2022-06-12,42.377121834703566
2022-06-19,42.377121834703566
2022-06-26,42.377121834703566
2022-07-03,42.377121834703566
2022-07-10,42.377121834703566
2022-07-17,42.377121834703566
2022-07-24,42.377121834703566
2022-07-31,42.377121834703566
2022-08-07,42.377121834703566
2022-08-14,42.377121834703566
2022-08-21,42.377121834703566
2022-08-28,42.377121834703566
2022-09-04,42.377121834703566
2022-09-11,42.377121834703566
2022-09-18,42.377121834703566
2022-09-25,42.377121834703566
2022-10-02,42.377121834703566
2022-10-09,42.377121834703566
2022-10-16,42.377121834703566
2022-10-23,42.377121834703566
2022-10-30,42.377121834703566
2022-11-06,42.377121834703566
2022-11-13,42.377121834703566
2022-11-20,42.377121834703566
2022-11-27,42.377121834703566
2022-12-04,42.377121834703566
2022-12-11,42.377121834703566
2022-12-18,42.377121834703566
2022-12-25,42.377121834703566
2023-01-01,42.377121834703566
2023-01-08,42.377121834703566
2023-01-15,42.377121834703566
2023-01-22,42.377121834703566
2023-01-29,42.377121834703566
2023-02-05,42.377121834703566
2023-02-12,42.377121834703566
2023-02-19,42.377121834703566
2023-02-26,42.377121834703566
2023-03-05,42.377121834703566
2023-03-12,42.377121834703566
2023-03-19,42.377121834703566
2023-03-26,42.377121834703566
2023-04-02,42.377121834703566
2023-04-09,42.377121834703566
2023-04-16,42.377121834703566
2023-04-23,42.377121834703566
2023-04-30,42.377121834703566
2023-05-07,42.377121834703566
2023-05-14,42.377121834703566
2023-05-21,42.377121834703566
2023-05-28,42.377121834703566
2023-06-04,42.377121834703566
2023-06-11,42.377121834703566
2023-06-18,42.377121834703566
2023-06-25,42.377121834703566
2023-07-02,42.377121834703566
2023-07-09,42.377121834703566
2023-07-16,42.377121834703566
2023-07-23,42.377121834703566
2023-07-30,42.377121834703566
2023-08-06,42.377121834703566
2023-08-13,42.377121834703566
2023-08-20,42.377121834703566
2023-08-27,42.377121834703566
2023-09-03,42.377121834703566
2023-09-10,42.377121834703566
2023-09-17,42.377121834703566
2023-09-24,42.377121834703566
2023-10-01,42.377121834703566
2023-10-08,42.377121834703566
2023-10-15,42.377121834703566
2023-10-22,42.377121834703566
2023-10-29,42.377121834703566
2023-11-05,43.04034672512152
2023-11-12,45.42904819682971
2023-11-19,45.90645458477152
2023-11-26,45.95546818639174
2023-12-03,49.015083397562265
2023-12-10,53.618254897912365
2023-12-17,50.793391399919464
2023-12-24,52.839835801132935
2023-12-31,51.760118980993795
2024-01-07,53.75493908058465
2024-01-14,51.3567411357877
2024-01-21,50.9263517308415
2024-01-28,51.47305471986671
2024-02-04,52.20043145518746
2024-02-11,59.09632818126988
2024-02-18,63.93585220595865
2024-02-25,63.443490392514875
2024-03-03,77.23031679840852
2024-03-10,84.45271134032926
2024-03-17,83.72056389426427
2024-03-24,82.5000078951405
2024-03-31,87.3280316610219
2024-04-07,85.07852332748544
2024-04-14,80.48836804242212
2024-04-21,79.65390083689485
2024-04-28,77.21454338368956
2024-05-05,78.54972921678882
2024-05-12,75.31748175463193
2024-05-19,81.23706500053575
2024-05-26,83.91663022762944
2024-06-02,83.13254850312343
2024-06-09,85.38667256598143
2024-06-16,81.6822779674166
2024-06-23,77.6638211340779
2024-06-30,76.9505792715272
2024-07-07,68.79651580354547
2024-07-14,72.08747688107857
2024-07-21,76.40412618839918
2024-07-28,76.47404077363765
2024-08-04,70.42694081363575
2024-08-11,70.75174448020502
2024-08-18,70.7254469110409
2024-08-25,74.22262396483862
2024-09-01,69.84016582975272
2024-09-08,68.31384924800852
2024-09-15,70.93185985903226
2024-09-22,73.65492475876994
2024-09-29,74.90905121942288
2024-10-06,73.17549797421168
2024-10-13,73.15683123561205
2024-10-20,76.99001187721512
2024-10-27,76.3695072129666
2024-11-03,76.82474193368168
2024-11-10,83.97658609846673
2024-11-17,89.69221216010247
2024-11-24,94.74795282032767
2024-12-01,94.43494129017876
2024-12-08,96.4759249076152
2024-12-15,98.77621969249527
2024-12-22,93.0124239002857
2024-12-29,91.97547983034634
2025-01-05,95.01437464724381
2025-01-12,92.524868532558
2025-01-19,96.57130426012587
2025-01-26,97.72304869996341
2025-02-02,94.40746345299928
2025-02-09,93.72392664026697
2025-02-16,93.64577422437154
2025-02-23,93.59021405646833
2025-03-02,92.50907351408793
2025-03-09,84.12279795011193
2025-03-16,85.25339889958482
2025-03-23,87.25723306599721
2025-03-30,85.08442779347078
2025-04-06,82.46842983370055
2025-04-13,85.91353294118936
2025-04-20,86.85316843536346
2025-04-27,92.19328555653051
2025-05-04,92.53959005512262
2025-05-11,98.42359128208187
2025-05-18,99.67388215665466
2025-05-25,101.4511482414572
2025-06-01,99.51110627085292
2025-06-08,99.49736225461227
2025-06-15,99.36559789758024
2025-06-22,96.53738075275218
2025-06-29,101.11154930119116
2025-07-06,101.61367822112264
2025-07-13,107.57209035173955
2025-07-20,106.59489839287971
2025-07-27,107.90215818423201
2025-08-03,104.73009254279313
2025-08-10,107.74953642987168
2025-08-17,106.77651929113613
2025-08-24,104.27181456397973
2025-08-31,101.08429751679581
2025-09-07,102.91805410659423
2025-09-14,105.4241805825548
2025-09-21,105.37815818254819
2025-09-28,103.44661625097393
2025-10-05,110.40672456502608
2025-10-12,105.275206124986
2025-10-19,101.32350915668054
2025-10-26,104.9099572761162
2025-11-02,102.35492214609687
2025-11-09,98.85847398153783
2025-11-16,92.41975840668523
2025-11-23,87.93865222564261
2025-11-30,90.22844220622804
2025-12-07,89.89749920827697
2025-12-14,88.68894734487696
2025-12-21,88.95686773810885
2025-12-28,88.47516595992636
2026-01-04,90.68947269050025
2026-01-11,90.2955706999102
2026-01-18,92.46819717952258
2026-01-25,87.67702407613058
2026-02-01,81.83209055389796
2026-02-08,82.84242254328474
2026-02-15,82.84242254328474
2026-02-22,82.84242254328474
2026-03-01,82.84242254328474
2026-03-08,82.84242254328474
2026-03-15,82.84242254328474
2026-03-22,75.25754406482959
2026-03-29,78.09732123784887
2026-04-05,78.09732123784887
2026-04-12,78.09732123784887
2026-04-19,77.1816427877527
2026-04-26,82.0206320236599
2026-05-03,82.13592631466597
2026-05-10,85.90347020653917
2026-05-17,80.93340175677133
