time,equity
2016-02-07,1.09216521869576
2016-02-14,1.148625573945035
2016-02-21,1.2079478425558272
2016-02-28,1.197717702458672
2016-03-06,1.1441711464454256
2016-03-13,1.1589265027199895
2016-03-20,1.1593838273559651
2016-03-27,1.1837881966255943
2016-04-03,1.173986050872574
2016-04-10,1.1774121139325777
2016-04-17,1.1908647116885702
2016-04-24,1.252873608160753
2016-05-01,1.2376238163338893
2016-05-08,1.2492233385199587
2016-05-15,1.2482740645999315
2016-05-22,1.2112994913096407
2016-05-29,1.369753036413432
2016-06-05,1.4564340923386783
2016-06-12,1.6299398928112252
2016-06-19,1.8054858051679434
2016-06-26,1.557156449351809
2016-07-03,1.6156552222096736
2016-07-10,1.5927212730422369
2016-07-17,1.6494248141655063
2016-07-24,1.6135493835044015
2016-07-31,1.5469018920958666
2016-08-07,1.4921256684956896
2016-08-14,1.4496024466730466
2016-08-21,1.466733821760271
2016-08-28,1.4563750659703198
2016-09-04,1.5209172544755956
2016-09-11,1.5167419609279613
2016-09-18,1.5227288144917295
2016-09-25,1.5028319119576925
2016-10-02,1.5231206503462058
2016-10-09,1.5328701222795766
2016-10-16,1.57988649237272
2016-10-23,1.5963690229338106
2016-10-30,1.6826557778682023
2016-11-06,1.7128260142557714
2016-11-13,1.6904754900305274
2016-11-20,1.7391537482710828
2016-11-27,1.73440020299067
2016-12-04,1.8047808992291121
2016-12-11,1.8122781836681252
2016-12-18,1.8489572457287689
2016-12-25,2.0408884942616794
2017-01-01,2.225322052672652
2017-01-08,2.070909821763441
2017-01-15,1.9107315265764835
2017-01-22,2.0890921075046593
2017-01-29,2.076642106561435
2017-02-05,2.256853033269114
2017-02-12,2.2417867192987053
2017-02-19,2.337396750105043
2017-02-26,2.561302758529378
2017-03-05,2.733548233224164
2017-03-12,2.6524456793609734
2017-03-19,2.2671487977770988
2017-03-26,2.162846124211728
2017-04-02,2.422599901200893
2017-04-09,2.619450766838247
2017-04-16,2.546695323904396
2017-04-23,2.685693614988944
2017-04-30,2.9260484733938976
2017-05-07,3.1889106243685053
2017-05-14,3.677664053925713
2017-05-21,4.134182826641455
2017-05-28,4.46292285442688
2017-06-04,5.008082788948779
2017-06-11,5.826335031577808
2017-06-18,4.977518823568021
2017-06-25,4.9584199887092915
2017-07-02,4.996932255541511
2017-07-09,4.973801168280982
2017-07-16,3.889241335981827
2017-07-23,4.436718746505465
2017-07-30,4.436718746505465
2017-08-06,4.436718746505465
2017-08-13,4.436718746505465
2017-08-20,4.436718746505465
2017-08-27,4.436718746505465
2017-09-03,4.436718746505465
2017-09-10,4.436718746505465
2017-09-17,4.436718746505465
2017-09-24,4.436718746505465
2017-10-01,4.436718746505465
2017-10-08,4.436718746505465
2017-10-15,4.436718746505465
2017-10-22,4.436718746505465
2017-10-29,4.436718746505465
2017-11-05,4.436718746505465
2017-11-12,4.436718746505465
2017-11-19,4.436718746505465
2017-11-26,4.436718746505465
2017-12-03,4.436718746505465
2017-12-10,4.436718746505465
2017-12-17,4.436718746505465
2017-12-24,4.436718746505465
2017-12-31,4.436718746505465
2018-01-07,4.436718746505465
2018-01-14,4.436718746505465
2018-01-21,4.436718746505465
2018-01-28,4.436718746505465
2018-02-04,4.436718746505465
2018-02-11,4.436718746505465
2018-02-18,4.436718746505465
2018-02-25,4.436718746505465
2018-03-04,4.436718746505465
2018-03-11,4.436718746505465
2018-03-18,4.436718746505465
2018-03-25,4.436718746505465
2018-04-01,4.436718746505465
2018-04-08,4.436718746505465
2018-04-15,4.436718746505465
2018-04-22,4.436718746505465
2018-04-29,4.436718746505465
2018-05-06,4.436718746505465
2018-05-13,4.436718746505465
2018-05-20,4.436718746505465
2018-05-27,4.436718746505465
2018-06-03,4.436718746505465
2018-06-10,4.436718746505465
2018-06-17,4.436718746505465
2018-06-24,4.436718746505465
2018-07-01,4.436718746505465
2018-07-08,4.436718746505465
2018-07-15,4.436718746505465
2018-07-22,4.436718746505465
2018-07-29,4.436718746505465
2018-08-05,4.436718746505465
2018-08-12,4.436718746505465
2018-08-19,4.436718746505465
2018-08-26,4.436718746505465
2018-09-02,4.436718746505465
2018-09-09,4.436718746505465
2018-09-16,4.436718746505465
2018-09-23,4.436718746505465
2018-09-30,4.436718746505465
2018-10-07,4.436718746505465
2018-10-14,4.436718746505465
2018-10-21,4.436718746505465
2018-10-28,4.436718746505465
2018-11-04,4.436718746505465
2018-11-11,4.436718746505465
2018-11-18,4.436718746505465
2018-11-25,4.436718746505465
2018-12-02,4.436718746505465
2018-12-09,4.436718746505465
2018-12-16,4.436718746505465
2018-12-23,4.436718746505465
2018-12-30,4.436718746505465
2019-01-06,4.436718746505465
2019-01-13,4.436718746505465
2019-01-20,4.436718746505465
2019-01-27,4.436718746505465
2019-02-03,4.436718746505465
2019-02-10,4.436718746505465
2019-02-17,4.436718746505465
2019-02-24,4.436718746505465
2019-03-03,4.436718746505465
2019-03-10,4.436718746505465
2019-03-17,4.436718746505465
2019-03-24,4.436718746505465
2019-03-31,4.436718746505465
2019-04-07,4.436718746505465
2019-04-14,4.32174781536367
2019-04-21,4.438180299729694
2019-04-28,4.314930621222301
2019-05-05,4.800743107495291
2019-05-12,5.8183840807262905
2019-05-19,6.888696012609565
2019-05-26,7.317603811508686
2019-06-02,7.328355198021866
2019-06-09,6.397859356431713
2019-06-16,7.558960474819582
2019-06-23,9.046454731933416
2019-06-30,9.086840359733205
2019-07-07,9.601050587270361
2019-07-14,8.61790752117647
2019-07-21,8.87488462453007
2019-07-28,7.986602470834326
2019-08-04,9.207431693900912
2019-08-11,9.663077306491948
2019-08-18,8.658331006392194
2019-08-25,8.464776729443566
2019-09-01,8.181995942438967
2019-09-08,8.721986964109151
2019-09-15,8.637261740839913
2019-09-22,8.420071461688876
2019-09-29,6.758598896906134
2019-10-06,6.754992866585841
2019-10-13,6.937960027528568
2019-10-20,6.9054674904554085
2019-10-27,7.468835892649306
2019-11-03,7.322795430848949
2019-11-10,7.252922435691495
2019-11-17,7.0275957339859705
2019-11-24,6.373157277408929
2019-12-01,6.571924396530953
2019-12-08,6.618526401383187
2019-12-15,6.4435155306105365
2019-12-22,6.341834665181615
2019-12-29,6.341834665181615
2020-01-05,6.341834665181615
2020-01-12,6.341834665181615
2020-01-19,6.341834665181615
2020-01-26,6.341834665181615
2020-02-02,6.341834665181615
2020-02-09,6.341834665181615
2020-02-16,6.341834665181615
2020-02-23,6.341834665181615
2020-03-01,6.341834665181615
2020-03-08,6.341834665181615
2020-03-15,6.341834665181615
2020-03-22,6.341834665181615
2020-03-29,6.341834665181615
2020-04-05,6.341834665181615
2020-04-12,6.341834665181615
2020-04-19,6.341834665181615
2020-04-26,7.096437210073337
2020-05-03,8.216422256073265
2020-05-10,8.048560001061691
2020-05-17,8.94207067431802
2020-05-24,8.132783139506207
2020-05-31,8.712492602339408
2020-06-07,9.002143852960627
2020-06-14,8.628462621763658
2020-06-21,8.574726093510398
2020-06-28,8.411535631477722
2020-07-05,8.38525978643341
2020-07-12,8.578723672931297
2020-07-19,8.513840737317741
2020-07-26,9.174221171239463
2020-08-02,10.245616754983423
2020-08-09,10.787261700780489
2020-08-16,10.989629697457318
2020-08-23,10.773493689340537
2020-08-30,10.804308575140444
2020-09-06,9.469189234450134
2020-09-13,9.533119138063226
2020-09-20,10.08602907225838
2020-09-27,9.936054163543433
2020-10-04,9.849976304502809
2020-10-11,10.508121493856718
2020-10-18,10.610965385099972
2020-10-25,12.044294826043824
2020-11-01,12.68638402405708
2020-11-08,14.314653944621883
2020-11-15,14.76418419010913
2020-11-22,17.069247543027778
2020-11-29,16.799738868730344
2020-12-06,17.876059308719668
2020-12-13,17.691140612298724
2020-12-20,21.729228676448734
2020-12-27,24.40958376687633
2021-01-03,30.732946753833176
2021-01-10,35.39814292754616
2021-01-17,33.311527594400346
2021-01-24,29.75241053686477
2021-01-31,30.62212110982662
2021-02-07,36.0202965617219
2021-02-14,45.09561619903293
2021-02-21,53.1034074279071
2021-02-28,41.89064535482938
2021-03-07,46.463354250279735
2021-03-14,50.53571162906213
2021-03-21,49.40084339921906
2021-03-28,48.599733118344844
2021-04-04,49.74913570910195
2021-04-11,50.54832338187845
2021-04-18,48.91212495632942
2021-04-25,45.47539962245963
2021-05-02,48.99664553103668
2021-05-09,49.78895179643444
2021-05-16,44.12500277690214
2021-05-23,38.930955540361374
2021-05-30,40.675930745124084
2021-06-06,40.675930745124084
2021-06-13,40.675930745124084
2021-06-20,40.675930745124084
2021-06-27,40.675930745124084
2021-07-04,40.675930745124084
2021-07-11,40.675930745124084
2021-07-18,40.675930745124084
2021-07-25,40.675930745124084
2021-08-01,40.675930745124084
2021-08-08,40.675930745124084
2021-08-15,40.675930745124084
2021-08-22,40.675930745124084
2021-08-29,40.675930745124084
2021-09-05,40.675930745124084
2021-09-12,40.675930745124084
2021-09-19,40.675930745124084
2021-09-26,40.675930745124084
2021-10-03,40.675930745124084
2021-10-10,40.675930745124084
2021-10-17,40.675930745124084
2021-10-24,40.675930745124084
2021-10-31,40.675930745124084
2021-11-07,40.675930745124084
2021-11-14,40.675930745124084
2021-11-21,40.675930745124084
2021-11-28,40.675930745124084
2021-12-05,40.675930745124084
2021-12-12,40.675930745124084
2021-12-19,40.675930745124084
2021-12-26,40.675930745124084
2022-01-02,40.675930745124084
2022-01-09,40.675930745124084
2022-01-16,40.675930745124084
2022-01-23,40.675930745124084
2022-01-30,40.675930745124084
2022-02-06,40.675930745124084
2022-02-13,40.675930745124084
2022-02-20,40.675930745124084
2022-02-27,40.675930745124084
2022-03-06,40.675930745124084
2022-03-13,40.675930745124084
2022-03-20,40.675930745124084
2022-03-27,40.675930745124084
2022-04-03,40.675930745124084
2022-04-10,40.675930745124084
2022-04-17,40.675930745124084
2022-04-24,40.675930745124084
2022-05-01,40.675930745124084
2022-05-08,40.675930745124084
2022-05-15,40.675930745124084
2022-05-22,40.675930745124084
2022-05-29,40.675930745124084
2022-06-05,40.675930745124084
2022-06-12,40.675930745124084
2022-06-19,40.675930745124084
2022-06-26,40.675930745124084
2022-07-03,40.675930745124084
2022-07-10,40.675930745124084
2022-07-17,40.675930745124084
2022-07-24,40.675930745124084
2022-07-31,40.675930745124084
2022-08-07,40.675930745124084
2022-08-14,40.675930745124084
2022-08-21,40.675930745124084
2022-08-28,40.675930745124084
2022-09-04,40.675930745124084
2022-09-11,40.675930745124084
2022-09-18,40.675930745124084
2022-09-25,40.675930745124084
2022-10-02,40.675930745124084
2022-10-09,40.675930745124084
2022-10-16,40.675930745124084
2022-10-23,40.675930745124084
2022-10-30,40.675930745124084
2022-11-06,40.675930745124084
2022-11-13,40.675930745124084
2022-11-20,40.675930745124084
2022-11-27,40.675930745124084
2022-12-04,40.675930745124084
2022-12-11,40.675930745124084
2022-12-18,40.675930745124084
2022-12-25,40.675930745124084
2023-01-01,40.675930745124084
2023-01-08,40.675930745124084
2023-01-15,40.675930745124084
2023-01-22,40.675930745124084
2023-01-29,40.675930745124084
2023-02-05,40.675930745124084
2023-02-12,40.675930745124084
2023-02-19,40.675930745124084
2023-02-26,40.675930745124084
2023-03-05,40.675930745124084
2023-03-12,40.675930745124084
2023-03-19,40.675930745124084
2023-03-26,40.675930745124084
2023-04-02,40.675930745124084
2023-04-09,40.675930745124084
2023-04-16,40.675930745124084
2023-04-23,40.675930745124084
2023-04-30,40.675930745124084
2023-05-07,40.675930745124084
2023-05-14,40.675930745124084
2023-05-21,40.675930745124084
2023-05-28,40.675930745124084
2023-06-04,40.675930745124084
2023-06-11,40.675930745124084
2023-06-18,40.675930745124084
2023-06-25,40.675930745124084
2023-07-02,40.675930745124084
2023-07-09,40.675930745124084
2023-07-16,40.675930745124084
2023-07-23,40.675930745124084
2023-07-30,40.675930745124084
2023-08-06,40.675930745124084
2023-08-13,40.675930745124084
2023-08-20,40.675930745124084
2023-08-27,40.675930745124084
2023-09-03,40.675930745124084
2023-09-10,40.675930745124084
2023-09-17,40.675930745124084
2023-09-24,40.675930745124084
2023-10-01,40.675930745124084
2023-10-08,40.675930745124084
2023-10-15,40.675930745124084
2023-10-22,40.675930745124084
2023-10-29,40.675930745124084
2023-11-05,41.31253107433736
2023-11-12,43.60534029373105
2023-11-19,44.06358163557929
2023-11-26,44.11062763065299
2023-12-03,47.04741736643876
2023-12-10,51.46579872528876
2023-12-17,48.754336808243444
2023-12-24,50.718628556564546
2023-12-31,49.68225598809154
2024-01-07,51.59699584551836
2024-01-14,49.295071380327926
2024-01-21,48.8819595673711
2024-01-28,49.40671566115401
2024-02-04,50.10489251768824
2024-02-11,56.72395972923141
2024-02-18,61.36920545487193
2024-02-25,60.8966090595032
2024-03-03,74.12997583388221
2024-03-10,81.0624339028148
2024-03-17,80.35967785138871
2024-03-24,79.18811996492916
2024-03-31,83.82232709921314
2024-04-07,81.66312323580739
2024-04-14,77.25723556809653
2024-04-21,76.45626729107427
2024-04-28,74.11483562857934
2024-05-05,75.39642163838099
2024-05-12,72.2939298166233
2024-05-19,75.91742846784078
2024-05-26,77.20342672451153
2024-06-02,76.82712398681113
2024-06-09,77.90894113604287
2024-06-16,76.13109861606739
2024-06-23,74.20252885037252
2024-06-30,73.86022414267198
2024-07-07,69.94686114684724
2024-07-14,72.83153349751518
2024-07-21,76.97489483669352
2024-07-28,77.04200276437031
2024-08-04,71.23765814320143
2024-08-11,71.5494228614064
2024-08-18,71.52418098428561
2024-08-25,74.88096703970905
2024-09-01,70.67443870842021
2024-09-08,69.20939472038515
2024-09-15,71.72230767184459
2024-09-22,74.33605760295721
2024-09-29,75.53983829524034
2024-10-06,73.87587697148075
2024-10-13,73.85795959215807
2024-10-20,77.53726067635091
2024-10-27,76.9416656086054
2024-11-03,77.37862534468212
2024-11-10,84.24336521732927
2024-11-17,89.7295426588971
2024-11-24,94.58232519950417
2024-12-01,94.2818792331069
2024-12-08,96.24092941585884
2024-12-15,98.4488809546188
2024-12-22,92.91646751258651
2024-12-29,91.92115062108212
2025-01-05,94.83805176401464
2025-01-12,92.44848461253346
2025-01-19,96.33247985084051
2025-01-26,97.43798855559992
2025-02-02,94.25550446875886
2025-02-09,93.59940762091504
2025-02-16,93.52439256281538
2025-02-23,93.47106280741968
2025-03-02,92.43332367074247
2025-03-09,84.3837075269093
2025-03-16,85.4689215275324
2025-03-23,87.39231359025044
2025-03-30,85.30673361309519
2025-04-06,82.79575251683161
2025-04-13,83.56885215526482
2025-04-20,83.56885215526482
2025-04-27,83.56885215526482
2025-05-04,83.56885215526482
2025-05-11,83.56885215526482
2025-05-18,83.56885215526482
2025-05-25,83.56885215526482
2025-06-01,83.56885215526482
2025-06-08,83.56885215526482
2025-06-15,83.56885215526482
2025-06-22,83.56885215526482
2025-06-29,83.56885215526482
2025-07-06,83.56885215526482
2025-07-13,83.56885215526482
2025-07-20,83.56885215526482
2025-07-27,83.56885215526482
2025-08-03,83.56885215526482
2025-08-10,83.56885215526482
2025-08-17,83.56885215526482
2025-08-24,83.56885215526482
2025-08-31,83.56885215526482
2025-09-07,83.56885215526482
2025-09-14,83.56885215526482
2025-09-21,83.56885215526482
2025-09-28,83.56885215526482
2025-10-05,83.56885215526482
2025-10-12,83.56885215526482
2025-10-19,83.56885215526482
2025-10-26,83.56885215526482
2025-11-02,83.56885215526482
2025-11-09,83.56885215526482
2025-11-16,83.56885215526482
2025-11-23,83.56885215526482
2025-11-30,83.56885215526482
2025-12-07,83.56885215526482
2025-12-14,83.56885215526482
2025-12-21,83.56885215526482
2025-12-28,83.56885215526482
2026-01-04,83.56885215526482
2026-01-11,83.56885215526482
2026-01-18,83.56885215526482
2026-01-25,83.56885215526482
2026-02-01,83.56885215526482
2026-02-08,83.56885215526482
2026-02-15,83.56885215526482
2026-02-22,83.56885215526482
2026-03-01,83.56885215526482
2026-03-08,83.56885215526482
2026-03-15,83.56885215526482
2026-03-22,75.917463304939
2026-03-29,73.62782210144913
2026-04-05,76.9260618968893
2026-04-12,78.89443752680953
2026-04-19,82.48820841561191
2026-04-26,87.65989870613986
2026-05-03,87.78311996915171
2026-05-10,91.80969849926197
2026-05-17,86.49791674240407
