bh_cagr,bh_mdd,actuelle_cagr,actuelle_mdd,bornee_cagr,bornee_mdd
1.136579721874356,-0.8969537450371483,0.18580832913265732,-0.5384642267036923,0.16199801417133042,-0.5388384394952408
2.085484229153725,-0.8831844773051261,0.7044559762124001,-0.3717621852027123,0.7044559762124001,-0.3717621852027123
1.5542229442478095,-0.9255814378683677,0.2267875690865464,-0.5983884378605964,0.10668199671927847,-0.5525276933808759
1.4781533987147308,-0.9301626047133704,1.031238831656344,-0.5413180302001714,1.031238831656344,-0.5413180302001714
1.4311785122746596,-0.7160042712685655,0.6274101026680192,-0.5405251146330609,0.50938009114709,-0.4379201059167668
0.6256405635935798,-0.951818003486074,0.22100584674028823,-0.6304152470230451,0.20161291277602733,-0.5348632566617029
1.6959711698081645,-0.888267871724785,0.080455769403738,-0.4543427509987641,0.080455769403738,-0.4543427509987641
2.152477623253542,-0.9066946625351749,0.13701365206506488,-0.4543427509987641,0.18637864750751265,-0.4543427509987641
2.252081841300672,-0.8329080120324712,0.2952548949398279,-0.46120453281036444,0.28477216280075823,-0.46120453281036444
1.0903794328421803,-0.9409665265850606,0.6133861839740222,-0.5194789459057407,0.11151328673766026,-0.42027565381330056
0.6330329332140316,-0.9196668568481157,0.2801535889859086,-0.4442653873076484,0.23543206572554665,-0.4480787497537416
2.054693036209413,-0.8428277013725255,1.3278931369553955,-0.5207829595856893,0.37760795373370426,-0.5207829595856893
1.6820557534377385,-0.9298104474819173,0.06561559894535018,-0.6109513378564476,0.05421533434050185,-0.628358993409295
1.814734947097393,-0.7546870552089431,0.07649524236058891,-0.3798884656588154,0.08862668357932679,-0.3245127062117319
0.7740660627705014,-0.882048577917388,0.523772840873532,-0.6540519803895224,0.5246482773183005,-0.6540519803895224
0.9395643806451537,-0.8861498014580136,0.5166893004886453,-0.5608787914278417,0.5166893004886453,-0.5608787914278418
1.2294754881060448,-0.961734946785152,0.8085307331907352,-0.5075209424192354,0.809708594722373,-0.5037210318570537
0.8343662226333644,-0.9075318591606879,0.7957309023422072,-0.45434275099876353,0.7896751935023327,-0.45434275099876353
2.3260947757570123,-0.884636510586827,0.2378729803623154,-0.6461827281257675,0.24207483105602723,-0.6135545872815273
1.374768238906222,-0.8129340653470694,0.16575272447718636,-0.4329149678999591,0.20997329417143007,-0.3880978648287178
1.7697843371704174,-0.8011000004298012,0.02919271077570773,-0.40397891907037575,0.02919271077570773,-0.40397891907037575
0.7015752459636471,-0.9522392937317171,0.5024007134692974,-0.5414569820661234,0.537113111497387,-0.5414569820661234
2.929690660385859,-0.7656837617123766,0.07538164111864654,-0.40397891907037675,0.07538164111864654,-0.40397891907037675
1.3428292696322357,-0.9327854281934835,0.1948467435355825,-0.36234101186690637,0.1948467435355825,-0.36234101186690637
1.5833323965185486,-0.8060686839350893,0.23255004388894385,-0.4689211626744837,0.2560680367140977,-0.4689211626744837
-0.06346405820475054,-0.9860451670420041,-0.07958835180830448,-0.7719246338811605,-0.08334229310215124,-0.7477052188192868
2.426274871141788,-0.7445598071512451,0.5670908885465533,-0.6642153143489566,0.5630807461940537,-0.6742203666617625
1.3981779257645677,-0.9200536470070271,0.24140194523437875,-0.42886618923180597,0.24140194523437875,-0.42886618923180597
0.5703829033650192,-0.9308725958918107,0.5450413400237499,-0.5705123244949044,0.5607836898815408,-0.515909834300067
1.348975925331081,-0.8505934825655525,-0.07879939340087228,-0.8438322506627459,-0.08391074155699618,-0.8002707410562444
1.6936076390994592,-0.7260019112248972,-0.018595504398734697,-0.335740717533625,-0.018595504398734697,-0.335740717533625
2.26522535228214,-0.8411895189094054,0.3064553763938562,-0.43219035707036346,0.26365540707785073,-0.42775646686758284
2.0434908917860586,-0.7125920999802884,0.23225230651284456,-0.3793742134429785,0.20722968162139854,-0.4384533171824553
0.8412354821613655,-0.9704439529163337,0.17572551692623062,-0.5347871886125838,0.1800755382521546,-0.5229183844627677
2.8659623184617513,-0.7621817196271743,-0.011359246796712963,-0.2735648357194487,-0.020319059088150015,-0.34874222765975893
1.379616456238518,-0.9032264954004026,0.022635869894443106,-0.3332162184249331,0.03820750919429283,-0.2627598689039876
3.298380131758597,-0.8873920673109588,0.08372804437702452,-0.3429927399321788,0.08372804437702452,-0.3429927399321788
1.1245517635281534,-0.965123749053061,0.40527978724511193,-0.4975675977027444,0.40527978724511193,-0.4975675977027444
2.011387161369375,-0.7574302969939262,0.34408343606468716,-0.4238830856560508,0.35193354517962194,-0.42067178078069933
0.5827383957508785,-0.8692912986010439,0.13651459374443453,-0.5983862341118393,0.12607570609613683,-0.6122840776150069
2.412437525566315,-0.7225150777149093,0.05219053110531857,-0.3259079138478095,0.06022807970717903,-0.2805608298512581
1.431139300180639,-0.8013229198562402,0.2603707207766792,-0.34612408217473634,0.28295557666612337,-0.3211833569604262
0.7141831105475429,-0.9280334877377157,0.3809223826065755,-0.553159965783234,0.4001768305830593,-0.508267711253894
4.265832404219014,-0.797828084145462,0.347675564793958,-0.40988300432316516,0.3425391572391978,-0.40988300432316516
2.510811336491215,-0.6444095295445825,0.1610365285234776,-0.454342750998764,0.1610365285234776,-0.454342750998764
2.837474375088663,-0.9281149997460988,0.3431097977508242,-0.4186700648020216,0.3496306357303951,-0.4186700648020216
1.172400180295715,-0.9312059226542977,0.10683669778667082,-0.3950516336213532,0.0926798585318811,-0.3950516336213532
1.3109128744842464,-0.9222866515245507,0.7131799957366667,-0.42403865930747797,0.7131799957366667,-0.42403865930747797
0.30399539133855313,-0.9976739128788156,-0.03220488328026483,-0.6061632351340703,-0.014765561175372088,-0.5137244329637163
1.8494786917796304,-0.8330118428924493,0.16545511296343896,-0.5018267153703548,0.16545511296343896,-0.5018267153703548
2.05093442961441,-0.8636801425556394,0.6280865292683282,-0.4702585204480234,0.5548704738075694,-0.4543427509987642
2.10524053513955,-0.8799094231603942,0.331908878386284,-0.49387909746986935,0.31376727111102864,-0.49387909746986935
1.605186973847899,-0.6762784436033068,0.6039868027975144,-0.49146155940169345,0.4945025681551667,-0.5782813456121206
4.258862717207436,-0.7534659488662112,0.23303694605230363,-0.36234101186690737,0.2411139230931174,-0.3623410118669075
0.9559088454034264,-0.8129479088507661,0.08077883338723257,-0.36438373929512013,0.05879174653943542,-0.22791925409901403
2.748838659399611,-0.8241729598244123,0.03281862375371447,-0.5655459520980903,0.04274144240168298,-0.5136291636253782
1.7432206079997532,-0.7890677829602927,0.43356933528267727,-0.5223285352392781,0.4163340204270971,-0.5400845967218121
0.9960633823925753,-0.9164446491953931,0.09084443623338778,-0.366641260010501,0.09026251971735122,-0.366641260010501
0.720751332660001,-0.8103319229481497,0.37635793658917294,-0.7510316961407613,0.4004359675408118,-0.7510316961407613
0.43403594523780775,-0.9681264292462731,0.3475226324081613,-0.4386348922632086,0.4040499579000023,-0.3706531717334397
1.9148709149914946,-0.8426309007446449,0.24945018732005675,-0.4389200767012903,0.1351492702724688,-0.345094909240356
0.5455243573392499,-0.9290216718748565,0.7367124064164534,-0.5797585676164361,0.6880335465881053,-0.5510921546211476
0.6335296298801816,-0.9257336497798236,0.46060462684924275,-0.6487055244343032,0.49392752523670436,-0.5999674253377525
2.6847112044814825,-0.9087423017533114,0.1117042664197927,-0.6925411017532304,0.1117042664197927,-0.6925411017532304
2.102579603586929,-0.8654151042426896,0.4239862287224898,-0.4359863683898172,0.40901712377093524,-0.4360130205101007
1.2489368711550664,-0.840169656815887,0.3103089045461791,-0.4726422840004302,0.3103089045461791,-0.4726422840004302
0.5980116929605519,-0.8646012341888156,0.2687764694909598,-0.5431400407590021,0.26780329321958374,-0.5431400407590021
2.1253883701026295,-0.9348996208139059,1.934449221850532,-0.5284668833694923,2.0252419460118425,-0.5284668833694923
1.0977091311409826,-0.835558577883599,0.2963879577157973,-0.43644972575992624,0.3027091782623499,-0.43644972575992624
0.9399903602210686,-0.9111844789839615,0.30491440137315373,-0.5003485547834859,0.257400609700029,-0.5995518965762956
1.063604195224893,-0.871224185002034,0.1735446870797004,-0.4761923888675448,0.1725641807740299,-0.4761923888675448
2.419825403612788,-0.6457138074883433,0.0,0.0,0.0,0.0
1.0445679505400634,-0.8428277013725257,0.7764260303619379,-0.5490482870275348,0.6454142068831632,-0.5479219056086035
1.3965174818203394,-0.7726579552436086,0.023249932289378217,-0.33816652255953705,-0.012518533975383606,-0.2283552848736763
0.6778707459883164,-0.9759354732700142,0.15075313308727512,-0.7891443064548577,0.1660028879936124,-0.7324736845396292
0.6934447714779179,-0.9072182096908761,0.212476313660092,-0.43668172220366086,0.13410358226588337,-0.3612789380289718
2.646679880378921,-0.8854109768518141,0.9659484226388431,-0.5179093353731402,0.7537325631874787,-0.5179093353731402
1.494495648372268,-0.8831844773051257,0.29098571801099404,-0.4736948942120063,0.29098571801099404,-0.4736948942120063
1.3498896126155522,-0.9362615271225255,0.1745604571719397,-0.5671650182693921,0.19137537640233293,-0.5089031134285966
2.7343301378733345,-0.8514337263601472,0.6819580456826044,-0.42069937918870237,0.2040489429854746,-0.42069937918870237
1.9149327131172096,-0.814585429959376,0.7300429218579034,-0.5584028013064936,0.7354622710830201,-0.4956193255765794
1.3939499514732652,-0.876766335984112,0.1919506853758992,-0.559513678209583,0.23644384837844457,-0.559513678209583
0.7209784295651387,-0.8745723494103753,0.20812449217929085,-0.4779138829084295,0.20428777163259082,-0.4989359608249613
0.7100567881342648,-0.8396360392161074,0.23241333067286085,-0.5756773573085994,0.21880432080241996,-0.43081407214232403
0.7298849867245774,-0.8485425744604356,0.18144466555988492,-0.6590990592826592,0.22192571441619147,-0.5709260783557459
1.7162610624464159,-0.7893085300020318,0.6042162413463648,-0.5478660293881268,0.07954029494884263,-0.43510555215496205
0.6682323959577439,-0.9702337918610164,0.5127552089398393,-0.5260847997903966,0.5194637055414759,-0.5260847997903966
0.7607900748896568,-0.9134060835038412,0.10279542341609194,-0.46267970193229635,0.09894292030414475,-0.4632170222303641
2.868265793265494,-0.9080280737123453,0.08129374556514968,-0.4651027663501869,0.08129374556514968,-0.4651027663501869
1.4994945874902887,-0.9069264869635697,0.6982539417763276,-0.4449925892728336,0.6982539417763276,-0.4449925892728336
2.2353869197865293,-0.8832246029684143,0.02027362214790207,-0.3623410118669076,0.02027362214790207,-0.3623410118669076
2.174130211824531,-0.9515553830082382,0.4417541322131926,-0.6326013768352625,0.304851926296001,-0.47203114744972996
3.5772013867237638,-0.8497577291974162,0.39314404590124785,-0.4543427509987642,0.36083528953603405,-0.4745272730522331
1.1121839582030568,-0.8714849736883522,0.20830841123867172,-0.6848980878917514,0.2306733262129128,-0.6848980878917514
1.8996484420504518,-0.9363307519110196,0.24804370294837885,-0.7041555124906786,0.24804370294837885,-0.7041555124906786
2.1995993274682006,-0.9214791881461195,0.1604498584741667,-0.4065306985387944,0.12504648673099839,-0.5179633830768251
1.3818709707885648,-0.7344575846462345,0.30144618305912885,-0.4910569057200307,0.2722247255370709,-0.5972262643855246
3.7039378692138403,-0.6995639931732826,0.5205804659440545,-0.47934551106556267,0.5205804659440545,-0.47934551106556267
1.6484940615645929,-0.915811789017224,0.4582403950516225,-0.4402067723997165,0.027232309603649973,-0.23350496747012206
1.2007599767582562,-0.9173372315521896,0.18938867986606822,-0.4684173978730096,0.1944248786659344,-0.3502976085309978
1.2733157469067362,-0.8388032155782064,0.22189694350797007,-0.6813164165681597,0.371226039678173,-0.5322722092990388
1.5204497106672874,-0.8877755870028802,0.05066093568727359,-0.5455761016640149,0.07750909921645044,-0.5469045736748894
1.4902149478200086,-0.8611949549232402,0.0845534816181337,-0.7004877926741088,0.06810724329507489,-0.6998862051599533
0.9236684991086062,-0.9654831845477043,0.059474858553776766,-0.3943542931673618,0.07426822905634323,-0.3728284684212133
0.9518588953073226,-0.9304148842975926,0.025641929739109726,-0.6487342757081931,0.030787469446259763,-0.6250816293110106
0.9807822789123057,-0.9580524458922229,0.3577961971578709,-0.5948573952742873,0.35659901613593425,-0.5948573952742874
1.299567746355443,-0.8169542166949868,0.011180416817162753,-0.6193136076421362,0.029813331878146387,-0.5277366923274619
0.40013449384770916,-0.9433650051171377,0.41737971129668305,-0.4668944751581704,0.21368965659406713,-0.4884605210931763
1.1331125593560931,-0.9143030111823676,0.7706406469797769,-0.5867107514506312,0.7261475521596661,-0.584764491975754
0.5585170498777317,-0.9456204417456973,0.18821507228082512,-0.57847027294557,0.2157185438089575,-0.5284668833694923
0.3344066962414227,-0.9503953499003516,-0.0033989643316900686,-0.44533088431478973,0.04515753874509354,-0.560084719359787
1.4516827122798994,-0.883568472854388,0.3373190807488422,-0.4726422840004303,0.3445623307147858,-0.4543427509987642
1.4899863163390372,-0.9154300772300451,0.4198170889208632,-0.4990419140666583,0.4823483076648636,-0.4538075844889826
0.8789780452116467,-0.8373789025929799,0.4291630197114844,-0.6786814496580775,0.3736531995875936,-0.5854785667867424
0.9018686449865405,-0.7274371498197636,0.27157653455623687,-0.3469399990023391,0.23232060636816776,-0.3506530964306954
0.5966798203291996,-0.8204499037006419,0.14543104067528345,-0.7104249006463148,0.16467941343643844,-0.694321914994902
0.2726487787102223,-0.9351465660255684,0.41525260450791923,-0.7037435347632544,0.43199244234485534,-0.6409651452945611
1.1087032486124317,-0.8743693460055435,0.38441152693650005,-0.6590526366252174,0.416149510252557,-0.6590526366252174
1.8105028871645228,-0.8406032317665257,0.6615946719683126,-0.506138512137648,0.5822568626973412,-0.42925758126720004
1.770881399109871,-0.758851752449776,0.5792225373831696,-0.4290366791932928,0.37824456020799424,-0.4290366791932928
2.200625704280089,-0.8660749009571904,0.21857575548980068,-0.6460789230291889,0.21857575548980068,-0.6460789230291889
1.5760948387949187,-0.8901190580503502,0.4854319238433973,-0.7452334427382186,0.49782047066739055,-0.7189876777151807
0.7459373483200775,-0.7527339207085768,0.08591747077400624,-0.537775817419291,0.1136321224068153,-0.5200088250653914
0.8480531712330268,-0.888902435307337,-0.03495473888689371,-0.36943653188279313,-0.02991463597843358,-0.32944209359960885
1.577232006329933,-0.955090075415735,0.5548180865842625,-0.7286104997872629,0.3884140983844937,-0.6935271616785428
1.7372878345568576,-0.8692315652899059,0.15755694894620365,-0.5947917517486826,0.16102755764014542,-0.5802144531034752
0.9077215232311908,-0.9475382565881344,0.19999399454107203,-0.609796516404151,0.21268102881842776,-0.6280380550303974
0.7681828504329229,-0.9065021159097423,0.1226817199306216,-0.6066558327845393,0.0915606103777713,-0.4542005847390468
1.0938527427421332,-0.9398483388360392,0.19720619548215446,-0.634296637934934,0.19100233912514186,-0.634296637934934
1.7315628811632653,-0.8949554137148784,0.6167592385000411,-0.449894013529349,0.2876286435023212,-0.420076819133834
0.921924432680927,-0.8967786986791695,0.04964471747344046,-0.42463332987200453,0.05918949297461906,-0.42463332987200453
1.9733663338038623,-0.9704945624580565,0.6167068089897687,-0.5317143292189724,0.6520318269108174,-0.5317143292189724
2.1867531542290597,-0.8330118428924495,0.3426356066726537,-0.5968674917594272,0.33794524639087564,-0.5972706242676677
1.477104192332765,-0.9086897715532489,0.46564407338562197,-0.7517113818286454,0.46189366530116516,-0.7517113818286454
1.4447584991765252,-0.9396278011079648,0.15839022951091786,-0.528906649302558,0.14905304175950174,-0.5289066493025579
0.46082274058823947,-0.9647458527993108,0.15657419703133613,-0.4761923888675449,0.16166838450415044,-0.4761923888675449
1.6737525160263775,-0.8491811113701271,0.19933359506335857,-0.4475885580933736,0.013202045925745143,-0.4125510298549748
1.2614756439653383,-0.8774231381119219,0.17174019506649607,-0.5084097966655245,0.1461370980831862,-0.571957867067137
2.596641662169444,-0.706317717793181,0.16013871171780658,-0.3324286422923082,0.12227656731193481,-0.23573864405526068
1.977291817311091,-0.8239473905165755,1.0749408149274848,-0.5483559995006246,0.3834588106670269,-0.423521340485573
1.5351804384522554,-0.8964725701708545,0.28223643985415947,-0.5342662386701327,0.28223643985415947,-0.5342662386701327
2.732045400936656,-0.7994880361523766,0.1296605542767184,-0.6058479724624963,0.1602796406273852,-0.5452024476631664
1.688671733830379,-0.7236611787926283,0.44260129167972373,-0.4149314325709649,0.4413266671764735,-0.40457002500172223
2.761838952708061,-0.6914809278654312,0.051581893869264483,-0.40739654443564066,0.051581893869264483,-0.40739654443564066
2.820415975932136,-0.9249532264739582,0.49710528736505943,-0.5456733453313378,0.49731358368888934,-0.5456733453313376
1.9376022159396298,-0.9748171997177055,0.06831410415227634,-0.3424567029146889,0.06831410415227634,-0.3424567029146889
0.7985518707536767,-0.7624543490745668,0.3760395574590283,-0.6103065440345736,0.20740349949773185,-0.4543427509987642
1.9937319697281777,-0.918991418912995,0.1337151220708075,-0.8906242944807089,0.1296036534102527,-0.9046455194064333
0.3098090152018349,-0.9515771850248029,0.35908504442951084,-0.68842918775957,0.35913915979894795,-0.5697788218377628
0.930568854109457,-0.8962962046970117,0.344585204030619,-0.5180487563228919,0.049688633098454726,-0.4350667435393364
1.258447962692871,-0.6529151853798291,0.3743374529540411,-0.48928324495454434,0.2358740129021515,-0.49018032645210996
1.3905202438231945,-0.8539736016658735,0.411208214646825,-0.40720572493805585,0.18843372008171455,-0.3216508870929349
2.730458323860457,-0.8898463732554746,0.48581417242948355,-0.5337468391756963,0.035885882418069226,-0.3578074154287092
3.6654526304544808,-0.8824189487282544,-0.14979921201782542,-0.9673793670107032,-0.14979921201782542,-0.9673793670107032
1.9296975954484714,-0.776524942591587,0.3546052392201715,-0.430854648862385,0.3734954559989909,-0.430854648862385
0.9752724897848533,-0.8940078474153592,0.2137438137161316,-0.5428315959807781,0.10150029001800243,-0.3769089555432982
0.38970478970764666,-0.9449420727312253,0.004376655387085204,-0.6746806666652263,0.015832309417636248,-0.6567298526621199
1.0758706411146677,-0.9141730996551591,0.24322273348439527,-0.5537717906539217,0.2517414113185743,-0.5353304829378374
2.1282099548141824,-0.8307739171034342,0.5401833086665442,-0.4415248161460611,0.2832996394013283,-0.4039789190703751
1.2966014925088096,-0.8909195498540339,0.27427869737429567,-0.6962909180051524,0.29809406910353675,-0.6732163229747606
2.6277800649095693,-0.9023053391947378,0.516814225376466,-0.5374375833371784,0.4902785339135005,-0.5374375833371784
1.0465042420614177,-0.8961504674633705,0.10099516089211358,-0.514653900773937,0.09697071649297695,-0.5201316675064226
2.0589636551312727,-0.919535182916441,0.09176180631009334,-0.4693956154401927,0.12182324827982671,-0.33932616884773104
0.7653247639888894,-0.8564265610458478,0.16269882430864313,-0.7370606153648529,0.15647536678442697,-0.6971458413302054
1.3815384809936049,-0.8585229360197661,0.13334899829211966,-0.558418659879881,0.11650392147221877,-0.5260437196071326
0.8940853495382459,-0.9249628153634686,0.4835999410458678,-0.42630770699437437,0.4659832859237909,-0.4252356554885244
1.9403330853094847,-0.7005525029137956,0.06406355357191096,-0.40397891907037675,0.06962079531719301,-0.40397891907037675
0.9044571024077264,-0.9129502615236161,0.1762169721321265,-0.474768189404149,0.1733180172624813,-0.474768189404149
2.067779111121143,-0.8267238063538904,0.2105660901889581,-0.6629967762606305,0.1407970489024819,-0.5405870365975154
1.1699474774076704,-0.8100563474431506,0.5898695136623708,-0.5012115395743533,0.32445699167713493,-0.3476444170898715
3.1318948296288145,-0.7306059719992527,0.6058339480562491,-0.2801945237625255,0.6058339480562491,-0.2801945237625255
1.3528602598220147,-0.9614811169228349,0.9956524008925367,-0.5161648440520675,1.0564564583264358,-0.5165727791442372
2.451781156150686,-0.7716804964624722,0.22295818534378586,-0.6285823986597292,0.23999112729108285,-0.5862410348938383
2.883369186046471,-0.8819178849595342,1.3368554359863944,-0.6043893848846127,1.3368554359863944,-0.6043893848846127
1.4686233301091307,-0.9312768745846997,0.2976671907721049,-0.5090927042511609,0.344705936432949,-0.5090927042511609
2.138326919293135,-0.9196338431985919,0.2984307087026463,-0.42352134048557233,0.27321195818926247,-0.42352134048557233
0.13766988224055932,-0.9777037228837245,0.012514786779500797,-0.8129020822761798,0.010944726911321423,-0.8162986248176931
2.0005902544205214,-0.7943372937052289,0.7979541176683977,-0.5607710162311814,0.6495465039665951,-0.5655017100484107
0.9747365813658009,-0.9272446422052105,0.09407214425958443,-0.39704115459562006,0.09407214425958443,-0.39704115459562006
1.8768306318328647,-0.94246763655195,0.0,0.0,0.0,0.0
-0.006423387324620888,-0.9900153450419262,-0.08685926412018741,-0.8674081956358907,-0.06241866264335172,-0.8188903226304131
1.6312811379869703,-0.7594226948083721,0.21252307458869257,-0.5132667489579474,0.22095245631353122,-0.5132667489579474
1.7996525119067148,-0.9167567984707751,0.0,0.0,0.0,0.0
0.6956321068591445,-0.8989750503634331,0.26093918122217374,-0.775204872147716,0.2647570093137812,-0.7752048721477162
0.41592673372480826,-0.8295680051911708,0.16118452094532731,-0.8063253778462673,0.20050621832995263,-0.6499127232358868
0.9289808448272308,-0.8940011788625902,0.1968653667488569,-0.7466352969206216,0.23136886931819567,-0.6456264901995542
0.8184330972936857,-0.922481675793794,0.21510822850564826,-0.6968538034736251,0.34312336575159996,-0.6093256075792783
0.7839527896845944,-0.8881950684728386,0.9454779255153722,-0.6351174623441322,0.14693461789693796,-0.431420644556213
0.8286021575829023,-0.8508068933974269,0.2771688905370444,-0.8541454018415029,0.2837977996387073,-0.8441072663592288
0.7891935478378644,-0.9374393452138752,0.07735450070400285,-0.7232563571929742,0.07735450070400285,-0.7232563571929742
0.5524076877386308,-0.8921895004424178,0.31965677958487393,-0.6131109627239738,0.34339883474299837,-0.5596470202317634
1.526198338446572,-0.8958539443376371,0.1918613338847106,-0.7206057737166998,0.20066488903762925,-0.6631174889213614
0.6297058848126453,-0.941107964000789,0.2571591897172112,-0.36234101186690637,0.26658067921776096,-0.36234101186690637
1.9268300288591802,-0.8452720467545564,0.15249751456705973,-0.6495608226847465,0.1868494598856616,-0.5319925438001669
1.9905391205109604,-0.8575460257415102,0.357578061948155,-0.4229028991473194,0.3711514357064949,-0.3703280336030118
0.5577782343245243,-0.7980934241994712,0.24785097251027421,-0.5644866351642923,0.2617513833625369,-0.5644866351642923
0.4627892463655723,-0.8909791270266021,0.09350190575362727,-0.856258935540666,0.05192951503589671,-0.8368086914008314
1.2205862041950928,-0.9021978489905915,0.30492504483744187,-0.3575616339785057,0.18217685188393484,-0.3894266066435771
2.736831573781228,-0.7505398985216432,0.5812905178160084,-0.4424660706749094,0.6077315797505405,-0.3740415365546702
0.9642612779463575,-0.8244250906223561,0.19314372203685992,-0.5195816004185658,0.19756686993903472,-0.5977689091016622
4.5953778898457704,-0.8792383442286206,0.38937805852503815,-0.4241364571461329,0.38937805852503815,-0.4241364571461329
2.030557819735374,-0.8129593088872811,0.27411422588285994,-0.45434275099876364,0.2675218052776709,-0.45434275099876364
0.5500821096900537,-0.880809014052668,0.11175305333533414,-0.601200834778688,0.11745488804725901,-0.6012008347786881
1.0242827183746375,-0.8192551879283734,0.5739249950430394,-0.42352134048557233,0.5662860669344434,-0.42352134048557233
2.3935061621773355,-0.8020495643219813,-0.02052458517871658,-0.23521040612442423,-0.02052458517871658,-0.23521040612442423
1.8293745455119739,-0.9092214229138322,0.010358202802627003,-0.5913314811787871,-0.02221702692924421,-0.640197114301513
0.6916610601374571,-0.9266218033989877,0.2185722563472594,-0.4726422840004302,0.2361336664993554,-0.36234101186690626
0.8769850847744687,-0.9083622873622685,0.14046662715509917,-0.5434405553320389,0.11033789569316999,-0.4410165116540907
2.6848642219815555,-0.8768720006385885,0.0,0.0,0.0,0.0
2.8171639736705663,-0.7917727537298346,0.6582499638308767,-0.5451851039218245,0.6582499638308767,-0.5451851039218245
3.1087820243346567,-0.8753090110088068,0.4769050615404633,-0.5633568956616506,0.4424792913415627,-0.4401933193293702
2.1311482082469455,-0.7221914020879763,0.7927004785215377,-0.4060509933629125,0.7927004785215377,-0.4060509933629125
1.5716028228027037,-0.7477393486228103,0.20097751749366743,-0.48391774686879097,0.20756011709184863,-0.43325663844875684
1.6230937888364934,-0.8915528170854204,0.2832686881153492,-0.4999185649854614,0.24432712186503802,-0.33829855304576006
1.7563949032083217,-0.9009875684498228,0.373847299211135,-0.6252444343627599,0.2686027119986665,-0.5745204928744836
1.2047639116347804,-0.9078240788564926,0.1764232341718066,-0.45434275099876364,0.1954280104138275,-0.45434275099876353
1.4976931185019553,-0.9038741008751187,0.6580644620973581,-0.47245463765190554,0.3269228074909787,-0.47245463765190543
1.4913568470257492,-0.8485836458139443,0.05438620281523421,-0.37191143756729583,0.021387465687360496,-0.23350496747012206
0.5078662444040947,-0.8965454587326399,0.05727177286413876,-0.7050902572311113,0.08566314312149115,-0.6912819274757842
1.4270097882935477,-0.7708600142083222,0.22327521441322595,-0.5595136782095833,0.22327521441322595,-0.5595136782095833
1.3077993200822409,-0.9230289170846325,0.4003244328142461,-0.6473176838696467,0.4003244328142461,-0.6473176838696467
3.5361514736355355,-0.8837838420609869,0.18506465353661938,-0.6283830482105787,0.20118737773666595,-0.5641076029820093
0.8855736801165883,-0.8996646087771938,0.44675634055061964,-0.5815740064553339,0.40082261078393255,-0.6056212303133949
1.0130887369848134,-0.9250118577505283,0.3127207531958518,-0.46722758148482313,0.3255188207839348,-0.42352134048557255
1.2816328316885208,-0.9747093273098835,-0.033706887625565285,-0.717144518005349,-0.033706887625565285,-0.717144518005349
2.0533058705963416,-0.8428277013725257,0.5855374640428497,-0.5599710157338238,0.5578979236148212,-0.5164731428801779
3.2210191645923265,-0.711011415100077,0.7870484891321472,-0.4028302506766316,0.7870253196438317,-0.4028700719343129
2.4287654106095227,-0.893302222565143,0.2762384366610735,-0.6903260831211242,0.2743148745663653,-0.6952291779612265
1.3139778888436346,-0.9554013222721187,0.20536008187765353,-0.46289923965466684,0.24380557847061057,-0.38394941680983674
0.8954202985695443,-0.8831844773051261,0.42201813648092545,-0.5629008376608013,0.47636763249951586,-0.5248192410431518
0.7956439915926972,-0.9628620729270588,0.015115929688948482,-0.5770015511370907,0.020532158680664603,-0.577001551137091
1.388760924813409,-0.761274350907786,0.3022130269665153,-0.45434275099876364,0.3022130269665153,-0.45434275099876364
0.8025243316156287,-0.9784666636250903,0.11440067867601744,-0.3623410118669076,0.11440067867601744,-0.3623410118669076
2.6457223355043915,-0.7396388172566535,0.7188194004194839,-0.5480445095282256,0.743288021122054,-0.5487210694377014
3.9284823746024458,-0.9224334677590825,0.516665022606178,-0.43214132582609255,0.516665022606178,-0.43214132582609255
1.5954364867893376,-0.933516204159707,0.2508880849082811,-0.6635428992153178,0.2502611563396495,-0.6635428992153178
2.1930829555971783,-0.8927542352098211,-0.005182272633315499,-0.3364262985899814,-0.0003524030052133309,-0.2932519474479789
3.0488542819393185,-0.7699587208683745,0.31755934700169997,-0.4043266835514917,0.31755934700169997,-0.4043266835514917
0.6395090845902545,-0.8838053489124902,0.29773573382816365,-0.5665031306147943,0.29773573382816365,-0.5665031306147943
1.9147519345491002,-0.8234776275354441,0.5723208126426171,-0.5095679410629493,0.41619718849543563,-0.4995591355781731
0.6899909337963896,-0.9355242724428352,0.5309895023468003,-0.5974814091695013,0.5120609487731593,-0.616283959703829
2.29797844955068,-0.6709502314907119,0.2779000411539141,-0.476093132664563,0.27649333770654194,-0.476093132664563
1.5878612190214407,-0.9051966911909541,0.47305326337900544,-0.4543427509987642,0.47305326337900544,-0.4543427509987642
1.3267003723076134,-0.8729558736696938,0.6684049716902021,-0.5255528954179469,0.6684049716902021,-0.5255528954179469
2.0891503224963412,-0.9509260026955857,0.625687847053032,-0.6768611308823542,0.6262133328065733,-0.6763558099354985
1.5714207515627137,-0.9097319679884932,1.199761751965061,-0.5133175814121029,1.2727231980329057,-0.5133175814121029
1.3331804700855887,-0.7487228097883922,0.14256927048416213,-0.3319296400421421,0.09244837534206285,-0.3319296400421421
1.6978306187370853,-0.8343769398308494,0.134210543886639,-0.42352134048557233,0.13285092581604152,-0.42352134048557233
