time,0
2012-07-08,0.061648521755077484
2012-07-15,0.17031372276557316
2012-07-22,0.28654556123922015
2012-07-29,0.4299695066904229
2012-08-05,0.8790818888249192
2012-08-12,0.9102653362151814
2012-08-19,0.9999990220029646
2012-08-26,0.9986108371082878
2012-09-02,0.386729920218068
2012-09-09,0.18005376876216542
2012-09-16,0.07563994936843425
2012-09-23,0.02624690064006258
2012-09-30,0.01043252795139066
2012-10-07,0.0057139208692723025
2012-10-14,0.0037618876224919783
2012-10-21,0.0034672896286184456
2012-10-28,0.004727758505224249
2012-11-04,0.003295799182462632
2012-11-11,0.003201528683774749
2012-11-18,0.004321470184211805
2012-11-25,0.004326086254179548
2012-12-02,0.003390328780486787
2012-12-09,0.0038860007176573464
2012-12-16,0.003617487386390862
2012-12-23,0.005094218944808012
2012-12-30,0.010579313973050838
2013-01-06,0.028398830175788373
2013-01-13,0.08594634146869093
2013-01-20,0.241688331955497
2013-01-27,0.4494533305279017
2013-02-03,0.6267530867128126
2013-02-10,0.7375341411274952
2013-02-17,0.7904295995958961
2013-02-24,0.8495346878658144
2013-03-03,0.939553088221577
2013-03-10,0.9991920703480447
2013-03-17,0.9885734496849411
2013-03-24,0.9999999661755048
2013-03-31,0.9999700781780416
2013-04-07,0.9999999999998394
2013-04-14,0.9999999999999994
2013-04-21,0.999612454876229
2013-04-28,0.8971111206437158
2013-05-05,0.7840386068503701
2013-05-12,0.5698663457266553
2013-05-19,0.5136879049516565
2013-05-26,0.5327290820232694
2013-06-02,0.5698469947727818
2013-06-09,0.6891655644870326
2013-06-16,0.6339261185264686
2013-06-23,0.6536956305301539
2013-06-30,0.7783851410562845
2013-07-07,0.9117235288653371
2013-07-14,0.888738730222962
2013-07-21,0.37767265713558007
2013-07-28,0.182894566447792
2013-08-04,0.08364676173447438
2013-08-11,0.05179076845678579
2013-08-18,0.04928425825018144
2013-08-25,0.06745507308535659
2013-09-01,0.07235044390389911
2013-09-08,0.0552199746154015
2013-09-15,0.040727581373669774
2013-09-22,0.04260971558916109
2013-09-29,0.07092908178588647
2013-10-06,0.16236712033296477
2013-10-13,0.42329098630713546
2013-10-20,0.94548050572733
2013-10-27,0.9641433856102727
2013-11-03,0.9692414459377872
2013-11-10,0.9999999895807832
2013-11-17,0.9999999650442941
2013-11-24,0.9999999999918353
2013-12-01,0.9989396329593007
2013-12-08,0.9990910772505587
2013-12-15,0.9940841978977262
2013-12-22,0.9999917985821702
2013-12-29,0.9869637757372913
2014-01-05,0.9520018854270538
2014-01-12,0.4534395366867798
2014-01-19,0.22766409829627127
2014-01-26,0.16187494546527217
2014-02-02,0.1535105026298415
2014-02-09,0.19654928723056062
2014-02-16,0.16831265324023856
2014-02-23,0.15179695795719284
2014-03-02,0.1815204421751851
2014-03-09,0.236851722057372
2014-03-16,0.2655067890276783
2014-03-23,0.39555948594145285
2014-03-30,0.49688487775954715
2014-04-06,0.43925178665102516
2014-04-13,0.4571311882195859
2014-04-20,0.49772037051848306
2014-04-27,0.42553416893791907
2014-05-04,0.3105795368365782
2014-05-11,0.29095117153160976
2014-05-18,0.3369648991296274
2014-05-25,0.5155775411545637
2014-06-01,0.2772840067513765
2014-06-08,0.12690845284403685
2014-06-15,0.0756181759910282
2014-06-22,0.025871939562279102
2014-06-29,0.010280259179165713
2014-07-06,0.0058755163041127115
2014-07-13,0.0037082949470460154
2014-07-20,0.0034057891343861222
2014-07-27,0.0045135313297178705
2014-08-03,0.005941885050031402
2014-08-10,0.012219499663741279
2014-08-17,0.03306295634684517
2014-08-24,0.01767239934848725
2014-08-31,0.016179656219174332
2014-09-07,0.0208050784708804
2014-09-14,0.04427333048751518
2014-09-21,0.12217778467673593
2014-09-28,0.12073042929853238
2014-10-05,0.14730461559262303
2014-10-12,0.1335090022753536
2014-10-19,0.06692409884915654
2014-10-26,0.04917528065937024
2014-11-02,0.035822768401923444
2014-11-09,0.028808092485947366
2014-11-16,0.017561150575687464
2014-11-23,0.01319883509617739
2014-11-30,0.013919968937737053
2014-12-07,0.025039928909448124
2014-12-14,0.0642744525735423
2014-12-21,0.15866280923375609
2014-12-28,0.274065010335375
2015-01-04,0.6473391709003817
2015-01-11,0.6996604549196936
2015-01-18,0.901278479567196
2015-01-25,0.8409087955792987
2015-02-01,0.4981176709950837
2015-02-08,0.16907207375769456
2015-02-15,0.06531868039727172
2015-02-22,0.02807318608542251
2015-03-01,0.018539987086775
2015-03-08,0.010018697497087474
2015-03-15,0.007075488227805769
2015-03-22,0.007923992535447125
2015-03-29,0.010228993074945361
2015-04-05,0.008738087633130023
2015-04-12,0.008890602642074762
2015-04-19,0.006019153758157882
2015-04-26,0.004266156338325273
2015-05-03,0.004865061496912303
2015-05-10,0.0031867009201629725
2015-05-17,0.002759628060122243
2015-05-24,0.002730379966301749
2015-05-31,0.003147960192182161
2015-06-07,0.0030768102106229133
2015-06-14,0.003498680198332549
2015-06-21,0.004569408803106419
2015-06-28,0.006901938861982329
2015-07-05,0.015324833670114054
2015-07-12,0.027330230031398783
2015-07-19,0.025011212749501924
2015-07-26,0.012743210021889823
2015-08-02,0.007293322184060752
2015-08-09,0.006183703621184507
2015-08-16,0.006274800095556548
2015-08-23,0.010270300265140784
2015-08-30,0.005147033055807722
2015-09-06,0.003983593935647197
2015-09-13,0.003378426905510044
2015-09-20,0.002819574215665253
2015-09-27,0.0029430799879876356
2015-10-04,0.003917387162267917
2015-10-11,0.006768369629826569
2015-10-18,0.014696746849415937
2015-10-25,0.03314590883914867
2015-11-01,0.06579336061454738
2015-11-08,0.07503864059872331
2015-11-15,0.07771247112460286
2015-11-22,0.044973114061134994
2015-11-29,0.041526350672523756
2015-12-06,0.021484490811558062
2015-12-13,0.014758694378380054
2015-12-20,0.007208416311854505
2015-12-27,0.005706211907728742
2016-01-03,0.006303866886134648
2016-01-10,0.011701234904112092
2016-01-17,0.027194015271259177
2016-01-24,0.015151779019532267
2016-01-31,0.012040674844558275
2016-02-07,0.00676129890025211
2016-02-14,0.0064112722867988355
2016-02-21,0.005507978273022842
2016-02-28,0.003874463211930611
2016-03-06,0.004143836344713893
2016-03-13,0.002998924196950781
2016-03-20,0.0026232202341644898
2016-03-27,0.0026473133619680936
2016-04-03,0.002578575419546956
2016-04-10,0.002709324284272741
2016-04-17,0.0033720889355924157
2016-04-24,0.005417788109311473
2016-05-01,0.006826706010986547
2016-05-08,0.013637674815145936
2016-05-15,0.03633436586267517
2016-05-22,0.10985067137111879
2016-05-29,0.30569885654129253
2016-06-05,0.3331989808117543
2016-06-12,0.40088626800601046
2016-06-19,0.41467068774863386
2016-06-26,0.41021693004902404
2016-07-03,0.14961244904018042
2016-07-10,0.05206236576942353
2016-07-17,0.020944955770846523
2016-07-24,0.009533092147606417
2016-07-31,0.006176342105247871
2016-08-07,0.0044359925822554085
2016-08-14,0.0034529227072259243
2016-08-21,0.002817905299608845
2016-08-28,0.0027470953156561676
2016-09-04,0.0031651525717184183
2016-09-11,0.002625201314141873
2016-09-18,0.0024738695153880526
2016-09-25,0.002496090499452984
2016-10-02,0.002488681753346939
2016-10-09,0.002531585435147739
2016-10-16,0.0028170832013725096
2016-10-23,0.0028641727795653237
2016-10-30,0.0035782918968596516
2016-11-06,0.002887792542048929
2016-11-13,0.002706077509481062
2016-11-20,0.00280967583594365
2016-11-27,0.002828810805515824
2016-12-04,0.003528150540123263
2016-12-11,0.004213700931837812
2016-12-18,0.007564106553287264
2016-12-25,0.017918464491942315
2017-01-01,0.01977765388579871
2017-01-08,0.01893558848412478
2017-01-15,0.01898668408014677
2017-01-22,0.016564968514260637
2017-01-29,0.009728810184301676
2017-02-05,0.010583588852057745
2017-02-12,0.00843370748902323
2017-02-19,0.012664083971928627
2017-02-26,0.025410194039414656
2017-03-05,0.03580588540328803
2017-03-12,0.05910685894658635
2017-03-19,0.1314318204909127
2017-03-26,0.10507030922202601
2017-04-02,0.10733311012300428
2017-04-09,0.08981773858993686
2017-04-16,0.0838187234405148
2017-04-23,0.11004077261489728
2017-04-30,0.18269309951971863
2017-05-07,0.2869642738228124
2017-05-14,0.4411833131577483
2017-05-21,0.48752310493082895
2017-05-28,0.5188461943069319
2017-06-04,0.599653577282064
2017-06-11,0.6711694482591378
2017-06-18,0.6762116908244283
2017-06-25,0.5919398833051474
2017-07-02,0.5934959259886384
2017-07-09,0.6832975500876644
2017-07-16,0.9979871339806692
2017-07-23,0.999996652825132
2017-07-30,0.9649876751258263
2017-08-06,0.9685101918510477
2017-08-13,0.9582373473221754
2017-08-20,0.594843586957721
2017-08-27,0.48912470882643966
2017-09-03,0.4605891404424934
2017-09-10,0.4848908069893276
2017-09-17,0.5524805373200948
2017-09-24,0.5838387143520452
2017-10-01,0.7361749676142261
2017-10-08,0.7630742979049501
2017-10-15,0.8766226328168801
2017-10-22,0.8487898047143677
2017-10-29,0.8688857125686795
2017-11-05,0.9721365225562697
2017-11-12,0.9990839802748642
2017-11-19,0.9999943928304977
2017-11-26,0.9977745207959089
2017-12-03,0.9989133192837175
2017-12-10,0.9999967589714902
2017-12-17,0.999760926494233
2017-12-24,0.999983633828701
2017-12-31,0.9809114439040247
2018-01-07,0.9896188640977103
2018-01-14,0.9949442776556704
2018-01-21,0.9948094925614789
2018-01-28,0.984915316644526
2018-02-04,0.9999869426049536
2018-02-11,0.9883790732676977
2018-02-18,0.9991507164100752
2018-02-25,0.9894745498383521
2018-03-04,0.9936621222915644
2018-03-11,0.9907824017181547
2018-03-18,0.9625919371740506
2018-03-25,0.9051429065865891
2018-04-01,0.9038029991001385
2018-04-08,0.6341186689181632
2018-04-15,0.55406536349113
2018-04-22,0.23249155787179326
2018-04-29,0.10931148232008453
2018-05-06,0.056757258494821515
2018-05-13,0.044820008017461506
2018-05-20,0.035038719301514025
2018-05-27,0.04458298240895798
2018-06-03,0.029082677859983506
2018-06-10,0.0287978850931924
2018-06-17,0.014109221138994056
2018-06-24,0.00938132485449378
2018-07-01,0.009229626897912102
2018-07-08,0.015349008355211687
2018-07-15,0.032371091464079876
2018-07-22,0.07418578505199971
2018-07-29,0.08076289821693178
2018-08-05,0.09024072453560646
2018-08-12,0.05813928525550202
2018-08-19,0.026487808363606098
2018-08-26,0.018269938577378964
2018-09-02,0.021871195290154858
2018-09-09,0.02958589440595827
2018-09-16,0.012053851730728388
2018-09-23,0.005916478518488993
2018-09-30,0.004000707593531258
2018-10-07,0.004108647685790718
2018-10-14,0.006579656042729859
2018-10-21,0.010775428311878672
2018-10-28,0.0242222763770834
2018-11-04,0.06874880658791899
2018-11-11,0.21275361594790754
2018-11-18,0.6679143821471127
2018-11-25,0.998524580558152
2018-12-02,0.9075710562107423
2018-12-09,0.8884613470481085
2018-12-16,0.8410375663601062
2018-12-23,0.8130157554736964
2018-12-30,0.36708806385893517
2019-01-06,0.2186779979722961
2019-01-13,0.16543964081081025
2019-01-20,0.05400791396559734
2019-01-27,0.019474897713606644
2019-02-03,0.009166736617167142
2019-02-10,0.005880142489471852
2019-02-17,0.003691400335102217
2019-02-24,0.003378069248152844
2019-03-03,0.003745158849334182
2019-03-10,0.006091576052605408
2019-03-17,0.013006555893603979
2019-03-24,0.03532467425354839
2019-03-31,0.10752506819360047
2019-04-07,0.32504282534507056
2019-04-14,0.22108117762056045
2019-04-21,0.2018318827095344
2019-04-28,0.2354629614070407
2019-05-05,0.3649387666650839
2019-05-12,0.5335836458898663
2019-05-19,0.529097251413113
2019-05-26,0.43711956903424803
2019-06-02,0.4161321783701361
2019-06-09,0.46884758406654653
2019-06-16,0.4911854829090404
2019-06-23,0.4437346825627478
2019-06-30,0.18120151885848967
2019-07-07,0.10202035138220074
2019-07-14,0.07517047602460987
2019-07-21,0.04847884375401461
2019-07-28,0.04817819948016902
2019-08-04,0.04647540988942689
2019-08-11,0.0252568079969485
2019-08-18,0.02006993336121851
2019-08-25,0.010155414568893817
2019-09-01,0.008467248894438516
2019-09-08,0.011890928592289535
2019-09-15,0.02068204746164979
2019-09-22,0.05205751919684312
2019-09-29,0.1476348513792044
2019-10-06,0.06209189999714797
2019-10-13,0.0354384119571897
2019-10-20,0.028366057679564752
2019-10-27,0.03888602550685399
2019-11-03,0.026384091727498
2019-11-10,0.02848831724578528
2019-11-17,0.050651148958374706
2019-11-24,0.10323635205541137
2019-12-01,0.043433150093975324
2019-12-08,0.01676413756006171
2019-12-15,0.00904330912463405
2019-12-22,0.005472548222487329
2019-12-29,0.004013876806211877
2020-01-05,0.0046268246550822
2020-01-12,0.008337934917427564
2020-01-19,0.00800733728414709
2020-01-26,0.010203170569510818
2020-02-02,0.02152325106590037
2020-02-09,0.03927354549208663
2020-02-16,0.07130728556724131
2020-02-23,0.1757252147550648
2020-03-01,0.5145722863270513
2020-03-08,0.648312196747216
2020-03-15,0.9999204096606444
2020-03-22,0.5311378144203001
2020-03-29,0.27764239809862296
2020-04-05,0.20375126162930887
2020-04-12,0.08139219187458717
2020-04-19,0.04291159568810616
2020-04-26,0.035119663978914424
2020-05-03,0.03796686683994914
2020-05-10,0.020340254951125847
2020-05-17,0.018211022675226046
2020-05-24,0.013782546708765237
2020-05-31,0.008012774042213913
2020-06-07,0.004576333434363292
2020-06-14,0.0035268337704530087
2020-06-21,0.0027765977904304984
2020-06-28,0.0026150077416152856
2020-07-05,0.0025646119513161995
2020-07-12,0.0028108188466463907
2020-07-19,0.0034788724563160874
2020-07-26,0.005772703308428273
2020-08-02,0.007894581854384327
2020-08-09,0.004958893029565942
2020-08-16,0.0035562821584330237
2020-08-23,0.0036497695732292737
2020-08-30,0.005207972729194792
2020-09-06,0.010955915603055859
2020-09-13,0.00543869078661784
2020-09-20,0.0042208441526632124
2020-09-27,0.003345142191604651
2020-10-04,0.0036583922170038276
2020-10-11,0.005755141686033376
2020-10-18,0.008866696275255347
2020-10-25,0.02079654789395515
2020-11-01,0.02351908420280823
2020-11-08,0.03933642372351758
2020-11-15,0.04843970616329779
2020-11-22,0.09012240195005186
2020-11-29,0.10264753714675023
2020-12-06,0.16918869319287463
2020-12-13,0.33346838313334703
2020-12-20,0.8613571728500927
2020-12-27,0.9108255244403084
2021-01-03,0.9716389046956139
2021-01-10,0.9420102049370562
2021-01-17,0.898469150540703
2021-01-24,0.8966305862853026
2021-01-31,0.9026632222814199
2021-02-07,0.970046760179625
2021-02-14,0.9971040290762802
2021-02-21,0.9958732063053579
2021-02-28,0.993643315248639
2021-03-07,0.8440748803259916
2021-03-14,0.7045844314972434
2021-03-21,0.3614172682444093
2021-03-28,0.23970479314694973
2021-04-04,0.20884971931262053
2021-04-11,0.22636580081281266
2021-04-18,0.3211330106138477
2021-04-25,0.5490359200277177
2021-05-02,0.6756260555905961
2021-05-09,0.7461074629671717
2021-05-16,0.9879226548774681
2021-05-23,0.9921038976328443
2021-05-30,0.3466767060069556
2021-06-06,0.13845602796682993
2021-06-13,0.07590301993500029
2021-06-20,0.04073474910919211
2021-06-27,0.016541049265131034
2021-07-04,0.008677893371004627
2021-07-11,0.007689707412795702
2021-07-18,0.011455299883708851
2021-07-25,0.016927775281337133
2021-08-01,0.02087025138816114
2021-08-08,0.014830693561668759
2021-08-15,0.008794097150077927
2021-08-22,0.005589231527512889
2021-08-29,0.004730610282621816
2021-09-05,0.0068171972013309785
2021-09-12,0.011787529620378696
2021-09-19,0.01026668086980045
2021-09-26,0.016332201115247486
2021-10-03,0.02282898491766104
2021-10-10,0.02576523935984367
2021-10-17,0.019599251555029333
2021-10-24,0.00799569728565857
2021-10-31,0.004510831272877025
2021-11-07,0.003984634469720566
2021-11-14,0.005231834156402719
2021-11-21,0.009736380301512016
2021-11-28,0.011423754538010637
2021-12-05,0.02159057588546183
2021-12-12,0.011639058710412552
2021-12-19,0.011188912677463931
2021-12-26,0.013589003449325232
2022-01-02,0.018592410630230198
2022-01-09,0.030001126569649296
2022-01-16,0.03171869875350077
2022-01-23,0.05382066863518552
2022-01-30,0.027357526961816786
2022-02-06,0.019951757226426843
2022-02-13,0.009749842989992553
2022-02-20,0.008229326213810086
2022-02-27,0.004676548827111336
2022-03-06,0.003816402282485837
2022-03-13,0.004721412185116853
2022-03-20,0.008692234135792861
2022-03-27,0.012109988470150556
2022-04-03,0.00742080875206089
2022-04-10,0.008394749687218112
2022-04-17,0.006574324109613719
2022-04-24,0.0058404039508921065
2022-05-01,0.00930849958935355
2022-05-08,0.02094448304384488
2022-05-15,0.023594175548493274
2022-05-22,0.028439637443993877
2022-05-29,0.05386523929417346
2022-06-05,0.13250895043892527
2022-06-12,0.38388513496768384
2022-06-19,0.6711820402926794
2022-06-26,0.2752391772843459
2022-07-03,0.14761568272625342
2022-07-10,0.06737605503362466
2022-07-17,0.026548737417743537
2022-07-24,0.01515933937126485
2022-07-31,0.007472947473203484
2022-08-07,0.005563680426518048
2022-08-14,0.00743296134151061
2022-08-21,0.013356593820210472
2022-08-28,0.010996658615041226
2022-09-04,0.007241725808622328
2022-09-11,0.00883956576450444
2022-09-18,0.010212310091624443
2022-09-25,0.005424356467163837
2022-10-02,0.0037904574317507017
2022-10-09,0.004062710984072922
2022-10-16,0.006427115232315366
2022-10-23,0.014619596535295647
2022-10-30,0.04082582665905465
2022-11-06,0.1083152464916198
2022-11-13,0.3237365811094453
2022-11-20,0.10359695049466422
2022-11-27,0.03516535248035119
2022-12-04,0.014036335640674316
2022-12-11,0.006508490932848865
2022-12-18,0.004719533641283972
2022-12-25,0.005590655216037384
2023-01-01,0.010827654615021894
2023-01-08,0.027994514188044654
2023-01-15,0.08064269574534265
2023-01-22,0.04175249216440144
2023-01-29,0.019436890926404306
2023-02-05,0.012379843526193072
2023-02-12,0.013191239761809224
2023-02-19,0.020341181164956798
2023-02-26,0.02327569598478596
2023-03-05,0.041841421250494476
2023-03-12,0.09237219166539096
2023-03-19,0.2536585900413259
2023-03-26,0.08222130603381843
2023-04-02,0.028984766456272147
2023-04-09,0.012948693814941013
2023-04-16,0.009478164053691316
2023-04-23,0.0088833993482027
2023-04-30,0.00579563279816946
2023-05-07,0.004021506825595765
2023-05-14,0.00411556804422776
2023-05-21,0.00316770942616673
2023-05-28,0.0033462407852210066
2023-06-04,0.0035200063491191936
2023-06-11,0.004414054848490022
2023-06-18,0.006205801025176622
2023-06-25,0.013170060596598709
2023-07-02,0.005747987565553548
2023-07-09,0.0034865483005467814
2023-07-16,0.002743168128276384
2023-07-23,0.002585911186809714
2023-07-30,0.0027314612989820927
2023-08-06,0.0029081608255739026
2023-08-13,0.003850374584776434
2023-08-20,0.007033570249032723
2023-08-27,0.0038298262852855137
2023-09-03,0.0028507077228194727
2023-09-10,0.002590401829929995
2023-09-17,0.002649712121288737
2023-09-24,0.0028208168244613736
2023-10-01,0.0036214853038634386
2023-10-08,0.003793104105998011
2023-10-15,0.005988879538296397
2023-10-22,0.012417649990008807
2023-10-29,0.01717842559993807
2023-11-05,0.007482478778999978
2023-11-12,0.0048178805052313395
2023-11-19,0.0033487661285747303
2023-11-26,0.0032643169466122462
2023-12-03,0.004481184437157128
2023-12-10,0.005586164178359734
2023-12-17,0.004348163991198325
2023-12-24,0.0033780779004996524
2023-12-31,0.0029373703817358716
2024-01-07,0.0030090516423492528
2024-01-14,0.003223054080032638
2024-01-21,0.0031686486445519826
2024-01-28,0.00420999595983735
2024-02-04,0.007957643338445645
2024-02-11,0.019997358008577097
2024-02-18,0.023825837476038426
2024-02-25,0.0343183431848504
2024-03-03,0.07638187108265428
2024-03-10,0.03828141359310715
2024-03-17,0.014003891769339574
2024-03-24,0.0065793122137410625
2024-03-31,0.004685072225762214
2024-04-07,0.0035490800198964643
2024-04-14,0.003519445402069426
2024-04-21,0.002857473536121937
2024-04-28,0.002834926884863459
2024-05-05,0.0028240188232956927
2024-05-12,0.0033673849949781695
2024-05-19,0.004035792542540164
2024-05-26,0.0031331273265694974
2024-06-02,0.0027736302009325154
2024-06-09,0.0029453642159687383
2024-06-16,0.003605292321109972
2024-06-23,0.004514929368551601
2024-06-30,0.006152086295032479
2024-07-07,0.012932601657812735
2024-07-14,0.013771536080681563
2024-07-21,0.01637914367647568
2024-07-28,0.015281067526101932
2024-08-04,0.026057957099319344
2024-08-11,0.011470538491010098
2024-08-18,0.00813457290911304
2024-08-25,0.011001323835344114
2024-09-01,0.013085438462286988
2024-09-08,0.007736529799406225
2024-09-15,0.006480145447331049
2024-09-22,0.0053079965912566016
2024-09-29,0.003826023105803593
2024-10-06,0.003745198538880774
2024-10-13,0.004042768169119276
2024-10-20,0.0067047719290815235
2024-10-27,0.006744490896530831
2024-11-03,0.011799415523107697
2024-11-10,0.02973446104324548
2024-11-17,0.02310199608281072
2024-11-24,0.013646729398429126
2024-12-01,0.0062445661254648755
2024-12-08,0.004316404645866994
2024-12-15,0.004254994049631615
2024-12-22,0.00582780404731386
2024-12-29,0.0038532415356672175
2025-01-05,0.0036679706361835906
2025-01-12,0.0035877341117879135
2025-01-19,0.00384075844403191
2025-01-26,0.0031268740303293796
2025-02-02,0.0033471264118977158
2025-02-09,0.0028699452040580713
2025-02-16,0.003024913282728362
2025-02-23,0.004162660829422195
2025-03-02,0.008029039489637707
2025-03-09,0.019879935911925994
2025-03-16,0.008445421614329408
2025-03-23,0.0050664448786832995
2025-03-30,0.004186256558283788
2025-04-06,0.004250967242508433
2025-04-13,0.004508778145696867
2025-04-20,0.004129833193948842
2025-04-27,0.005935677479549739
2025-05-04,0.004440579201655788
2025-05-11,0.005634906285714227
2025-05-18,0.003517427825947822
2025-05-25,0.0029163079369031444
2025-06-01,0.00275645655382617
2025-06-08,0.002572693322642049
2025-06-15,0.002710572569401157
2025-06-22,0.0033737141705935205
2025-06-29,0.004011181680220468
2025-07-06,0.0034755330957357625
2025-07-13,0.004477369487493276
2025-07-20,0.0031514983745536056
2025-07-27,0.002838233860199334
2025-08-03,0.003077445653558805
2025-08-10,0.0029681736382346324
2025-08-17,0.002746025669067282
2025-08-24,0.002948213908305993
2025-08-31,0.0031198707514116736
2025-09-07,0.0028345789360573657
2025-09-14,0.002865658588871372
2025-09-21,0.00293397600698651
2025-09-28,0.0038523357478317966
2025-10-05,0.006300077080363783
2025-10-12,0.0057449000082792885
2025-10-19,0.0048358135788680555
2025-10-26,0.004258339738153859
2025-11-02,0.004304599824221869
2025-11-09,0.0057517942727312605
2025-11-16,0.00884387846491289
2025-11-23,0.007030992016805116
2025-11-30,0.004261188802250371
2025-12-07,0.0030084502990329835
2025-12-14,0.0026936952716680534
2025-12-21,0.0025224037231511873
2025-12-28,0.00259833387375099
2026-01-04,0.002965427301417586
2026-01-11,0.003312691285560472
2026-01-18,0.005012202417576628
2026-01-25,0.009423211981041728
2026-02-01,0.013040254616851949
2026-02-08,0.00939302997790687
2026-02-15,0.0049196879417089355
2026-02-22,0.003406051174191807
2026-03-01,0.0031789574728028403
2026-03-08,0.003548111692273156
2026-03-15,0.005639182884123648
2026-03-22,0.00486440670172895
2026-03-29,0.0035730128353531143
2026-04-05,0.00324354764852431
2026-04-12,0.0030419008634250677
2026-04-19,0.0034883926180905057
2026-04-26,0.004314491906941085
2026-05-03,0.0051848669696353536
2026-05-10,0.009957286465464761
2026-05-17,0.02272327136155087
